date,code,open,high,low,close,preclose,volume,amount,turn,tradestatus,pctChg
2022-03-15,sz.300438,47.0,50.98,46.82,48.7,47.9,17189119,840186640.0,5.2145,1,1.6701
2022-03-16,sz.300438,50.03,58.25,48.5,54.74,48.7,25061569,1312341728.0,7.6027,1,12.4025
2022-03-17,sz.300438,54.74,57.2,51.95,52.71,54.74,27566714,1499688464.0,8.3627,1,-3.7084
2022-03-18,sz.300438,51.8,54.44,50.92,54.38,52.71,17551100,927112705.95,5.3243,1,3.1683
2022-03-21,sz.300438,53.01,56.64,52.8,55.54,54.38,16272733,897693773.65,4.9365,1,2.1331
2022-03-22,sz.300438,54.83,55.86,51.1,51.7,55.54,18946119,999476545.06,5.7475,1,-6.9139
2022-03-23,sz.300438,52.43,52.5,49.39,49.52,51.7,17781388,896901725.27,5.3942,1,-4.2166
2022-03-24,sz.300438,48.88,50.4,47.85,49.55,49.52,12227921,600189293.53,3.7095,1,0.0606
2022-03-25,sz.300438,50.05,52.3,49.25,49.69,49.55,14397768,727653561.31,4.3677,1,0.2825
2022-03-28,sz.300438,49.23,50.23,47.9,48.8,49.69,8808237,428757517.65,2.6721,1,-1.7911
2022-03-29,sz.300438,49.06,50.88,48.5,49.58,48.8,10955311,547118181.21,3.3234,1,1.5984
2022-03-30,sz.300438,50.47,54.49,50.2,52.73,49.58,18336725,963200975.37,5.5627,1,6.3534
2022-03-31,sz.300438,52.0,52.01,46.5,47.28,52.73,19666831,959440732.68,5.9662,1,-10.3357
2022-04-01,sz.300438,46.61,49.08,46.03,47.0,47.28,11782068,562274232.0,3.5742,1,-0.5922
2022-04-06,sz.300438,46.7,46.74,44.4,46.25,47.0,9571567,434388855.5,2.9006,1,-1.5957
2022-04-07,sz.300438,45.8,47.46,45.06,45.53,46.25,8355485,385965646.87,2.532,1,-1.5568
2022-04-08,sz.300438,45.68,48.48,45.53,46.85,45.53,10217255,479116647.67,3.0962,1,2.8992
2022-04-11,sz.300438,45.21,45.21,42.38,42.5,46.85,11935128,515283370.59,3.6168,1,-9.285
2022-04-12,sz.300438,42.4,45.3,42.38,45.15,42.5,11983375,526630670.33,3.6314,1,6.2353
2022-04-13,sz.300438,44.87,46.1,42.8,42.91,45.15,8445028,372945987.41,2.5592,1,-4.9612
2022-04-14,sz.300438,43.72,44.0,40.58,41.34,42.91,11511341,480013504.1,3.4884,1,-3.6588
2022-04-15,sz.300438,40.89,41.05,38.72,40.28,41.34,12465162,492910035.25,3.7774,1,-2.5641
2022-04-18,sz.300438,39.5,42.39,38.27,42.26,40.28,10345178,422619674.87,3.135,1,4.9156
2022-04-19,sz.300438,41.83,44.0,41.71,43.01,42.26,9744391,419973453.02,2.9529,1,1.7747
2022-04-20,sz.300438,42.42,43.28,39.5,39.62,43.01,9793582,400264295.05,2.9678,1,-7.8819
2022-04-21,sz.300438,39.95,40.75,37.51,37.75,39.62,9403719,363965735.12,2.8497,1,-4.7198
2022-04-22,sz.300438,37.49,38.1,36.8,37.01,37.75,6892993,257608367.11,2.0888,1,-1.9603
2022-04-25,sz.300438,35.63,36.99,34.2,34.22,37.01,9645892,343547509.39,2.9231,1,-7.5385
2022-04-26,sz.300438,34.56,35.76,33.5,33.6,34.22,9192826,316788079.74,2.7858,1,-1.8118
2022-04-27,sz.300438,33.1,38.59,32.2,38.11,33.6,17556956,625083317.66,5.3204,1,13.4226
2022-04-28,sz.300438,36.5,36.5,30.49,30.49,38.11,36433530,1184216578.67,11.0397,1,-19.9948
2022-04-29,sz.300438,29.44,31.6,28.75,31.35,30.49,32209345,967747414.91,9.7597,1,2.8206
2022-05-05,sz.300438,31.0,33.1,30.65,32.8,31.35,22272838,720744636.26,6.7489,1,4.6252
2022-05-06,sz.300438,31.57,33.5,31.0,32.8,32.8,16091871,522303813.69,4.876,1,0.0
2022-05-09,sz.300438,33.08,35.25,33.0,33.93,32.8,14844137,507408955.96,4.4979,1,3.4451
2022-05-10,sz.300438,33.17,37.16,33.1,36.13,33.93,16459137,587753630.64,4.9873,1,6.4839
2022-05-11,sz.300438,36.58,42.75,36.58,40.45,36.13,26315586,1055316478.11,7.9738,1,11.9568
2022-05-12,sz.300438,39.77,41.09,39.01,40.65,40.45,15435259,617334736.01,4.6768,1,0.4944
2022-05-13,sz.300438,40.32,42.08,39.92,41.4,40.65,12582862,519245583.64,3.8126,1,1.845
2022-05-16,sz.300438,41.05,42.45,40.0,40.85,41.4,11935066,491136840.46,3.6068,1,-1.3285
2022-05-17,sz.300438,40.86,42.98,40.4,42.3,40.85,12173891,511490544.81,3.6789,1,3.5496
2022-05-18,sz.300438,41.85,43.99,41.85,42.61,42.3,10497544,451565318.21,3.1724,1,0.7329
2022-05-19,sz.300438,41.99,45.0,41.8,44.69,42.61,17375635,760286858.98,5.2509,1,4.8815
2022-05-20,sz.300438,44.81,45.35,43.08,44.05,44.69,12846411,566650964.14,3.8822,1,-1.4321
2022-05-23,sz.300438,43.2,45.8,42.93,45.11,44.05,12868060,571585193.33,3.8887,1,2.4064
2022-05-24,sz.300438,44.55,45.18,42.82,43.0,45.11,14052797,621016499.46,4.2467,1,-4.6775
2022-05-25,sz.300438,42.5,43.85,40.44,42.47,43.0,16206935,677451085.61,4.8977,1,-1.2326
2022-05-26,sz.300438,42.78,43.61,41.3,42.39,42.47,8004284,339763764.55,2.4189,1,-0.1884
2022-05-27,sz.300438,42.74,44.96,42.58,43.29,42.39,9725691,424270838.08,2.9391,1,2.1231
2022-05-30,sz.300438,43.14,46.8,43.14,46.35,43.29,15315132,698745957.54,4.6282,1,7.0686
2022-05-31,sz.300438,46.31,46.56,44.61,45.81,46.35,10822198,494057486.48,3.2517,1,-1.165
2022-06-01,sz.300438,45.8,49.3,45.3,48.5,45.81,15577634,744783354.03,4.6805,1,5.8721
2022-06-02,sz.300438,48.5,50.1,47.19,47.6,48.5,12877679,623680063.83,3.8693,1,-1.8557
2022-06-06,sz.300438,47.45,51.3,47.45,50.38,47.6,13998308,701184639.92,4.206,1,5.8403
2022-06-07,sz.300438,50.04,52.0,49.21,51.8,50.38,11148275,562465350.84,3.3497,1,2.8186
2022-06-08,sz.300438,50.88,51.78,48.17,50.29,51.75,12604431,629389792.97,3.7872,1,-2.8213
2022-06-09,sz.300438,49.44,50.05,48.08,48.99,50.29,12870254,628424538.53,3.8671,1,-2.585
2022-06-10,sz.300438,48.58,52.5,48.49,51.8,48.99,13214809,671044876.88,3.9706,1,5.7359
2022-06-13,sz.300438,51.15,53.58,50.12,52.51,51.8,12803867,666153444.88,3.8471,1,1.3707
2022-06-14,sz.300438,51.66,52.31,48.98,50.97,52.51,10949054,552417459.63,3.2898,1,-2.9328
2022-06-15,sz.300438,50.62,51.99,48.15,49.74,50.97,11745454,584945105.51,3.5291,1,-2.4132
2022-06-16,sz.300438,49.49,52.25,49.49,50.67,49.74,7809625,396318984.92,2.3465,1,1.8697
2022-06-17,sz.300438,49.95,52.49,49.7,50.96,50.67,9224348,473850808.15,2.7716,1,0.5723
2022-06-20,sz.300438,51.15,53.79,50.5,53.05,50.96,10712225,563197223.96,3.2186,1,4.1013
2022-06-21,sz.300438,52.28,56.21,51.73,55.09,53.05,15328242,833076925.29,4.6056,1,3.8454
2022-06-22,sz.300438,54.99,59.8,54.8,56.0,55.09,18710927,1073460059.55,5.622,1,1.6518
2022-06-23,sz.300438,56.0,62.62,55.44,62.54,56.0,19107917,1135706324.3,5.7413,1,11.6786
2022-06-24,sz.300438,62.29,62.66,60.13,61.8,62.54,13481021,828946519.82,4.0506,1,-1.1832
2022-06-27,sz.300438,60.64,62.38,59.99,61.0,61.8,12163200,740586760.15,3.6546,1,-1.2945
2022-06-28,sz.300438,61.3,62.3,57.7,59.6,61.0,14315477,851135734.25,4.3013,1,-2.2951
2022-06-29,sz.300438,59.6,59.9,56.63,57.27,59.6,10334838,596338883.21,3.1053,1,-3.9094
2022-06-30,sz.300438,57.57,62.72,57.3,61.45,57.27,13569834,813958417.58,4.0773,1,7.2988
2022-07-01,sz.300438,60.87,67.25,60.87,66.29,61.45,15786521,1020571472.83,4.7433,1,7.8763
2022-07-04,sz.300438,67.03,72.5,65.61,70.51,66.29,20954205,1435220227.42,6.0933,1,6.366
2022-07-05,sz.300438,70.19,70.51,67.26,68.0,70.51,12656530,863198359.68,3.6804,1,-3.5598
2022-07-06,sz.300438,67.45,69.69,66.0,66.58,68.0,13443897,906023390.4,3.9094,1,-2.0882
2022-07-07,sz.300438,66.55,77.86,66.1,76.43,66.58,20991839,1524977860.71,6.0107,1,14.7942
2022-07-08,sz.300438,76.65,77.3,69.54,69.99,76.43,16343745,1186776859.15,4.6798,1,-8.426
2022-07-11,sz.300438,70.0,72.0,68.0,71.02,69.99,14887509,1038436670.74,4.2628,1,1.4716
2022-07-12,sz.300438,70.6,72.87,67.12,68.43,71.02,15639354,1084022969.22,4.4781,1,-3.6469
2022-07-13,sz.300438,67.99,73.88,67.75,73.07,68.43,17499595,1256650752.79,5.0108,1,6.7807
2022-07-14,sz.300438,72.48,83.8,71.71,81.49,73.07,20353949,1607347763.93,5.8281,1,11.5232
2022-07-15,sz.300438,80.0,84.33,80.0,81.78,81.49,12520328,1028917811.99,3.585,1,0.3559
2022-07-18,sz.300438,82.6,87.51,80.31,82.12,81.78,16483129,1372080526.04,4.7197,1,0.4157
2022-07-19,sz.300438,82.0,82.73,79.09,81.4,82.12,9414597,762249550.91,2.6957,1,-0.8768
2022-07-20,sz.300438,80.36,85.36,78.02,82.65,81.4,12329141,1017032667.29,3.5303,1,1.5356
2022-07-21,sz.300438,81.05,82.85,76.22,77.02,82.65,18541828,1462692841.36,5.3092,1,-6.8119
2022-07-22,sz.300438,77.14,77.6,73.19,74.64,77.02,18290201,1367938893.81,5.2371,1,-3.0901
2022-07-25,sz.300438,74.0,74.57,72.01,73.35,74.64,12846046,938459015.89,3.6783,1,-1.7283
2022-07-26,sz.300438,73.6,74.83,70.41,71.9,73.35,11234526,815620906.36,3.2168,1,-1.9768
2022-07-27,sz.300438,73.65,76.76,72.21,76.62,71.9,19223827,1437257625.09,5.5045,1,6.5647
2022-07-28,sz.300438,77.47,77.65,73.22,74.38,76.62,16218777,1220883756.02,4.644,1,-2.9235
2022-07-29,sz.300438,74.1,77.54,73.96,74.64,74.38,11153211,840467913.65,3.1936,1,0.3496
2022-08-01,sz.300438,72.5,77.99,72.0,76.96,74.64,14610876,1095452927.0,4.0532,1,3.1083
2022-08-02,sz.300438,74.7,76.9,72.95,73.65,76.96,11845723,882145826.61,3.2862,1,-4.3009
2022-08-03,sz.300438,74.14,75.85,70.0,70.8,73.65,10417333,756950591.97,2.8899,1,-3.8697
2022-08-04,sz.300438,70.51,73.36,69.0,70.73,70.8,10662553,751712326.33,2.9579,1,-0.0989
2022-08-05,sz.300438,70.74,73.45,69.52,71.49,70.73,7382382,526937792.77,2.048,1,1.0745
2022-08-08,sz.300438,70.3,75.08,70.17,74.0,71.49,9545747,704045115.71,2.6481,1,3.511
2022-08-09,sz.300438,73.1,76.95,72.01,73.32,74.0,10893122,815813180.19,3.0219,1,-0.9189
2022-08-10,sz.300438,73.52,73.99,71.52,73.22,73.32,6329435,462190304.41,1.7559,1,-0.1364
2022-08-11,sz.300438,73.94,73.94,67.32,69.97,73.22,13854688,963016588.55,3.8435,1,-4.4387
2022-08-12,sz.300438,69.24,70.31,68.4,68.86,69.97,6675502,462265457.52,1.8519,1,-1.5864
2022-08-15,sz.300438,68.8,75.0,68.8,73.06,68.86,11830256,863916827.97,3.2819,1,6.0993
2022-08-16,sz.300438,73.06,76.8,72.22,74.86,73.06,9738580,730242692.56,2.7016,1,2.4637
2022-08-17,sz.300438,74.75,80.3,73.31,79.23,74.86,15464724,1206745524.78,4.2901,1,5.8376
2022-08-18,sz.300438,80.0,87.8,79.9,87.68,79.23,19392085,1635221529.31,5.3796,1,10.6652
2022-08-19,sz.300438,86.0,87.5,82.49,83.13,87.68,13827068,1176434513.12,3.8358,1,-5.1893
2022-08-22,sz.300438,82.8,83.6,78.8,80.15,83.13,13042697,1049712589.31,3.6182,1,-3.5847
2022-08-23,sz.300438,80.63,85.5,80.26,85.5,80.15,12186095,1019009620.11,3.3806,1,6.675
2022-08-24,sz.300438,84.68,86.69,80.0,80.38,85.5,13661269,1134523485.66,3.8095,1,-5.9883
2022-08-25,sz.300438,80.38,80.6,74.44,76.2,80.38,13118669,1000281288.6,3.6582,1,-5.2003
2022-08-26,sz.300438,76.81,78.0,74.01,75.3,76.2,9171524,696935126.24,2.5575,1,-1.1811
2022-08-29,sz.300438,73.0,78.49,72.95,76.51,75.3,6999200,535050631.47,1.9517,1,1.6069
2022-08-30,sz.300438,81.0,91.44,81.0,88.85,76.51,27188540,2353708788.0,7.5815,1,16.1286
2022-08-31,sz.300438,89.12,89.88,80.93,82.0,88.85,21089654,1771919563.69,5.8809,1,-7.7096
2022-09-01,sz.300438,83.01,86.6,79.33,83.9,82.0,14152352,1179344912.99,3.9464,1,2.3171
2022-09-02,sz.300438,84.22,85.1,74.98,80.03,83.9,16899793,1353966060.5,4.7125,1,-4.6126
2022-09-05,sz.300438,80.69,83.5,79.0,82.2,80.03,10153916,833109207.05,2.8314,1,2.7115
2022-09-06,sz.300438,82.49,90.07,80.08,89.67,82.2,16336776,1410233705.2,4.5555,1,9.0876
2022-09-07,sz.300438,89.98,98.47,89.5,94.21,89.67,15338107,1442096469.58,4.277,1,5.063
2022-09-08,sz.300438,94.19,96.84,92.32,94.72,94.21,12142964,1142762877.06,3.3861,1,0.5413
2022-09-09,sz.300438,94.3,95.15,88.44,90.61,94.72,11449839,1038658925.82,3.1928,1,-4.3391
2022-09-13,sz.300438,90.62,90.98,84.69,87.18,90.61,10606349,918943535.62,2.9576,1,-3.7855
2022-09-14,sz.300438,86.9,89.28,85.08,89.28,87.18,8485215,743332422.03,2.3661,1,2.4088
2022-09-15,sz.300438,88.66,88.76,74.39,76.1,89.28,22831962,1800032876.37,6.3667,1,-14.7625
2022-09-16,sz.300438,75.35,77.45,73.59,73.92,76.1,13223705,993309012.45,3.6874,1,-2.8647
2022-09-19,sz.300438,74.59,77.0,74.0,75.25,73.92,8826296,666674998.41,2.4612,1,1.7992
2022-09-20,sz.300438,75.8,81.28,75.8,79.18,75.25,11958879,946942960.09,3.3347,1,5.2226
2022-09-21,sz.300438,77.46,81.79,77.0,79.6,79.18,9853799,786077261.01,2.7477,1,0.5304
2022-09-22,sz.300438,78.8,84.67,78.06,82.28,79.6,10321415,850739604.31,2.8781,1,3.3668
2022-09-23,sz.300438,83.09,84.5,77.8,78.75,82.28,11265849,898365069.42,3.1415,1,-4.2902
2022-09-26,sz.300438,77.18,85.75,77.06,84.76,78.75,13619358,1134037164.42,3.7978,1,7.6317
2022-09-27,sz.300438,86.68,86.68,81.48,83.11,84.76,10660956,886564432.03,2.9728,1,-1.9467
2022-09-28,sz.300438,83.01,84.68,79.09,80.5,83.11,7519339,608094839.2,2.0968,1,-3.1404
2022-09-29,sz.300438,81.71,81.98,73.68,79.4,80.5,14380066,1109573655.36,4.0099,1,-1.3665
2022-09-30,sz.300438,78.5,80.98,75.0,75.12,79.4,9727339,751123054.06,2.7125,1,-5.3904
2022-10-10,sz.300438,74.11,76.79,72.4,73.18,75.12,8449885,622804831.6,2.3563,1,-2.5825
2022-10-11,sz.300438,73.81,76.6,73.39,75.01,73.18,7682432,578194764.54,2.1423,1,2.5007
2022-10-12,sz.300438,73.6,75.0,68.87,74.74,75.01,15694562,1127505282.36,4.3764,1,-0.36
2022-10-13,sz.300438,73.26,79.0,72.61,76.98,74.74,12990150,999121530.9,3.6223,1,2.9971
2022-10-14,sz.300438,77.74,78.79,72.5,75.41,76.98,13631179,1026022542.12,3.8011,1,-2.0395
2022-10-17,sz.300438,74.0,75.3,69.69,70.93,75.41,15135022,1080738324.67,4.2204,1,-5.9409
2022-10-18,sz.300438,70.99,75.2,69.8,73.9,70.93,17060476,1240306621.63,4.7573,1,4.1872
2022-10-19,sz.300438,74.02,82.35,73.49,77.65,73.9,25092609,1987552039.59,6.9971,1,5.0744
2022-10-20,sz.300438,77.0,77.0,70.4,71.12,77.65,21920361,1578685059.75,6.1125,1,-8.4095
2022-10-21,sz.300438,71.0,73.77,69.8,71.4,71.12,14438298,1037771720.57,4.0261,1,0.3937
2022-10-24,sz.300438,71.38,71.38,66.6,69.16,71.4,12281252,848479640.49,3.4246,1,-3.1373
2022-10-25,sz.300438,69.0,72.56,68.0,71.89,69.16,12258143,868079337.81,3.4182,1,3.9474
2022-10-26,sz.300438,71.89,73.73,69.3,73.15,71.89,15366016,1110529555.11,4.2848,1,1.7527
2022-10-27,sz.300438,74.0,76.59,68.94,69.13,73.15,18293095,1319604844.41,5.101,1,-5.4956
2022-10-28,sz.300438,68.0,68.94,62.0,62.65,69.13,22255809,1449360062.89,6.2061,1,-9.3736
2022-10-31,sz.300438,62.63,64.44,61.0,62.92,62.65,16455851,1031911807.4,4.5887,1,0.431
2022-11-01,sz.300438,62.2,65.5,62.08,64.72,62.92,13330336,857564917.41,3.7172,1,2.8608
2022-11-02,sz.300438,64.6,69.12,63.81,68.35,64.72,15436541,1033735823.2,4.3045,1,5.6088
2022-11-03,sz.300438,67.0,72.19,66.8,71.71,68.35,18757848,1329606781.06,5.2306,1,4.9159
2022-11-04,sz.300438,71.33,76.41,71.0,76.08,71.71,16243274,1202494791.33,4.5295,1,6.094
2022-11-07,sz.300438,75.45,76.74,73.41,73.94,76.08,15235763,1137004138.33,4.2485,1,-2.8128
2022-11-08,sz.300438,73.4,74.58,70.57,71.77,73.94,15333177,1102565068.53,4.2757,1,-2.9348
2022-11-09,sz.300438,71.77,72.41,69.7,70.16,71.77,10244811,724983297.2,2.8568,1,-2.2433
2022-11-10,sz.300438,69.79,71.1,68.5,69.13,70.16,8333738,580676357.99,2.3239,1,-1.4681
2022-11-11,sz.300438,71.6,72.1,69.22,70.23,69.13,10742973,757943119.35,2.9957,1,1.5912
2022-11-14,sz.300438,69.4,70.73,65.4,66.08,70.23,14522711,969903515.74,4.0497,1,-5.9092
2022-11-15,sz.300438,66.6,67.5,65.88,67.1,66.08,11118374,742527107.75,3.1004,1,1.5436
2022-11-16,sz.300438,66.79,67.0,65.38,65.71,67.1,7602644,501852764.79,2.12,1,-2.0715
2022-11-17,sz.300438,65.11,65.57,62.9,64.19,65.71,8856846,563887085.31,2.4697,1,-2.3132
2022-11-18,sz.300438,64.19,66.4,62.44,65.76,64.19,10253217,667378346.36,2.8591,1,2.4459
2022-11-21,sz.300438,63.21,65.48,62.42,63.81,65.76,12643789,808593241.93,3.5257,1,-2.9653
2022-11-22,sz.300438,63.44,63.5,60.85,61.29,63.81,13507026,833878147.79,3.7664,1,-3.9492
2022-11-23,sz.300438,61.47,66.23,61.08,66.19,61.29,18055637,1156973880.87,5.0348,1,7.9948
2022-11-24,sz.300438,66.29,78.0,65.55,74.28,66.19,35579301,2565590876.27,9.9213,1,12.2224
2022-11-25,sz.300438,72.51,75.99,70.18,70.91,74.28,22476649,1627794505.91,6.2676,1,-4.5369
2022-11-28,sz.300438,68.86,74.97,68.7,73.9,70.91,19691739,1440450190.74,5.4911,1,4.2166
2022-11-29,sz.300438,73.73,75.18,71.01,71.58,73.9,14767701,1077341532.83,4.118,1,-3.1394
2022-11-30,sz.300438,72.25,76.67,72.2,76.22,71.58,22449779,1682138969.72,6.2601,1,6.4823
2022-12-01,sz.300438,75.0,76.89,73.55,74.21,76.22,20391390,1525164031.06,5.6862,1,-2.6371
2022-12-02,sz.300438,73.4,78.78,73.1,76.82,74.21,20031199,1543112987.74,5.5857,1,3.517
2022-12-05,sz.300438,76.77,78.54,73.71,76.28,76.82,16994133,1287356678.84,4.7388,1,-0.7029
2022-12-06,sz.300438,74.87,75.99,71.9,74.48,76.28,13535711,998119997.33,3.7744,1,-2.3597
2022-12-07,sz.300438,74.02,77.58,73.52,74.65,74.48,14562044,1106912005.35,4.0606,1,0.2282
2022-12-08,sz.300438,75.41,79.54,74.73,78.3,74.65,17908376,1394326027.18,4.9938,1,4.8895
2022-12-09,sz.300438,77.4,82.5,77.19,82.0,78.3,19571093,1577866538.73,5.4574,1,4.7254
2022-12-12,sz.300438,81.2,82.87,79.51,80.39,82.0,10374987,841219190.18,2.8931,1,-1.9634
2022-12-13,sz.300438,80.51,84.51,78.27,79.4,80.39,13931491,1135304551.2,3.8848,1,-1.2315
2022-12-14,sz.300438,78.0,79.83,75.13,76.47,79.4,14320076,1102240370.8,3.9932,1,-3.6902
2022-12-15,sz.300438,76.5,77.53,75.1,76.72,76.47,11366618,869225174.88,3.1696,1,0.3269
2022-12-16,sz.300438,75.97,76.9,72.0,73.3,76.72,12360323,915064386.78,3.4467,1,-4.4578
2022-12-19,sz.300438,73.07,77.38,73.07,75.8,73.3,10612348,807097818.45,2.9593,1,3.4106
2022-12-20,sz.300438,75.9,78.45,74.43,76.13,75.8,9820108,751870515.45,2.7383,1,0.4354
2022-12-21,sz.300438,76.2,76.6,72.22,73.6,76.13,10732425,788271780.23,2.9927,1,-3.3233
2022-12-22,sz.300438,73.98,74.55,69.0,69.29,73.6,13699079,965573458.78,3.82,1,-5.856
2022-12-23,sz.300438,68.63,69.5,65.6,67.39,69.29,12020792,806492274.03,3.352,1,-2.7421
2022-12-26,sz.300438,67.44,76.0,67.0,75.12,67.39,15928788,1153647881.89,4.4418,1,11.4705
2022-12-27,sz.300438,74.61,78.88,74.31,78.08,75.12,15036534,1159758056.86,4.193,1,3.9404
2022-12-28,sz.300438,77.0,78.89,76.2,78.17,78.08,11654296,905609963.56,3.2498,1,0.1153
2022-12-29,sz.300438,78.2,79.79,77.28,78.8,78.17,9799960,771262903.37,2.7327,1,0.8059
2022-12-30,sz.300438,79.5,81.83,77.91,77.99,78.8,10512875,834788389.13,2.9315,1,-1.0279
2023-01-03,sz.300438,78.0,82.8,76.65,81.2,77.99,13879645,1116782547.27,3.8704,1,4.1159
2023-01-04,sz.300438,81.17,81.26,77.76,78.53,81.2,10426492,825894550.41,2.9074,1,-3.2882
2023-01-05,sz.300438,78.58,82.46,77.6,80.38,78.53,13654076,1096831562.66,3.8075,1,2.3558
2023-01-06,sz.300438,80.79,84.43,80.1,81.66,80.38,12325349,1019290810.35,3.4369,1,1.5924
2023-01-09,sz.300438,84.5,86.2,82.3,82.72,81.66,12237971,1030311751.13,3.4126,1,1.2981
2023-01-10,sz.300438,83.0,85.38,82.51,83.34,82.72,9262535,777110127.06,2.5829,1,0.7495
2023-01-11,sz.300438,82.6,84.36,81.2,82.56,83.34,9374877,776329711.71,2.6142,1,-0.9359
2023-01-12,sz.300438,83.19,84.63,81.1,81.35,82.56,7989228,657996435.58,2.2278,1,-1.4656
