date,code,open,high,low,close,preclose,volume,amount,turn,tradestatus,pctChg
2022-03-08,sz.002466,90.52,91.18,81.45,81.46,90.5,93332776,7858306816.0,6.333,1,-9.989
2022-03-09,sz.002466,82.0,82.29,76.23,81.9,81.46,74456892,5941123072.0,5.0522,1,0.5401
2022-03-10,sz.002466,85.0,86.28,82.58,85.09,81.9,65573007,5523546112.0,4.4494,1,3.895
2022-03-11,sz.002466,82.5,84.9,80.4,84.02,85.09,51526840,4245688640.0,3.4963,1,-1.2575
2022-03-14,sz.002466,82.0,85.4,81.35,82.45,84.02,42580420,3538515728.0,2.8892,1,-1.8686
2022-03-15,sz.002466,81.0,86.5,80.68,83.49,82.45,63306028,5317189120.0,4.2955,1,1.2614
2022-03-16,sz.002466,86.0,87.8,82.0,87.48,83.49,86809775,7474599424.0,5.8904,1,4.779
2022-03-17,sz.002466,88.0,89.41,84.52,85.19,87.48,85501016,7444780544.0,5.8015,1,-2.6177
2022-03-18,sz.002466,83.97,84.3,81.81,83.51,85.19,50865026,4230952844.38,3.4514,1,-1.9721
2022-03-21,sz.002466,82.68,87.3,81.88,85.06,83.51,64444131,5478769577.81,4.3728,1,1.8561
2022-03-22,sz.002466,85.06,87.8,84.04,85.79,85.06,55446123,4779620813.77,3.7622,1,0.8582
2022-03-23,sz.002466,86.51,86.88,83.14,84.38,85.79,44519956,3772534153.51,3.0208,1,-1.6435
2022-03-24,sz.002466,83.9,86.2,81.5,84.84,84.38,50913187,4254909008.59,3.4546,1,0.5452
2022-03-25,sz.002466,86.0,87.59,83.55,86.47,84.84,71344384,6138690048.24,4.841,1,1.9213
2022-03-28,sz.002466,85.01,85.25,80.05,81.55,86.47,62229095,5094862174.98,4.2225,1,-5.6898
2022-03-29,sz.002466,81.8,83.8,80.0,82.31,81.55,50282942,4121853385.17,3.4119,1,0.9319
2022-03-30,sz.002466,82.35,85.3,81.38,84.99,82.31,56934554,4802005818.96,3.8632,1,3.256
2022-03-31,sz.002466,85.1,85.64,80.7,81.39,84.99,61713429,5078253653.65,4.1875,1,-4.2358
2022-04-01,sz.002466,80.75,84.0,80.4,82.46,81.39,41373287,3412539274.02,2.8073,1,1.3147
2022-04-06,sz.002466,82.3,83.08,80.5,81.62,82.46,31733973,2575457583.25,2.1533,1,-1.0187
2022-04-07,sz.002466,81.0,82.78,79.35,80.8,81.62,38363124,3107480073.28,2.6031,1,-1.0047
2022-04-08,sz.002466,80.82,81.33,77.77,78.11,80.8,41583240,3280423880.41,2.8216,1,-3.3292
2022-04-11,sz.002466,76.0,76.22,70.3,70.3,78.11,68339786,4911342436.31,4.6371,1,-9.9987
2022-04-12,sz.002466,69.01,72.17,69.01,72.04,70.3,39916503,2833729421.86,2.7085,1,2.4751
2022-04-13,sz.002466,71.51,76.46,71.22,73.96,72.04,50261177,3721083117.58,3.4104,1,2.6652
2022-04-14,sz.002466,74.63,75.4,73.2,74.3,73.96,30020276,2233434551.17,2.037,1,0.4597
2022-04-15,sz.002466,73.2,74.18,71.0,72.93,74.3,34925891,2534325721.04,2.3698,1,-1.8439
2022-04-18,sz.002466,73.08,74.14,70.3,74.05,72.93,29212310,2125517819.51,1.9822,1,1.5357
2022-04-19,sz.002466,74.0,74.54,72.92,73.5,74.05,25319467,1865249946.13,1.718,1,-0.7427
2022-04-20,sz.002466,74.28,74.28,71.0,71.07,73.5,22525752,1624080856.08,1.5285,1,-3.3061
2022-04-21,sz.002466,70.3,71.98,67.99,68.66,71.07,32220363,2244428260.81,2.1863,1,-3.391
2022-04-22,sz.002466,67.44,68.5,65.77,66.5,68.66,31442103,2111799933.33,2.1335,1,-3.1459
2022-04-25,sz.002466,65.0,65.75,59.85,59.9,66.5,56354080,3521409452.58,3.8238,1,-9.9248
2022-04-26,sz.002466,60.04,61.48,59.06,59.41,59.9,41098173,2476208507.47,2.7887,1,-0.818
2022-04-27,sz.002466,58.92,65.35,58.05,65.35,59.41,56989706,3544825211.01,3.867,1,9.9983
2022-04-28,sz.002466,66.45,71.75,66.09,69.48,65.35,85589065,5907455987.57,5.8075,1,6.3198
2022-04-29,sz.002466,70.3,76.43,69.35,76.43,69.48,75365380,5494946625.26,5.1138,1,10.0029
2022-05-05,sz.002466,78.3,80.39,76.2,78.23,76.43,89035610,6955096479.84,6.0411,1,2.3551
2022-05-06,sz.002466,76.54,79.1,76.01,78.46,78.23,60967244,4724620061.22,4.1367,1,0.294
2022-05-09,sz.002466,78.0,79.02,77.01,78.34,78.46,39847028,3105883185.81,2.7037,1,-0.1529
2022-05-10,sz.002466,77.03,81.47,77.0,80.42,78.34,64029251,5086891349.39,4.3444,1,2.6551
2022-05-11,sz.002466,79.7,85.63,79.1,82.0,80.42,84666603,6979107378.71,5.7447,1,1.9647
2022-05-12,sz.002466,80.6,81.78,79.18,80.03,82.0,49685962,4001757989.78,3.3712,1,-2.4024
2022-05-13,sz.002466,81.14,81.7,79.12,80.14,80.03,34570123,2776773017.98,2.3456,1,0.1374
2022-05-16,sz.002466,81.0,83.17,81.0,81.1,80.14,39662196,3247843047.16,2.6911,1,1.1979
2022-05-17,sz.002466,79.7,87.28,79.7,85.16,81.1,79934154,6743713755.11,5.4236,1,5.0062
2022-05-18,sz.002466,85.46,88.92,84.68,86.91,85.16,56488959,4917265573.27,3.8328,1,2.055
2022-05-19,sz.002466,85.08,92.3,84.75,91.5,86.91,72393353,6425683995.62,4.9119,1,5.2813
2022-05-20,sz.002466,93.4,95.0,88.96,91.3,91.5,69394101,6350163287.73,4.7084,1,-0.2186
2022-05-23,sz.002466,92.99,100.03,92.7,99.04,91.3,85587950,8207423947.58,5.8072,1,8.4775
2022-05-24,sz.002466,99.03,102.55,96.26,96.4,99.04,85723243,8491886562.29,5.8164,1,-2.6656
2022-05-25,sz.002466,96.5,98.5,93.55,97.52,96.4,64722902,6230470252.9,4.3915,1,1.1618
2022-05-26,sz.002466,97.53,98.58,94.56,97.0,97.52,48213954,4674876071.34,3.2714,1,-0.5332
2022-05-27,sz.002466,99.12,100.5,95.3,96.59,97.0,50868354,4975414726.31,3.4515,1,-0.4227
2022-05-30,sz.002466,97.01,99.85,96.26,98.62,96.59,50949823,5000599807.93,3.457,1,2.1017
2022-05-31,sz.002466,98.0,98.56,95.3,98.33,98.62,47718826,4641875799.32,3.2378,1,-0.2941
2022-06-01,sz.002466,96.4,97.21,92.01,95.57,98.33,64083778,6090336161.56,4.3481,1,-2.8069
2022-06-02,sz.002466,93.0,95.65,92.2,94.39,95.57,41437492,3911791994.35,2.8116,1,-1.2347
2022-06-06,sz.002466,94.51,103.83,94.51,103.83,94.39,97010480,9795777201.88,6.5822,1,10.0011
2022-06-07,sz.002466,105.0,106.51,103.0,104.95,103.83,64226803,6722683811.68,4.3578,1,1.0787
2022-06-08,sz.002466,106.0,111.76,106.0,109.85,104.95,75046802,8190431096.46,5.092,1,4.6689
2022-06-09,sz.002466,108.98,110.6,108.08,109.99,109.85,43980449,4808189274.86,2.9841,1,0.1274
2022-06-10,sz.002466,108.89,112.94,107.48,111.52,109.99,51854423,5734775672.68,3.5184,1,1.391
2022-06-13,sz.002466,111.88,121.66,111.77,117.86,111.52,73525454,8605666364.65,4.9888,1,5.6851
2022-06-14,sz.002466,114.95,118.08,111.83,115.81,117.86,60561541,6955230233.77,4.1092,1,-1.7394
2022-06-15,sz.002466,116.8,120.85,114.33,117.68,115.81,63529448,7508619260.04,4.3105,1,1.6147
2022-06-16,sz.002466,117.68,118.6,112.8,114.75,117.68,56091390,6481284118.41,3.8058,1,-2.4898
2022-06-17,sz.002466,113.0,120.16,112.8,119.02,114.75,59489328,7002051076.23,4.0364,1,3.7211
2022-06-20,sz.002466,121.3,121.5,115.9,117.82,119.02,48425233,5734077501.2,3.2857,1,-1.0082
2022-06-21,sz.002466,117.0,117.38,112.58,114.39,117.82,52290288,5992570628.52,3.5479,1,-2.9112
2022-06-22,sz.002466,115.0,117.46,114.5,114.96,114.39,39338965,4563780896.05,2.6692,1,0.4983
2022-06-23,sz.002466,116.45,119.21,111.28,119.03,114.96,62040765,7221504016.24,4.2095,1,3.5404
2022-06-24,sz.002466,119.37,119.62,114.46,117.86,119.03,48636494,5675839721.76,3.3,1,-0.9829
2022-06-27,sz.002466,117.03,129.62,117.03,125.66,117.86,74689880,9323195812.82,5.0678,1,6.618
2022-06-28,sz.002466,127.8,130.68,125.71,128.4,125.66,50425672,6464664641.18,3.4214,1,2.1805
2022-06-29,sz.002466,127.2,127.9,122.7,122.8,128.4,46134163,5765387367.56,3.1302,1,-4.3614
2022-06-30,sz.002466,122.0,126.3,122.0,124.8,122.8,42702897,5323198245.3,2.8974,1,1.6287
2022-07-01,sz.002466,123.8,135.0,122.68,133.0,124.8,69240856,8982199697.29,4.698,1,6.5705
2022-07-04,sz.002466,134.0,143.0,134.0,141.7,133.0,62691469,8782686368.02,4.2537,1,6.5414
2022-07-05,sz.002466,141.7,147.21,141.09,147.17,141.7,57340486,8272716184.99,3.8906,1,3.8603
2022-07-06,sz.002466,145.0,148.57,141.52,143.83,147.17,49435065,7131279133.08,3.3542,1,-2.2695
2022-07-07,sz.002466,144.0,145.5,141.6,144.86,143.83,35838195,5156151499.71,2.4317,1,0.7161
2022-07-08,sz.002466,145.56,148.0,143.02,148.0,144.86,55485105,8089163196.93,3.7647,1,2.1676
2022-07-11,sz.002466,143.0,144.0,133.2,134.45,148.0,71261680,9623849718.99,4.8352,1,-9.1554
2022-07-12,sz.002466,132.51,134.43,123.1,127.8,134.45,95082916,12180904915.49,6.4515,1,-4.9461
2022-07-13,sz.002466,124.01,132.0,121.0,128.6,127.8,89791961,11293611017.46,6.0925,1,0.626
2022-07-14,sz.002466,128.5,130.33,122.04,125.55,128.6,71518799,9025821619.74,4.8526,1,-2.3717
2022-07-15,sz.002466,126.0,131.5,124.0,124.0,125.55,62277610,7935212674.13,4.2256,1,-1.2346
2022-07-18,sz.002466,124.54,126.5,115.44,119.97,124.0,75579375,9056159136.93,5.1281,1,-3.25
2022-07-19,sz.002466,119.98,124.27,118.86,120.65,119.97,52919589,6426948560.01,3.5906,1,0.5668
2022-07-20,sz.002466,124.0,127.5,121.59,123.7,120.65,55772680,6938632603.07,3.7842,1,2.528
2022-07-21,sz.002466,122.5,122.5,115.0,115.0,123.7,67772777,7986270450.69,4.5984,1,-7.0331
2022-07-22,sz.002466,117.12,117.88,114.5,116.85,115.0,48303468,5604661303.95,3.2774,1,1.6087
2022-07-25,sz.002466,116.0,120.89,115.35,117.7,116.85,48575284,5776336676.0,3.2959,1,0.7274
2022-07-26,sz.002466,118.91,125.68,118.88,121.56,117.7,71493824,8744876529.55,4.8509,1,3.2795
2022-07-27,sz.002466,120.6,120.89,116.64,118.75,121.56,41182013,4890127448.11,2.7942,1,-2.3116
2022-07-28,sz.002466,119.94,120.01,115.37,115.75,118.75,42576603,4970113002.53,2.8889,1,-2.5263
2022-07-29,sz.002466,116.77,117.45,115.01,115.5,115.75,31497513,3655581906.22,2.1371,1,-0.216
2022-08-01,sz.002466,113.5,118.25,110.22,117.65,115.5,62228091,7121292544.58,4.2222,1,1.8615
2022-08-02,sz.002466,114.89,115.59,111.5,111.85,117.65,49002481,5548513053.69,3.3249,1,-4.9299
2022-08-03,sz.002466,116.0,116.38,108.95,109.8,111.85,47867247,5393337982.94,3.2478,1,-1.8328
2022-08-04,sz.002466,110.97,115.2,110.1,113.4,109.8,44987771,5092111799.67,3.0525,1,3.2787
2022-08-05,sz.002466,112.01,117.85,110.5,116.88,113.4,58133395,6673275248.23,3.9444,1,3.0688
2022-08-08,sz.002466,116.6,121.18,115.69,118.19,116.88,59302313,7022080844.46,4.0237,1,1.1208
2022-08-09,sz.002466,118.0,122.0,116.6,119.45,118.19,44153912,5273835409.6,2.9959,1,1.0661
2022-08-10,sz.002466,120.85,121.9,116.63,117.78,119.45,42922702,5111940906.16,2.9123,1,-1.3981
2022-08-11,sz.002466,119.05,119.5,113.83,117.5,117.78,48864244,5684267580.8,3.3155,1,-0.2377
2022-08-12,sz.002466,116.4,119.69,114.97,115.11,117.5,38308105,4468054433.82,2.5992,1,-2.034
2022-08-15,sz.002466,115.12,121.89,115.11,120.09,115.11,62677675,7500528370.21,4.2527,1,4.3263
2022-08-16,sz.002466,120.97,121.0,116.0,116.68,120.09,57710922,6801761312.96,3.9157,1,-2.8395
2022-08-17,sz.002466,115.99,116.0,112.38,114.97,116.68,45530623,5182826806.89,3.0893,1,-1.4655
2022-08-18,sz.002466,114.02,115.88,113.16,113.92,114.97,31054191,3545427414.72,2.1071,1,-0.9133
2022-08-19,sz.002466,111.5,113.0,109.08,109.2,113.92,48592802,5381547826.83,3.2971,1,-4.1433
2022-08-22,sz.002466,108.81,120.12,105.8,120.12,109.2,98177572,11242027774.63,6.6614,1,10.0
2022-08-23,sz.002466,120.5,122.16,117.4,121.07,120.12,68083378,8165245452.49,4.6195,1,0.7909
2022-08-24,sz.002466,122.7,124.5,118.53,119.13,121.07,61570290,7472427563.32,4.1776,1,-1.6024
2022-08-25,sz.002466,120.12,120.55,108.44,112.47,119.13,75229816,8563359708.84,5.1044,1,-5.5905
2022-08-26,sz.002466,113.0,120.0,111.18,115.51,112.47,62684326,7288333442.29,4.2532,1,2.7029
2022-08-29,sz.002466,113.55,116.98,112.89,116.05,115.51,33253796,3825002253.24,2.2563,1,0.4675
2022-08-30,sz.002466,116.65,117.5,112.66,115.63,116.05,33169109,3822153720.95,2.2506,1,-0.3619
2022-08-31,sz.002466,115.25,119.87,109.6,114.24,115.63,75688352,8576521542.78,5.1329,1,-1.2021
2022-09-01,sz.002466,113.2,113.35,107.5,107.92,114.24,51282657,5649034492.08,3.4778,1,-5.5322
2022-09-02,sz.002466,108.57,109.44,103.9,105.22,107.92,47976588,5106764452.73,3.2536,1,-2.5019
2022-09-05,sz.002466,103.97,106.14,103.5,105.5,105.22,28318046,2964919278.47,1.9204,1,0.2661
2022-09-06,sz.002466,106.51,111.4,105.29,110.77,105.5,58859538,6405893731.16,3.9916,1,4.9953
2022-09-07,sz.002466,109.0,110.88,108.26,109.51,110.77,39089642,4274901632.56,2.6509,1,-1.1375
2022-09-08,sz.002466,110.5,110.74,107.52,107.59,109.51,30960861,3373978371.89,2.0996,1,-1.7533
2022-09-09,sz.002466,108.98,111.39,107.75,110.35,107.59,49016744,5389527437.06,3.3241,1,2.5653
2022-09-13,sz.002466,110.51,113.5,108.66,112.0,110.35,43985881,4893196888.56,2.9829,1,1.4952
2022-09-14,sz.002466,111.0,114.66,110.05,113.01,112.0,44515027,5006976459.19,3.0188,1,0.9018
2022-09-15,sz.002466,115.0,116.2,108.78,109.92,113.01,58902009,6624846354.11,3.9945,1,-2.7343
2022-09-16,sz.002466,107.46,107.46,100.8,104.02,109.92,47449547,4962565734.57,3.2178,1,-5.3675
2022-09-19,sz.002466,103.99,106.89,103.6,105.54,104.02,27743123,2929524120.12,1.8814,1,1.4613
2022-09-20,sz.002466,107.0,115.8,106.49,114.3,105.54,69283046,7819665192.23,4.6985,1,8.3002
2022-09-21,sz.002466,113.0,115.5,112.42,114.79,114.3,39131796,4475033702.52,2.6537,1,0.4287
2022-09-22,sz.002466,114.53,117.4,113.23,115.04,114.79,34867796,4014646683.06,2.3646,1,0.2178
2022-09-23,sz.002466,114.23,114.55,109.33,111.67,115.04,40023580,4474729254.83,2.7142,1,-2.9294
2022-09-26,sz.002466,110.2,112.5,109.19,109.9,111.67,29017642,3209794602.83,1.9679,1,-1.585
2022-09-27,sz.002466,109.88,110.3,105.16,108.98,109.9,39576047,4236651305.07,2.6839,1,-0.8371
2022-09-28,sz.002466,107.58,108.0,101.99,102.29,108.98,44090807,4583840665.66,2.99,1,-6.1387
2022-09-29,sz.002466,103.55,105.4,102.64,104.11,102.29,31817009,3304959803.85,2.1577,1,1.7793
2022-09-30,sz.002466,103.0,104.2,100.01,100.4,104.11,33898752,3451695888.0,2.2989,1,-3.5635
2022-10-10,sz.002466,99.01,100.8,96.72,97.02,100.4,26775458,2629942817.49,1.8158,1,-3.3665
2022-10-11,sz.002466,98.6,101.6,97.98,100.6,97.02,31360758,3143411241.6,2.1268,1,3.69
2022-10-12,sz.002466,101.31,102.0,95.36,102.0,100.6,47115555,4661452380.26,3.1952,1,1.3917
2022-10-13,sz.002466,98.0,99.66,97.66,97.88,102.0,38872199,3829077040.45,2.6361,1,-4.0392
2022-10-14,sz.002466,99.9,103.36,99.0,101.92,97.88,44302024,4475339626.72,3.0044,1,4.1275
2022-10-17,sz.002466,98.98,100.02,96.7,99.6,101.92,57170864,5617312439.11,3.8771,1,-2.2763
2022-10-18,sz.002466,100.8,101.71,98.27,98.51,99.6,36260357,3606258742.72,2.459,1,-1.0944
2022-10-19,sz.002466,98.48,100.99,98.02,98.78,98.51,30224987,2999502551.74,2.0497,1,0.2741
2022-10-20,sz.002466,97.0,97.0,94.51,95.18,98.78,37587416,3582818804.93,2.549,1,-3.6445
2022-10-21,sz.002466,95.15,96.0,92.01,92.59,95.18,34540170,3244308301.14,2.3424,1,-2.7212
2022-10-24,sz.002466,93.99,96.46,92.5,93.2,92.59,40070527,3797092123.5,2.7174,1,0.6588
2022-10-25,sz.002466,93.22,95.78,90.0,95.29,93.2,37578879,3520528804.49,2.5484,1,2.2425
2022-10-26,sz.002466,95.98,97.5,95.25,95.6,95.29,34836306,3353141093.8,2.3624,1,0.3253
2022-10-27,sz.002466,96.82,97.8,95.65,95.65,95.6,26877791,2597499631.27,1.8227,1,0.0523
2022-10-28,sz.002466,95.14,95.2,92.03,92.44,95.65,28143685,2628383990.95,1.9086,1,-3.356
2022-10-31,sz.002466,92.0,95.9,91.57,95.55,92.44,38204696,3613478297.59,2.5909,1,3.3643
2022-11-01,sz.002466,95.03,101.15,94.95,100.18,95.55,52759437,5221077380.48,3.5779,1,4.8456
2022-11-02,sz.002466,98.9,100.22,97.8,99.35,100.18,33406297,3310261789.33,2.2655,1,-0.8285
2022-11-03,sz.002466,97.0,99.09,95.96,96.71,99.35,38722644,3761051437.85,2.626,1,-2.6573
2022-11-04,sz.002466,96.88,106.3,95.22,104.9,96.71,79513727,8099579117.83,5.3923,1,8.4686
2022-11-07,sz.002466,105.45,107.5,104.36,104.99,104.9,44630757,4716825360.46,3.0267,1,0.0858
2022-11-08,sz.002466,104.99,106.22,103.7,105.86,104.99,29626594,3109070226.82,2.0091,1,0.8287
2022-11-09,sz.002466,108.99,109.79,105.37,105.39,105.86,35280577,3784793572.69,2.3926,1,-0.444
2022-11-10,sz.002466,103.36,104.0,99.2,100.35,105.39,39261444,3975448529.11,2.6625,1,-4.7822
2022-11-11,sz.002466,103.98,104.4,101.02,102.1,100.35,35477095,3644104088.36,2.4059,1,1.7439
2022-11-14,sz.002466,102.1,103.3,97.53,98.37,102.1,37052824,3694066693.56,2.5128,1,-3.6533
2022-11-15,sz.002466,97.37,99.26,96.0,98.99,98.37,31852802,3117886308.4,2.1601,1,0.6303
2022-11-16,sz.002466,98.0,98.41,95.63,95.69,98.99,34022670,3280693386.51,2.3073,1,-3.3337
2022-11-17,sz.002466,95.69,96.55,93.5,94.91,95.69,29113473,2756854932.67,1.9744,1,-0.8151
2022-11-18,sz.002466,93.55,94.39,91.62,92.02,94.91,38789549,3596772814.62,2.6305,1,-3.045
2022-11-21,sz.002466,91.0,93.32,90.32,93.24,92.02,28412323,2625512711.61,1.9268,1,1.3258
2022-11-22,sz.002466,93.3,93.49,90.79,91.18,93.24,24657036,2259021382.81,1.6721,1,-2.2094
2022-11-23,sz.002466,90.8,92.36,90.1,91.83,91.18,21053036,1922889682.32,1.4277,1,0.7129
2022-11-24,sz.002466,92.14,93.88,91.03,92.38,91.83,24476403,2261073583.05,1.6599,1,0.5989
2022-11-25,sz.002466,92.0,92.0,89.57,89.57,92.38,28783134,2597510573.15,1.9519,1,-3.0418
2022-11-28,sz.002466,86.5,87.68,85.6,87.1,89.57,30192622,2618408646.26,2.0475,1,-2.7576
2022-11-29,sz.002466,87.6,88.24,86.21,87.8,87.1,26615220,2326347989.92,1.8049,1,0.8037
2022-11-30,sz.002466,87.8,91.27,87.62,90.13,87.8,41703824,3732774074.17,2.8282,1,2.6538
2022-12-01,sz.002466,91.66,92.0,89.74,89.76,90.13,32715621,2960320647.14,2.2186,1,-0.4105
2022-12-02,sz.002466,89.01,89.5,88.07,88.43,89.76,23071187,2043482520.02,1.5646,1,-1.4817
2022-12-05,sz.002466,89.12,89.4,87.57,88.3,88.43,24986858,2206800699.0,1.6945,1,-0.147
2022-12-06,sz.002466,87.51,90.37,86.28,89.22,88.3,33573726,2976966219.14,2.2768,1,1.0419
2022-12-07,sz.002466,88.51,91.5,88.43,89.67,89.22,35837134,3234692728.93,2.4303,1,0.5044
2022-12-08,sz.002466,89.8,91.27,88.6,89.0,89.67,23902683,2143416160.63,1.621,1,-0.7472
2022-12-09,sz.002466,89.46,90.5,88.1,88.9,89.0,23840406,2121833414.42,1.6168,1,-0.1124
2022-12-12,sz.002466,88.23,88.25,86.52,86.85,88.9,26795836,2335146811.5,1.8172,1,-2.306
2022-12-13,sz.002466,86.61,87.7,85.65,85.68,86.85,21110718,1824100222.7,1.4316,1,-1.3472
2022-12-14,sz.002466,85.66,86.3,85.11,85.58,85.68,17616940,1508541008.5,1.1947,1,-0.1167
2022-12-15,sz.002466,85.2,87.46,84.14,87.18,85.58,28899076,2482204763.95,1.9598,1,1.8696
2022-12-16,sz.002466,86.0,86.29,82.72,83.47,87.18,31303690,2639310231.78,2.1229,1,-4.2556
2022-12-19,sz.002466,83.36,89.42,83.11,87.35,83.47,56379481,4942368433.14,3.8234,1,4.6484
2022-12-20,sz.002466,86.37,86.95,83.46,83.98,87.35,32649532,2755692080.11,2.2142,1,-3.858
2022-12-21,sz.002466,84.1,84.5,81.77,82.5,83.98,25419526,2106376871.56,1.7238,1,-1.7623
2022-12-22,sz.002466,83.39,83.49,80.03,80.13,82.5,27402811,2227095669.42,1.8583,1,-2.8727
2022-12-23,sz.002466,79.1,81.04,79.1,80.24,80.13,17294046,1387218033.66,1.1728,1,0.1373
2022-12-26,sz.002466,80.02,82.25,79.76,81.81,80.24,20568722,1669292846.82,1.3949,1,1.9566
2022-12-27,sz.002466,81.82,82.64,80.67,81.93,81.81,19265133,1572332660.71,1.3065,1,0.1467
2022-12-28,sz.002466,80.42,81.28,78.7,80.67,81.93,24776438,1982677263.49,1.6802,1,-1.5379
2022-12-29,sz.002466,80.03,82.1,80.03,80.83,80.67,18669033,1517172194.38,1.2661,1,0.1983
2022-12-30,sz.002466,81.66,82.11,78.8,78.99,80.83,26499024,2117894403.78,1.797,1,-2.2764
2023-01-03,sz.002466,78.58,81.76,77.56,81.36,78.99,30729319,2462784494.15,2.0839,1,3.0004
2023-01-04,sz.002466,80.8,81.3,78.8,79.05,81.36,24958157,1991402437.42,1.6926,1,-2.8392
2023-01-05,sz.002466,79.71,83.31,79.3,81.79,79.05,44335391,3619643438.76,3.0066,1,3.4662
2023-01-06,sz.002466,81.0,85.03,80.98,84.25,81.79,47522906,3981931954.5,3.2228,1,3.0077
2023-01-09,sz.002466,85.46,86.52,84.68,85.02,84.25,35507438,3034145916.79,2.408,1,0.9139
