date,code,open,high,low,close,preclose,volume,amount,turn,tradestatus,pctChg
2022-03-22,sz.300014,84.4,86.52,83.28,83.9,85.4,30456747,2569887355.03,1.6555,1,-1.7564
2022-03-23,sz.300014,85.0,85.28,82.34,83.0,83.9,27628873,2302327583.35,1.5018,1,-1.0727
2022-03-24,sz.300014,81.99,82.3,78.86,81.45,83.0,39076048,3153305338.98,2.124,1,-1.8675
2022-03-25,sz.300014,81.45,81.92,78.43,78.46,81.45,30114894,2399360509.76,1.6369,1,-3.671
2022-03-28,sz.300014,78.46,79.3,75.0,75.72,78.46,31727247,2419908551.03,1.7245,1,-3.4922
2022-03-29,sz.300014,77.24,77.65,75.16,75.88,75.72,22592809,1726369998.32,1.228,1,0.2113
2022-03-30,sz.300014,77.0,83.0,76.63,83.0,75.88,53186226,4294294636.35,2.891,1,9.3832
2022-03-31,sz.300014,81.9,82.14,79.1,80.67,83.0,36168901,2910463299.46,1.966,1,-2.8072
2022-04-01,sz.300014,80.47,82.76,79.23,81.48,80.67,28655071,2333374762.59,1.5576,1,1.0041
2022-04-06,sz.300014,81.42,82.3,78.22,79.3,81.48,24856571,1982234120.45,1.3511,1,-2.6755
2022-04-07,sz.300014,77.67,77.67,74.68,74.68,79.3,37661230,2853709871.02,2.0471,1,-5.826
2022-04-08,sz.300014,74.69,78.18,74.28,75.5,74.68,28910382,2199422743.51,1.5714,1,1.098
2022-04-11,sz.300014,74.02,74.05,70.02,70.3,75.5,31775056,2267039132.11,1.7271,1,-6.8874
2022-04-12,sz.300014,70.38,72.39,69.62,71.81,70.3,22449347,1594257570.74,1.2202,1,2.1479
2022-04-13,sz.300014,71.43,74.3,70.6,71.5,71.81,25818280,1869612516.23,1.4034,1,-0.4317
2022-04-14,sz.300014,72.85,73.89,71.01,72.67,71.5,26338078,1909033700.05,1.4316,1,1.6364
2022-04-15,sz.300014,71.3,72.7,68.7,71.3,72.67,26195980,1851021775.18,1.4239,1,-1.8852
2022-04-18,sz.300014,70.8,73.6,70.07,73.58,71.3,22359982,1621775452.23,1.2154,1,3.1978
2022-04-19,sz.300014,73.36,74.41,70.33,70.94,73.58,24629436,1774930799.69,1.3387,1,-3.5879
2022-04-20,sz.300014,72.34,72.38,67.48,67.6,70.94,34202155,2345510498.94,1.8591,1,-4.7082
2022-04-21,sz.300014,67.0,68.19,63.98,64.51,67.6,30669961,2014251273.23,1.6671,1,-4.571
2022-04-22,sz.300014,63.98,64.66,61.8,62.2,64.51,24454930,1545073709.52,1.3293,1,-3.5808
2022-04-25,sz.300014,59.13,60.49,56.4,56.45,62.2,35942533,2102999886.93,1.9537,1,-9.2444
2022-04-26,sz.300014,56.52,57.2,53.89,54.03,56.45,34773095,1934617783.29,1.8901,1,-4.287
2022-04-27,sz.300014,53.0,60.84,52.45,60.3,54.03,55701624,3152719874.4,3.0277,1,11.6047
2022-04-28,sz.300014,59.6,65.69,59.0,62.85,60.3,67640209,4242443653.53,3.6766,1,4.2289
2022-04-29,sz.300014,63.98,66.58,62.25,65.87,62.85,38203790,2467138290.12,2.0766,1,4.8051
2022-05-05,sz.300014,65.1,67.73,64.55,65.88,65.87,30773457,2032099728.9,1.6727,1,0.0152
2022-05-06,sz.300014,63.65,65.9,63.21,64.21,65.88,18037909,1165115688.81,0.9805,1,-2.5349
2022-05-09,sz.300014,64.17,65.56,63.65,64.34,64.21,13934905,897962060.57,0.7574,1,0.2025
2022-05-10,sz.300014,62.9,70.63,62.46,70.63,64.34,42317275,2866356992.47,2.3002,1,9.7762
2022-05-11,sz.300014,69.62,75.99,69.61,72.72,70.63,49661115,3651228623.86,2.6994,1,2.9591
2022-05-12,sz.300014,72.8,75.0,72.1,73.73,72.72,22105009,1626010909.07,1.2015,1,1.3889
2022-05-13,sz.300014,74.27,74.93,72.8,73.7,73.73,16517662,1218234728.74,0.8978,1,-0.0407
2022-05-16,sz.300014,75.72,77.95,74.0,74.24,73.7,25651109,1947072409.96,1.3943,1,0.7327
2022-05-17,sz.300014,74.24,78.45,74.1,78.0,74.24,29211399,2246327939.36,1.5878,1,5.0647
2022-05-18,sz.300014,78.54,80.0,77.03,78.59,78.0,23092529,1819213955.38,1.2552,1,0.7564
2022-05-19,sz.300014,77.04,80.0,76.29,79.7,78.59,25036365,1961438400.82,1.3609,1,1.4124
2022-05-20,sz.300014,80.7,82.28,77.91,80.12,79.7,29883018,2400473089.55,1.6243,1,0.527
2022-05-23,sz.300014,79.85,80.8,78.0,79.89,80.12,23399461,1850824337.84,1.2719,1,-0.2871
2022-05-24,sz.300014,79.3,79.46,75.0,75.8,79.89,34794732,2682401382.15,1.8913,1,-5.1195
2022-05-25,sz.300014,76.11,76.89,73.78,74.99,75.8,26230007,1963538884.33,1.4257,1,-1.0686
2022-05-26,sz.300014,75.8,78.63,73.76,76.46,74.99,22503278,1721320267.33,1.2232,1,1.9603
2022-05-27,sz.300014,77.64,79.78,75.18,75.7,76.46,22339776,1730959798.29,1.2143,1,-0.994
2022-05-30,sz.300014,76.0,79.98,76.0,79.05,75.7,32925552,2595698223.73,1.7897,1,4.4254
2022-05-31,sz.300014,79.06,82.25,77.61,80.43,79.05,31822314,2549510914.52,1.7297,1,1.7457
2022-06-01,sz.300014,80.5,87.22,79.51,86.53,80.43,43844201,3708257214.62,2.3832,1,7.5842
2022-06-02,sz.300014,85.67,89.86,85.24,86.46,86.53,36276087,3178102446.46,1.9718,1,-0.0809
2022-06-06,sz.300014,86.44,93.0,86.12,90.81,86.46,37894877,3440052619.25,2.0598,1,5.0312
