date,code,open,high,low,close,preclose,volume,amount,turn,tradestatus,pctChg
2022-04-19,sh.601988,3.22,3.26,3.22,3.26,3.23,123575331,400006557.33,0.0586,1,0.9288
2022-04-20,sh.601988,3.26,3.28,3.25,3.27,3.26,126055526,412264385.36,0.0598,1,0.3067
2022-04-21,sh.601988,3.27,3.3,3.26,3.27,3.27,162730743,534212907.22,0.0772,1,0.0
2022-04-22,sh.601988,3.26,3.32,3.25,3.3,3.27,195626086,645425514.44,0.0928,1,0.9174
2022-04-25,sh.601988,3.29,3.33,3.27,3.27,3.3,290849536,960324343.43,0.138,1,-0.9091
2022-04-26,sh.601988,3.28,3.3,3.26,3.28,3.27,215532530,706699835.2,0.1023,1,0.3058
2022-04-27,sh.601988,3.28,3.29,3.21,3.23,3.28,217741745,706174669.7,0.1033,1,-1.5244
2022-04-28,sh.601988,3.23,3.28,3.22,3.26,3.23,221052868,717916914.36,0.1049,1,0.9288
2022-04-29,sh.601988,3.26,3.27,3.21,3.23,3.26,371435024,1203757345.54,0.1762,1,-0.9202
2022-05-05,sh.601988,3.24,3.25,3.2,3.23,3.23,237357024,764311269.02,0.1126,1,0.0
2022-05-06,sh.601988,3.21,3.22,3.18,3.19,3.23,143763630,459558539.6,0.0682,1,-1.2384
2022-05-09,sh.601988,3.19,3.2,3.18,3.19,3.19,109137292,347904015.41,0.0518,1,0.0
2022-05-10,sh.601988,3.18,3.2,3.16,3.2,3.19,175808992,559570539.45,0.0834,1,0.3135
2022-05-11,sh.601988,3.2,3.21,3.19,3.2,3.2,131996763,422028476.84,0.0626,1,0.0
2022-05-12,sh.601988,3.19,3.2,3.19,3.2,3.2,90458459,288956418.21,0.0429,1,0.0
2022-05-13,sh.601988,3.2,3.21,3.19,3.21,3.2,98605611,315575352.4,0.0468,1,0.3125
2022-05-16,sh.601988,3.21,3.21,3.18,3.19,3.21,107213450,342379053.7,0.0509,1,-0.6231
2022-05-17,sh.601988,3.2,3.21,3.19,3.2,3.19,102444983,327874679.57,0.0486,1,0.3135
2022-05-18,sh.601988,3.2,3.2,3.18,3.19,3.2,90701576,289519898.42,0.043,1,-0.3125
2022-05-19,sh.601988,3.18,3.19,3.17,3.18,3.19,105301293,334949033.77,0.05,1,-0.3135
2022-05-20,sh.601988,3.19,3.21,3.18,3.19,3.18,138656349,442944822.31,0.0658,1,0.3145
2022-05-23,sh.601988,3.2,3.21,3.19,3.2,3.19,102728278,328278839.82,0.0487,1,0.3135
2022-05-24,sh.601988,3.19,3.2,3.19,3.2,3.2,91224891,291493144.29,0.0433,1,0.0
2022-05-25,sh.601988,3.19,3.21,3.19,3.2,3.2,127520925,408139545.9,0.0605,1,0.0
2022-05-26,sh.601988,3.2,3.21,3.2,3.21,3.2,104946665,336514653.0,0.0498,1,0.3125
2022-05-27,sh.601988,3.21,3.22,3.2,3.22,3.21,107585002,345609076.92,0.051,1,0.3115
2022-05-30,sh.601988,3.21,3.22,3.19,3.2,3.22,176262701,565134449.21,0.0836,1,-0.6211
2022-05-31,sh.601988,3.19,3.2,3.19,3.19,3.2,115257848,368073957.12,0.0547,1,-0.3125
2022-06-01,sh.601988,3.19,3.2,3.18,3.19,3.19,105838863,337705262.25,0.0502,1,0.0
2022-06-02,sh.601988,3.19,3.2,3.18,3.19,3.19,67585431,215798066.89,0.0321,1,0.0
2022-06-06,sh.601988,3.19,3.2,3.18,3.18,3.19,132391671,421408996.28,0.0628,1,-0.3135
2022-06-07,sh.601988,3.19,3.19,3.17,3.19,3.18,96658859,307508563.52,0.0459,1,0.3145
2022-06-08,sh.601988,3.19,3.2,3.18,3.19,3.19,98539232,313912553.76,0.0468,1,0.0
2022-06-09,sh.601988,3.19,3.21,3.18,3.21,3.19,133747091,427103862.07,0.0635,1,0.627
2022-06-10,sh.601988,3.2,3.23,3.19,3.23,3.21,197281367,632422609.14,0.0936,1,0.6231
2022-06-13,sh.601988,3.21,3.23,3.19,3.21,3.23,129062879,413956268.79,0.0612,1,-0.6192
2022-06-14,sh.601988,3.21,3.23,3.19,3.23,3.21,146281059,469614097.8,0.0694,1,0.6231
2022-06-15,sh.601988,3.23,3.26,3.22,3.23,3.23,196740444,637934362.18,0.0933,1,0.0
2022-06-16,sh.601988,3.24,3.25,3.22,3.23,3.23,148140347,478499500.13,0.0703,1,0.0
2022-06-17,sh.601988,3.23,3.24,3.22,3.23,3.23,139422182,449990895.04,0.0662,1,0.0
2022-06-20,sh.601988,3.23,3.23,3.21,3.22,3.23,102064084,328846688.46,0.0484,1,-0.3096
2022-06-21,sh.601988,3.22,3.26,3.21,3.25,3.22,141733787,458131564.95,0.0672,1,0.9317
2022-06-22,sh.601988,3.25,3.26,3.23,3.23,3.25,124648156,404662820.76,0.0591,1,-0.6154
2022-06-23,sh.601988,3.24,3.25,3.23,3.25,3.23,111815207,362774365.02,0.0531,1,0.6192
2022-06-24,sh.601988,3.25,3.26,3.24,3.25,3.25,130305041,422822230.84,0.0618,1,0.0
2022-06-27,sh.601988,3.25,3.26,3.24,3.25,3.25,142387828,463310374.8,0.0676,1,0.0
2022-06-28,sh.601988,3.25,3.26,3.24,3.25,3.25,124881605,405223710.2,0.0593,1,0.0
2022-06-29,sh.601988,3.24,3.26,3.24,3.26,3.25,145262952,472691017.1,0.0689,1,0.3077
2022-06-30,sh.601988,3.25,3.27,3.25,3.26,3.26,132741063,432402840.65,0.063,1,0.0
2022-07-01,sh.601988,3.26,3.27,3.26,3.26,3.26,107827360,351953577.6,0.0512,1,0.0
2022-07-04,sh.601988,3.27,3.3,3.26,3.29,3.26,158278952,518535270.27,0.0751,1,0.9202
2022-07-05,sh.601988,3.29,3.31,3.28,3.3,3.29,109701716,361547073.0,0.052,1,0.304
2022-07-06,sh.601988,3.31,3.31,3.29,3.29,3.3,155208120,512435675.82,0.0736,1,-0.303
2022-07-07,sh.601988,3.3,3.3,3.29,3.29,3.29,96617787,318371741.23,0.0458,1,0.0
2022-07-08,sh.601988,3.3,3.31,3.29,3.3,3.29,130241201,430204399.0,0.0618,1,0.304
2022-07-11,sh.601988,3.31,3.34,3.3,3.32,3.3,192268722,638698371.6,0.0912,1,0.6061
2022-07-12,sh.601988,3.33,3.35,3.32,3.33,3.32,223921378,747128335.52,0.1062,1,0.3012
2022-07-13,sh.601988,3.33,3.34,3.28,3.29,3.33,225351639,744480797.43,0.1069,1,-1.2012
2022-07-14,sh.601988,3.27,3.28,3.21,3.23,3.29,225707808,729058646.75,0.1071,1,-1.8237
2022-07-15,sh.601988,3.03,3.04,3.0,3.0,3.01,273232104,825123172.28,0.1296,1,-0.3322
2022-07-18,sh.601988,3.01,3.03,3.0,3.02,3.0,134613640,406519027.45,0.0639,1,0.6667
2022-07-19,sh.601988,3.03,3.05,3.02,3.04,3.02,102681408,312021625.32,0.0487,1,0.6623
2022-07-20,sh.601988,3.06,3.08,3.05,3.08,3.04,98414346,301960621.41,0.0467,1,1.3158
2022-07-21,sh.601988,3.09,3.1,3.06,3.06,3.08,113297249,348151716.94,0.0538,1,-0.6494
2022-07-22,sh.601988,3.06,3.08,3.06,3.08,3.06,73960909,227453482.33,0.0351,1,0.6536
2022-07-25,sh.601988,3.08,3.09,3.07,3.09,3.08,54227394,167336228.52,0.0257,1,0.3247
2022-07-26,sh.601988,3.09,3.12,3.09,3.11,3.09,121188561,376155690.1,0.0575,1,0.6472
2022-07-27,sh.601988,3.11,3.11,3.09,3.09,3.11,91483843,283170970.18,0.0434,1,-0.6431
2022-07-28,sh.601988,3.09,3.09,3.06,3.07,3.09,99149343,305334183.41,0.047,1,-0.6472
2022-07-29,sh.601988,3.07,3.07,3.05,3.06,3.07,123286311,377401100.62,0.0585,1,-0.3257
2022-08-01,sh.601988,3.05,3.06,3.04,3.04,3.06,126754495,386510455.19,0.0601,1,-0.6536
2022-08-02,sh.601988,3.04,3.04,3.02,3.02,3.04,118161970,357467022.4,0.0561,1,-0.6579
2022-08-03,sh.601988,3.03,3.04,3.01,3.01,3.02,141579051,428109905.62,0.0672,1,-0.3311
2022-08-04,sh.601988,3.02,3.04,3.01,3.03,3.01,72169836,218484721.0,0.0342,1,0.6645
2022-08-05,sh.601988,3.04,3.05,3.03,3.04,3.03,80123699,243529732.0,0.038,1,0.33
2022-08-08,sh.601988,3.05,3.05,3.03,3.03,3.04,62631923,190169653.0,0.0297,1,-0.3289
2022-08-09,sh.601988,3.03,3.04,3.02,3.02,3.03,51354312,155540306.0,0.0244,1,-0.33
2022-08-10,sh.601988,3.03,3.04,3.02,3.02,3.02,52157206,157976499.0,0.0247,1,0.0
2022-08-11,sh.601988,3.03,3.05,3.02,3.05,3.02,74187883,225465715.0,0.0352,1,0.9934
2022-08-12,sh.601988,3.05,3.05,3.03,3.04,3.05,90434370,274960977.0,0.0429,1,-0.3279
2022-08-15,sh.601988,3.04,3.05,3.03,3.03,3.04,74872124,227312468.72,0.0355,1,-0.3289
2022-08-16,sh.601988,3.03,3.05,3.03,3.03,3.03,67607430,205351361.9,0.0321,1,0.0
2022-08-17,sh.601988,3.04,3.04,3.03,3.04,3.03,78567086,238454816.58,0.0373,1,0.33
2022-08-18,sh.601988,3.04,3.04,3.02,3.02,3.04,80063491,242708545.84,0.038,1,-0.6579
2022-08-19,sh.601988,3.02,3.04,3.02,3.03,3.02,90415101,273882082.03,0.0429,1,0.3311
2022-08-22,sh.601988,3.02,3.03,3.02,3.02,3.03,86923624,262865548.48,0.0412,1,-0.33
2022-08-23,sh.601988,3.02,3.03,3.01,3.01,3.02,75429339,227874557.95,0.0358,1,-0.3311
2022-08-24,sh.601988,3.01,3.03,3.01,3.01,3.01,106814759,322362911.12,0.0507,1,0.0
2022-08-25,sh.601988,3.02,3.03,3.01,3.03,3.01,81020311,244483139.24,0.0384,1,0.6645
2022-08-26,sh.601988,3.03,3.03,3.01,3.02,3.03,69877582,211248860.64,0.0332,1,-0.33
2022-08-29,sh.601988,3.02,3.03,3.01,3.02,3.02,98104781,296512995.31,0.0465,1,0.0
2022-08-30,sh.601988,3.02,3.04,3.02,3.03,3.02,91508323,277467942.61,0.0434,1,0.3311
2022-08-31,sh.601988,3.04,3.05,3.03,3.04,3.03,124951539,380269453.36,0.0593,1,0.33
2022-09-01,sh.601988,3.05,3.06,3.04,3.05,3.04,96042898,292907491.9,0.0456,1,0.3289
2022-09-02,sh.601988,3.06,3.06,3.04,3.04,3.05,83102686,253579683.74,0.0394,1,-0.3279
2022-09-05,sh.601988,3.04,3.06,3.04,3.05,3.04,82660879,252306889.4,0.0392,1,0.3289
2022-09-06,sh.601988,3.06,3.07,3.05,3.07,3.05,91630101,280799091.76,0.0435,1,0.6557
2022-09-07,sh.601988,3.07,3.07,3.06,3.06,3.07,61096711,187187229.66,0.029,1,-0.3257
2022-09-08,sh.601988,3.07,3.07,3.06,3.06,3.06,44417093,136127394.58,0.0211,1,0.0
2022-09-09,sh.601988,3.07,3.09,3.06,3.08,3.06,93780393,288736230.62,0.0445,1,0.6536
2022-09-13,sh.601988,3.09,3.09,3.07,3.08,3.08,109715783,338050953.02,0.0521,1,0.0
2022-09-14,sh.601988,3.07,3.08,3.07,3.07,3.08,61667247,189627883.29,0.0293,1,-0.3247
2022-09-15,sh.601988,3.07,3.1,3.07,3.09,3.07,138372957,426858512.09,0.0657,1,0.6515
2022-09-16,sh.601988,3.1,3.1,3.05,3.05,3.09,130119163,400150685.75,0.0617,1,-1.2945
2022-09-19,sh.601988,3.06,3.08,3.05,3.08,3.05,96413485,296058336.19,0.0457,1,0.9836
2022-09-20,sh.601988,3.09,3.09,3.06,3.07,3.08,124474985,382517843.31,0.0591,1,-0.3247
2022-09-21,sh.601988,3.07,3.08,3.05,3.07,3.07,83992047,257642242.02,0.0399,1,0.0
2022-09-22,sh.601988,3.07,3.08,3.06,3.07,3.07,92222319,283070100.92,0.0438,1,0.0
2022-09-23,sh.601988,3.08,3.1,3.07,3.1,3.07,169034302,522901705.18,0.0802,1,0.9772
2022-09-26,sh.601988,3.1,3.11,3.06,3.06,3.1,140392825,433971960.01,0.0666,1,-1.2903
2022-09-27,sh.601988,3.07,3.08,3.05,3.05,3.06,86579287,264597456.35,0.0411,1,-0.3268
2022-09-28,sh.601988,3.06,3.08,3.04,3.07,3.05,114531908,351053234.42,0.0543,1,0.6557
2022-09-29,sh.601988,3.08,3.09,3.05,3.05,3.07,96899780,296788549.41,0.046,1,-0.6515
2022-09-30,sh.601988,3.06,3.09,3.05,3.09,3.05,127961507,394036953.26,0.0607,1,1.3115
2022-10-10,sh.601988,3.08,3.09,3.06,3.07,3.09,120890375,372302257.74,0.0574,1,-0.6472
2022-10-11,sh.601988,3.07,3.08,3.06,3.06,3.07,107772247,330481244.02,0.0511,1,-0.3257
2022-10-12,sh.601988,3.06,3.08,3.05,3.07,3.06,118989573,364716529.39,0.0565,1,0.3268
2022-10-13,sh.601988,3.06,3.07,3.05,3.05,3.07,86955664,266008827.71,0.0413,1,-0.6515
2022-10-14,sh.601988,3.06,3.08,3.06,3.06,3.05,94382812,289406938.63,0.0448,1,0.3279
2022-10-17,sh.601988,3.06,3.06,3.05,3.05,3.06,77051347,235298328.35,0.0366,1,-0.3268
2022-10-18,sh.601988,3.06,3.07,3.05,3.05,3.05,90180936,275590427.8,0.0428,1,0.0
2022-10-19,sh.601988,3.05,3.06,3.05,3.05,3.05,65183649,198988763.45,0.0309,1,0.0
2022-10-20,sh.601988,3.05,3.06,3.04,3.05,3.05,95315241,290990533.95,0.0452,1,0.0
2022-10-21,sh.601988,3.05,3.08,3.05,3.07,3.05,143775202,441230265.03,0.0682,1,0.6557
2022-10-24,sh.601988,3.07,3.08,3.06,3.06,3.07,179927707,552010129.66,0.0854,1,-0.3257
2022-10-25,sh.601988,3.06,3.07,3.05,3.05,3.06,140010265,428123213.85,0.0664,1,-0.3268
2022-10-26,sh.601988,3.06,3.06,3.04,3.04,3.05,133635973,407834473.02,0.0634,1,-0.3279
2022-10-27,sh.601988,3.05,3.05,3.03,3.03,3.04,139886596,424853117.88,0.0664,1,-0.3289
2022-10-28,sh.601988,3.04,3.06,3.03,3.06,3.03,162996080,497094821.15,0.0773,1,0.9901
2022-10-31,sh.601988,3.05,3.06,3.01,3.01,3.06,181116217,549176008.12,0.0859,1,-1.634
2022-11-01,sh.601988,3.01,3.03,3.0,3.02,3.01,191792262,577606782.16,0.091,1,0.3322
2022-11-02,sh.601988,3.01,3.01,2.99,3.0,3.02,136796843,410541041.7,0.0649,1,-0.6623
2022-11-03,sh.601988,3.0,3.02,2.99,3.01,3.0,87394641,262593189.0,0.0415,1,0.3333
2022-11-04,sh.601988,3.01,3.04,3.01,3.04,3.01,110639095,334853620.73,0.0525,1,0.9967
2022-11-07,sh.601988,3.04,3.04,3.03,3.04,3.04,73108247,222023590.69,0.0347,1,0.0
2022-11-08,sh.601988,3.04,3.04,3.02,3.04,3.04,106204710,322191141.42,0.0504,1,0.0
2022-11-09,sh.601988,3.03,3.04,3.03,3.04,3.04,54728787,166042190.61,0.026,1,0.0
2022-11-10,sh.601988,3.03,3.05,3.01,3.05,3.04,145383127,440130614.24,0.069,1,0.3289
2022-11-11,sh.601988,3.05,3.07,3.04,3.06,3.05,155885389,476258069.43,0.074,1,0.3279
2022-11-14,sh.601988,3.06,3.08,3.05,3.06,3.06,151006789,462985856.52,0.0716,1,0.0
2022-11-15,sh.601988,3.06,3.07,3.05,3.06,3.06,79451328,243276077.48,0.0377,1,0.0
2022-11-16,sh.601988,3.06,3.07,3.05,3.05,3.06,97887858,298952278.9,0.0464,1,-0.3268
2022-11-17,sh.601988,3.05,3.06,3.04,3.05,3.05,72887304,222152296.83,0.0346,1,0.0
2022-11-18,sh.601988,3.06,3.06,3.04,3.04,3.05,87791024,267779202.2,0.0417,1,-0.3279
2022-11-21,sh.601988,3.04,3.06,3.04,3.05,3.04,78549383,239604172.46,0.0373,1,0.3289
2022-11-22,sh.601988,3.06,3.08,3.05,3.08,3.05,193927650,595660160.06,0.092,1,0.9836
2022-11-23,sh.601988,3.08,3.11,3.06,3.1,3.08,251560552,777759287.94,0.1194,1,0.6494
2022-11-24,sh.601988,3.11,3.11,3.09,3.09,3.1,77907198,241183416.82,0.037,1,-0.3226
2022-11-25,sh.601988,3.1,3.14,3.09,3.13,3.09,212121618,662401342.96,0.1006,1,1.2945
2022-11-28,sh.601988,3.11,3.12,3.08,3.11,3.13,173296277,536711804.73,0.0822,1,-0.639
2022-11-29,sh.601988,3.11,3.15,3.11,3.14,3.11,191444499,599958254.37,0.0908,1,0.9646
2022-11-30,sh.601988,3.14,3.16,3.12,3.15,3.14,228597084,718036954.98,0.1085,1,0.3185
2022-12-01,sh.601988,3.15,3.16,3.1,3.1,3.15,178381657,557677466.96,0.0846,1,-1.5873
2022-12-02,sh.601988,3.11,3.12,3.1,3.1,3.1,111891861,347639874.21,0.0531,1,0.0
2022-12-05,sh.601988,3.12,3.15,3.11,3.15,3.1,172724263,541253816.19,0.082,1,1.6129
2022-12-06,sh.601988,3.14,3.16,3.13,3.15,3.15,137966224,434937357.6,0.0655,1,0.0
2022-12-07,sh.601988,3.16,3.17,3.14,3.14,3.15,151704730,479096532.6,0.072,1,-0.3175
2022-12-08,sh.601988,3.15,3.18,3.14,3.16,3.14,149180876,471756596.67,0.0708,1,0.6369
2022-12-09,sh.601988,3.17,3.17,3.15,3.16,3.16,110735837,350398847.04,0.0525,1,0.0
2022-12-12,sh.601988,3.15,3.16,3.13,3.13,3.16,94153702,296213510.43,0.0447,1,-0.9494
2022-12-13,sh.601988,3.13,3.17,3.13,3.16,3.13,103497967,326991262.72,0.0491,1,0.9585
2022-12-14,sh.601988,3.17,3.17,3.15,3.16,3.16,112826837,356749564.68,0.0535,1,0.0
2022-12-15,sh.601988,3.17,3.17,3.14,3.14,3.16,75309560,237349325.68,0.0357,1,-0.6329
2022-12-16,sh.601988,3.14,3.18,3.13,3.18,3.14,95367357,301482947.41,0.0452,1,1.2739
2022-12-19,sh.601988,3.17,3.19,3.15,3.15,3.18,98533646,311767824.33,0.0468,1,-0.9434
2022-12-20,sh.601988,3.15,3.16,3.13,3.13,3.15,105749613,332377237.01,0.0502,1,-0.6349
2022-12-21,sh.601988,3.13,3.14,3.12,3.12,3.13,64708549,202430414.3,0.0307,1,-0.3195
2022-12-22,sh.601988,3.14,3.16,3.12,3.14,3.12,88405874,277527070.62,0.0419,1,0.641
2022-12-23,sh.601988,3.13,3.14,3.12,3.13,3.14,67185650,210587930.0,0.0319,1,-0.3185
2022-12-26,sh.601988,3.13,3.13,3.11,3.11,3.13,74086766,231389459.92,0.0352,1,-0.639
2022-12-27,sh.601988,3.13,3.15,3.12,3.15,3.11,68385310,214558738.4,0.0324,1,1.2862
2022-12-28,sh.601988,3.15,3.17,3.14,3.16,3.15,78330948,247678764.9,0.0372,1,0.3175
2022-12-29,sh.601988,3.17,3.17,3.14,3.15,3.16,124477033,392806530.59,0.0591,1,-0.3165
2022-12-30,sh.601988,3.17,3.17,3.15,3.16,3.15,122020486,386011423.76,0.0579,1,0.3175
2023-01-03,sh.601988,3.17,3.17,3.15,3.16,3.16,131110342,413906538.15,0.0622,1,0.0
2023-01-04,sh.601988,3.16,3.21,3.16,3.2,3.16,200733667,640825710.5,0.0952,1,1.2658
2023-01-05,sh.601988,3.21,3.23,3.2,3.2,3.2,118047136,379146671.29,0.056,1,0.0
2023-01-06,sh.601988,3.21,3.22,3.18,3.21,3.2,125852654,402754304.1,0.0597,1,0.3125
2023-01-09,sh.601988,3.21,3.22,3.19,3.19,3.21,83515552,267453283.17,0.0396,1,-0.6231
2023-01-10,sh.601988,3.2,3.2,3.18,3.18,3.19,66547032,211969669.76,0.0316,1,-0.3135
2023-01-11,sh.601988,3.18,3.2,3.18,3.19,3.18,79022772,252398090.98,0.0375,1,0.3145
2023-01-12,sh.601988,3.2,3.2,3.18,3.19,3.19,85189631,271935627.09,0.0404,1,0.0
2023-01-13,sh.601988,3.2,3.23,3.19,3.23,3.19,121654168,392007104.01,0.0577,1,1.2539
2023-01-16,sh.601988,3.23,3.25,3.21,3.21,3.23,150522392,485319563.44,0.0714,1,-0.6192
2023-01-17,sh.601988,3.21,3.22,3.2,3.22,3.21,96610670,310436878.5,0.0458,1,0.3115
