date,code,open,high,low,close,preclose,volume,amount,turn,tradestatus,pctChg
2022-04-12,sz.002460,112.33,114.25,112.04,114.06,112.0,18044610,2042437270.29,2.0995,1,1.8393
2022-04-13,sz.002460,113.03,119.7,112.97,116.5,114.06,26245552,3066615926.83,3.0538,1,2.1392
2022-04-14,sz.002460,117.7,120.01,116.8,117.2,116.5,13730988,1620310078.61,1.5976,1,0.6009
2022-04-15,sz.002460,115.5,116.6,112.8,114.5,117.2,17924414,2057758494.86,2.0856,1,-2.3038
2022-04-18,sz.002460,113.98,115.3,108.38,115.28,114.5,20094843,2254994333.73,2.3381,1,0.6812
2022-04-19,sz.002460,115.28,116.25,113.58,114.15,115.28,11738710,1344400007.69,1.3658,1,-0.9802
2022-04-20,sz.002460,115.5,115.95,109.12,109.5,114.15,16439640,1832860109.57,1.9128,1,-4.0736
2022-04-21,sz.002460,108.0,110.57,103.65,104.04,109.5,22975284,2439177550.43,2.6732,1,-4.9863
2022-04-22,sz.002460,102.61,104.2,100.61,101.42,104.04,19451267,1989524029.82,2.2632,1,-2.5183
2022-04-25,sz.002460,99.07,99.9,92.1,92.21,101.42,30754291,2944769349.53,3.5784,1,-9.081
2022-04-26,sz.002460,93.01,94.78,91.47,92.24,92.21,24078793,2243640353.69,2.8016,1,0.0325
2022-04-27,sz.002460,92.0,101.46,89.9,101.46,92.24,34085501,3287920722.47,3.966,1,9.9957
2022-04-28,sz.002460,104.0,109.35,102.21,105.85,101.46,47077605,4979705117.47,5.4776,1,4.3268
2022-04-29,sz.002460,105.86,111.6,104.14,110.67,105.85,38366992,4138055547.41,4.4641,1,4.5536
2022-05-05,sz.002460,109.0,110.5,106.5,108.48,110.67,29094466,3156169006.53,3.3852,1,-1.9789
2022-05-06,sz.002460,103.5,106.54,103.5,104.09,108.48,18153510,1903888117.9,2.1122,1,-4.0468
2022-05-09,sz.002460,102.12,104.48,102.02,103.03,104.09,12757602,1315272898.98,1.4844,1,-1.0183
2022-05-10,sz.002460,101.2,106.85,100.71,106.85,103.03,23559520,2472700792.59,2.7412,1,3.7077
2022-05-11,sz.002460,106.0,115.29,105.25,110.79,106.85,35823069,3969762924.27,4.1681,1,3.6874
2022-05-12,sz.002460,109.5,111.2,108.28,109.42,110.79,17475976,1913450544.0,2.0334,1,-1.2366
2022-05-13,sz.002460,111.03,111.84,108.02,108.86,109.42,14453442,1578048783.02,1.6817,1,-0.5118
2022-05-16,sz.002460,109.99,111.68,107.36,107.55,108.86,15743591,1717750905.18,1.8318,1,-1.2034
2022-05-17,sz.002460,108.2,118.31,107.95,117.21,107.55,44680459,5127394998.57,5.1987,1,8.9819
2022-05-18,sz.002460,116.88,119.23,115.89,117.51,117.21,30472163,3583245812.43,3.5455,1,0.256
2022-05-19,sz.002460,115.99,121.66,114.92,120.53,117.51,31852114,3774921035.44,3.7061,1,2.57
2022-05-20,sz.002460,121.54,123.55,118.44,121.52,120.53,26156439,3163188515.89,3.0434,1,0.8214
2022-05-23,sz.002460,122.0,127.21,121.39,124.8,121.52,31784789,3932404675.14,3.6983,1,2.6991
2022-05-24,sz.002460,123.5,125.99,119.35,119.7,124.8,31640620,3883770121.62,3.6815,1,-4.0865
2022-05-25,sz.002460,119.43,121.18,116.68,118.99,119.7,20295214,2412237958.29,2.3614,1,-0.5931
2022-05-26,sz.002460,120.98,124.28,118.06,121.2,118.99,27190151,3307682679.52,3.1637,1,1.8573
2022-05-27,sz.002460,123.99,124.1,118.7,119.4,121.2,19511277,2365441105.16,2.2702,1,-1.4851
2022-05-30,sz.002460,120.48,121.81,118.1,119.23,119.4,16714194,2000159067.88,1.9447,1,-0.1424
2022-05-31,sz.002460,119.23,119.46,116.12,119.0,119.23,18160263,2144875892.03,2.113,1,-0.1929
2022-06-01,sz.002460,118.11,118.47,114.01,117.05,119.0,23496403,2731446098.75,2.7339,1,-1.6387
2022-06-02,sz.002460,115.51,117.3,114.68,116.68,117.05,22080387,2567627609.26,2.5691,1,-0.3161
2022-06-06,sz.002460,117.15,128.3,117.15,126.84,116.68,43182192,5367176836.24,5.0244,1,8.7076
2022-06-07,sz.002460,126.89,128.66,125.57,127.13,126.84,27109561,3443289070.9,3.1543,1,0.2286
2022-06-08,sz.002460,130.0,133.8,128.41,130.79,127.13,41023226,5379758059.59,4.7732,1,2.8789
2022-06-09,sz.002460,129.84,131.99,127.18,128.15,130.79,22706720,2937003401.93,2.642,1,-2.0185
2022-06-10,sz.002460,126.72,131.6,126.15,131.48,128.15,25475542,3298211120.61,2.9642,1,2.5985
2022-06-13,sz.002460,129.38,139.34,129.38,137.0,131.48,39808288,5388199515.2,4.6318,1,4.1984
2022-06-14,sz.002460,134.94,135.16,130.0,134.87,137.0,29240419,3891709653.62,3.4022,1,-1.5547
2022-06-15,sz.002460,135.0,137.83,132.63,135.45,134.87,29888407,4052071901.37,3.4776,1,0.43
2022-06-16,sz.002460,134.8,136.39,131.81,131.97,135.45,22343350,2982037621.02,2.5997,1,-2.5692
2022-06-17,sz.002460,130.0,141.99,129.9,140.2,131.97,38158656,5289982073.59,4.4399,1,6.2363
2022-06-20,sz.002460,140.5,143.68,139.46,141.49,140.2,28787253,4080291745.9,3.3495,1,0.9201
2022-06-21,sz.002460,140.63,140.79,134.74,136.65,141.49,27830166,3819439384.47,3.2381,1,-3.4207
2022-06-22,sz.002460,137.0,138.86,135.38,135.6,136.65,19579003,2681028558.43,2.2781,1,-0.7684
2022-06-23,sz.002460,135.8,137.9,132.01,137.65,135.6,23297526,3161915023.34,2.7107,1,1.5118
2022-06-24,sz.002460,137.66,138.23,134.7,136.51,137.65,19043243,2593917118.18,2.2157,1,-0.8282
2022-06-27,sz.002460,137.2,150.16,137.2,149.19,136.51,55132179,8103325631.05,6.3972,1,9.2887
2022-06-28,sz.002460,149.1,150.6,146.7,150.0,149.19,34279462,5098759692.8,3.9776,1,0.5429
2022-06-29,sz.002460,149.47,149.5,143.03,143.15,150.0,28492350,4167274548.81,3.3061,1,-4.5667
2022-06-30,sz.002460,144.18,149.03,144.0,148.7,143.15,24834704,3660224920.13,2.8817,1,3.8771
2022-07-01,sz.002460,147.24,158.16,147.0,156.97,148.7,40711800,6267573436.81,4.724,1,5.5615
2022-07-04,sz.002460,104.0,111.75,104.0,110.33,111.91,108288843,11718851057.96,8.9752,1,-1.4118
2022-07-05,sz.002460,110.36,113.34,106.29,109.85,110.33,80135754,8757530864.04,6.6418,1,-0.4351
2022-07-06,sz.002460,108.28,116.86,107.12,114.01,109.85,77573695,8726864915.36,6.4294,1,3.787
2022-07-07,sz.002460,113.03,113.8,110.15,112.97,114.01,53061797,5942623842.2,4.3978,1,-0.9122
2022-07-08,sz.002460,114.5,115.5,108.0,108.48,112.97,61622639,6832672607.82,5.1074,1,-3.9745
2022-07-11,sz.002460,107.0,107.0,99.13,101.19,108.48,65377459,6629647012.37,5.4186,1,-6.7201
2022-07-12,sz.002460,102.1,103.98,98.5,100.48,101.19,51515133,5215241849.57,4.2697,1,-0.7017
2022-07-13,sz.002460,98.68,102.29,96.52,100.95,100.48,51110414,5065513911.39,4.2361,1,0.4678
2022-07-14,sz.002460,100.0,101.63,97.7,100.41,100.95,41180864,4110127135.47,3.4131,1,-0.5349
2022-07-15,sz.002460,99.0,104.79,98.66,100.02,100.41,44384014,4537560262.01,3.6786,1,-0.3884
2022-07-18,sz.002460,100.7,101.8,97.38,100.25,100.02,38280881,3803442999.07,3.1728,1,0.23
2022-07-19,sz.002460,100.27,101.45,98.03,98.2,100.25,34603670,3438358794.65,2.868,1,-2.0449
2022-07-20,sz.002460,99.1,101.0,98.06,98.44,98.2,31390566,3113462950.56,2.6017,1,0.2444
2022-07-21,sz.002460,98.01,98.08,92.98,93.0,98.44,55628556,5240626728.57,4.6106,1,-5.5262
2022-07-22,sz.002460,94.0,94.28,92.0,93.2,93.0,29502311,2744469682.02,2.4452,1,0.2151
2022-07-25,sz.002460,93.0,93.9,91.5,91.51,93.2,24987173,2313659943.73,2.071,1,-1.8133
2022-07-26,sz.002460,91.52,96.0,91.52,93.79,91.51,39920578,3761096319.76,3.3087,1,2.4915
2022-07-27,sz.002460,93.8,93.85,91.28,92.8,93.79,20917227,1932582442.47,1.7337,1,-1.0555
2022-07-28,sz.002460,93.52,93.71,90.68,90.82,92.8,30297715,2775949228.5,2.5111,1,-2.1336
2022-07-29,sz.002460,91.0,91.66,89.11,89.11,90.82,25226733,2274499126.74,2.0908,1,-1.8828
2022-08-01,sz.002460,89.2,92.28,88.62,92.2,89.11,35271952,3204408670.15,2.9234,1,3.4676
2022-08-02,sz.002460,90.45,90.77,87.48,88.09,92.2,38806904,3444471620.73,3.2144,1,-4.4577
