date,code,open,high,low,close,volume,amount,turnover,pct_change
2023-01-05,sh.600886,10.03440136,10.0620952,9.923626,9.9697824,10094728,109175222.68,0.1449,0.0927
2023-01-06,sh.600886,9.9697824,10.04363264,9.91439472,9.9697824,11889367,128533397.42,0.1707,0.0
2023-01-09,sh.600886,10.0159388,10.08055776,9.86823832,9.8774696,11952984,128733194.13,0.1716,-0.9259
2023-01-10,sh.600886,9.923626,10.154408,9.8313132,9.89593216,19733266,212215124.91,0.2833,0.1869
2023-01-11,sh.600886,9.89593216,9.97901368,9.86823832,9.8774696,9680952,103941215.52,0.139,-0.1866
2023-01-12,sh.600886,9.8774696,10.23748952,9.86823832,10.09902032,21138840,230664629.22,0.3035,2.243
2023-01-13,sh.600886,10.12671416,10.20979568,9.9697824,10.05286392,12292800,133673504.5,0.1765,-0.457
2023-01-16,sh.600886,9.7851568,10.05286392,9.66515016,9.96055112,33489219,358884412.74,0.4808,-0.9183
2023-01-17,sh.600886,10.0159388,10.14517672,9.88670088,10.00670752,15882615,171897585.76,0.228,0.4634
2023-01-18,sh.600886,10.0159388,10.04363264,9.88670088,9.9697824,10842724,116998618.9,0.1557,-0.369
2023-01-19,sh.600886,9.98824496,9.98824496,9.7390004,9.7851568,13045000,138488902.0,0.1873,-1.8519
2023-01-20,sh.600886,9.7851568,9.98824496,9.71130656,9.96055112,12972400,138839178.07,0.1862,1.7925
2023-01-30,sh.600886,10.00670752,10.0159388,9.70207528,9.72053784,20038309,212779926.68,0.2877,-2.4096
2023-01-31,sh.600886,9.72976912,9.80361936,9.66515016,9.72976912,12114199,127736070.46,0.1739,0.095
2023-02-01,sh.600886,9.72976912,9.76669424,9.65591888,9.74823168,10984347,115545831.67,0.1577,0.1898
2023-02-02,sh.600886,9.76669424,9.7851568,9.6466876,9.68361272,19713315,206791374.21,0.283,-0.6629
2023-02-03,sh.600886,9.6466876,9.67438144,9.5543748,9.60976248,10653754,110787777.92,0.1529,-0.7626
2023-02-06,sh.600886,9.59129992,9.72053784,9.56360608,9.63745632,11319568,118458015.52,0.1625,0.2882
2023-02-07,sh.600886,9.6466876,9.71130656,9.61899376,9.71130656,8461730,88795845.26,0.1215,0.7663
2023-02-08,sh.600886,9.72053784,9.8313132,9.692844,9.7851568,15308562,162379762.29,0.2198,0.7605
2023-02-09,sh.600886,9.72976912,9.8313132,9.72976912,9.81285064,8504976,90177603.29,0.1221,0.283
2023-02-10,sh.600886,9.8313132,9.91439472,9.7851568,9.89593216,8978278,95810953.9,0.1289,0.8467
2023-02-13,sh.600886,9.91439472,9.96055112,9.7851568,9.82208192,12609253,134224404.7,0.181,-0.7463
2023-02-14,sh.600886,9.82208192,9.8774696,9.77592552,9.79438808,8122917,86303706.95,0.1166,-0.282
2023-02-15,sh.600886,9.81285064,9.84054448,9.68361272,9.70207528,10372197,109436947.79,0.1489,-0.9425
2023-02-16,sh.600886,9.70207528,9.77592552,9.60976248,9.6466876,13289271,139552664.56,0.1908,-0.5709
2023-02-17,sh.600886,9.61899376,9.692844,9.60976248,9.61899376,9771638,102046806.56,0.1403,-0.2871
2023-02-20,sh.600886,9.71130656,9.80361936,9.61899376,9.79438808,10844176,114321153.02,0.1557,1.8234
2023-02-21,sh.600886,9.79438808,9.8313132,9.72053784,9.77592552,7544873,79871721.32,0.1083,-0.1885
2023-02-22,sh.600886,9.7390004,9.79438808,9.66515016,9.67438144,8566482,90085769.98,0.123,-1.0387
2023-02-23,sh.600886,9.65591888,9.70207528,9.6466876,9.692844,7361057,77157628.57,0.1057,0.1908
2023-02-24,sh.600886,9.70207528,9.71130656,9.65591888,9.66515016,5968186,62610876.2,0.0857,-0.2857
2023-02-27,sh.600886,9.66515016,9.76669424,9.63745632,9.75746296,12489500,131357605.3,0.1793,0.9551
2023-02-28,sh.600886,9.72976912,10.03440136,9.72976912,9.99747624,23711791,255521380.0,0.3404,2.4598
2023-03-01,sh.600886,10.04363264,10.04363264,9.88670088,9.97901368,17416922,187694309.21,0.25,-0.1847
2023-03-02,sh.600886,9.97901368,10.11748288,9.94208856,10.05286392,16080834,175156626.66,0.2309,0.7401
2023-03-03,sh.600886,10.0620952,10.18210184,10.03440136,10.13594544,10895700,119554589.37,0.1564,0.8264
2023-03-06,sh.600886,10.13594544,10.19133312,10.04363264,10.1082516,16524868,181441507.55,0.2372,-0.2732
2023-03-07,sh.600886,10.13594544,10.22825824,10.07132648,10.08055776,13592485,149746893.38,0.1951,-0.274
2023-03-08,sh.600886,10.09902032,10.11748288,9.99747624,10.07132648,8219247,89560075.89,0.118,-0.0916
2023-03-09,sh.600886,10.1082516,10.12671416,10.0159388,10.0620952,7825736,85364888.04,0.1123,-0.0917
2023-03-10,sh.600886,10.0159388,10.12671416,9.97901368,10.08978904,8304702,90622697.82,0.1192,0.2752
2023-03-13,sh.600886,9.98824496,10.25595208,9.98824496,10.19133312,17452963,192568988.07,0.2505,1.0064
2023-03-14,sh.600886,10.2005644,10.36672744,10.08055776,10.2467208,17046619,189848036.39,0.2447,0.5435
2023-03-15,sh.600886,10.25595208,10.31133976,10.17287056,10.2928772,11342782,126108290.19,0.1628,0.4505
2023-03-16,sh.600886,10.2928772,10.39442128,10.0620952,10.26518336,13314358,148533994.74,0.1911,-0.2691
2023-03-17,sh.600886,10.2928772,10.38519,10.22825824,10.28364592,10381017,115976705.97,0.149,0.1799
2023-03-20,sh.600886,10.30210848,10.68982224,10.16363928,10.19133312,25484184,286647335.92,0.3658,-0.8977
2023-03-21,sh.600886,10.2005644,10.27441464,10.13594544,10.13594544,11901726,131362896.21,0.1709,-0.5435
2023-03-22,sh.600886,10.13594544,10.22825824,10.04363264,10.08055776,16349921,179245667.88,0.2347,-0.5464
2023-03-23,sh.600886,10.1082516,10.12671416,9.97901368,10.05286392,11008092,119743944.22,0.158,-0.2747
2023-03-24,sh.600886,10.05286392,10.1082516,9.9697824,10.05286392,10749840,117056079.06,0.1543,0.0
2023-03-27,sh.600886,10.0159388,10.1082516,9.91439472,10.03440136,14835292,160628927.78,0.213,-0.1837
2023-03-28,sh.600886,10.03440136,10.14517672,9.98824496,9.99747624,7573800,82404652.0,0.1087,-0.368
2023-03-29,sh.600886,9.9697824,10.05286392,9.85900704,9.91439472,11923718,128186226.88,0.1712,-0.831
2023-03-30,sh.600886,9.96055112,10.11748288,9.90516344,10.07132648,7321240,79519248.2,0.1051,1.5829
2023-03-31,sh.600886,10.05286392,10.09902032,9.9697824,9.97901368,7356345,79852596.54,0.1056,-0.9166
2023-04-03,sh.600886,10.03440136,10.03440136,9.86823832,9.94208856,12736065,137397919.05,0.1828,-0.37
2023-04-04,sh.600886,9.97901368,10.0620952,9.91439472,10.02517008,11134376,120690888.84,0.1598,0.8357
2023-04-06,sh.600886,10.04363264,10.08055776,9.97901368,10.0159388,7721484,83861808.16,0.1108,-0.0921
2023-04-07,sh.600886,9.98824496,10.05286392,9.96055112,9.97901368,6774220,73426207.1,0.0972,-0.3687
2023-04-10,sh.600886,10.08978904,10.45904024,10.08055776,10.3390336,21841810,243368208.76,0.3136,3.6078
2023-04-11,sh.600886,10.34826488,10.39442128,10.22825824,10.35749616,11603128,129715878.51,0.1666,0.1786
2023-04-12,sh.600886,10.36672744,10.46827152,10.28364592,10.30210848,9511110,106662992.51,0.1365,-0.5348
2023-04-13,sh.600886,10.32057104,10.42211512,10.27441464,10.32057104,7540369,84537708.31,0.1082,0.1792
2023-04-14,sh.600886,10.35749616,10.40365256,10.30210848,10.38519,8261267,92712003.99,0.1186,0.6261
2023-04-17,sh.600886,10.40365256,10.5236592,10.37595872,10.4775028,15530254,176117395.69,0.2229,0.8889
2023-04-18,sh.600886,10.4775028,10.5236592,10.38519,10.46827152,10658422,120672822.36,0.153,-0.0881
2023-04-19,sh.600886,10.48673408,10.54212176,10.40365256,10.42211512,7129100,80873995.2,0.1023,-0.4409
2023-04-20,sh.600886,10.4775028,10.4775028,10.30210848,10.44057768,7449300,83731921.0,0.1069,0.1771
2023-04-21,sh.600886,10.39442128,10.55135304,10.2928772,10.37595872,11771138,132864803.1,0.169,-0.6189
2023-04-24,sh.600886,10.37595872,10.48673408,10.34826488,10.4313464,12271826,138596714.6,0.1762,0.5338
2023-04-25,sh.600886,10.4313464,10.6621284,10.40365256,10.53289048,18666662,213425868.75,0.268,0.9735
2023-04-26,sh.600886,10.5698156,10.8005976,10.56058432,10.615972,21124021,244071700.56,0.3033,0.7888
2023-04-27,sh.600886,10.54212176,10.9390668,10.53289048,10.8929104,18779740,220077429.61,0.2696,2.6087
2023-04-28,sh.600886,10.8929104,10.9390668,10.72674736,10.88367912,13660940,160731861.22,0.1961,-0.0847
2023-05-04,sh.600886,10.90214168,11.8160384,10.83752272,11.4929436,64191089,800912397.83,0.9215,5.598
2023-05-05,sh.600886,11.48371232,11.7237256,11.40986208,11.60371896,31735207,398055448.05,0.4556,0.9639
2023-05-08,sh.600886,11.6314128,11.85296352,11.46524976,11.73295688,38432804,487638635.0,0.5517,1.1138
2023-05-09,sh.600886,11.7237256,11.84373224,11.5391,11.57602512,27642054,350684040.85,0.3968,-1.3375
2023-05-10,sh.600886,11.65910664,12.11143936,11.40986208,11.4929436,43932678,557358882.2,0.6307,-0.7177
2023-05-11,sh.600886,11.52986872,12.000664,11.33601184,11.8160384,36856347,470338786.08,0.5291,2.8112
2023-05-12,sh.600886,11.85296352,12.21298344,11.8160384,11.87142608,36754091,477050251.05,0.5276,0.4688
2023-05-15,sh.600886,11.88065736,11.92681376,11.5391,11.76065072,30647193,388892488.1,0.44,-0.9331
2023-05-16,sh.600886,11.71449432,11.8621948,11.62218152,11.77911328,14027279,178722665.06,0.2014,0.157
2023-05-17,sh.600886,11.76065072,11.92681376,11.6775692,11.78834456,14530141,185330643.18,0.2086,0.0784
2023-05-18,sh.600886,11.769882,11.93604504,11.66833792,11.73295688,21293867,271126730.07,0.3057,-0.4699
2023-05-19,sh.600886,11.7237256,11.769882,11.5391,11.56679384,16526209,207702871.2,0.2372,-1.4162
2023-05-22,sh.600886,11.6775692,12.15759576,11.6775692,11.78834456,28897931,372655682.04,0.4149,1.9154
2023-05-23,sh.600886,11.92681376,11.98220144,11.61295024,11.70526304,19386423,247228971.14,0.2783,-0.7048
2023-05-24,sh.600886,11.64987536,11.75141944,11.5391,11.57602512,13892964,174871866.61,0.1994,-1.1041
2023-05-25,sh.600886,11.54833128,11.769882,11.50217488,11.6775692,16041037,202341088.14,0.2303,0.8772
2023-05-26,sh.600886,11.68680048,11.96373888,11.68680048,11.80680712,15827826,203089171.16,0.2272,1.1067
2023-05-29,sh.600886,11.85296352,12.17605832,11.8160384,12.06528296,31996530,418065649.05,0.4593,2.1892
2023-05-30,sh.600886,12.10220808,12.10220808,11.83450096,11.9083512,31270738,404236805.52,0.4489,-1.3007
2023-05-31,sh.600886,11.9083512,12.17605832,11.85296352,12.17605832,60513308,790571198.98,0.8687,2.2481
2023-06-01,sh.600886,12.00989528,12.07451424,11.42832464,11.50217488,55599971,700594669.27,0.7982,-5.5345
2023-06-02,sh.600886,11.46524976,11.61295024,11.4006308,11.59448768,25309813,316314679.96,0.3633,0.8026
2023-06-05,sh.600886,11.61295024,11.6314128,11.40986208,11.52986872,15301817,191051515.75,0.2197,-0.5573
2023-06-06,sh.600886,11.52063744,11.60371896,11.23446776,11.4467872,24378962,301812473.46,0.35,-0.7206
2023-06-07,sh.600886,11.43755592,11.57602512,11.29908672,11.37293696,14586218,180456300.47,0.2094,-0.6452
2023-06-08,sh.600886,11.32678056,11.50217488,11.24369904,11.46524976,15063503,185803328.19,0.2162,0.8117
2023-06-09,sh.600886,11.4467872,11.79757584,11.38216824,11.77911328,17366879,219685826.2,0.2493,2.7375
2023-06-12,sh.600886,11.7237256,11.9083512,11.4467872,11.50217488,16425002,207253675.22,0.2358,-2.3511
2023-06-13,sh.600886,11.4929436,11.62218152,11.4006308,11.46524976,13314203,165848303.42,0.1911,-0.321
2023-06-14,sh.600886,11.48371232,11.52986872,11.3544744,11.37293696,10538540,130485511.4,0.1513,-0.8052
2023-06-15,sh.600886,11.40986208,11.46524976,11.2160052,11.46524976,29552965,362526810.2,0.4243,0.8117
2023-06-16,sh.600886,11.4006308,11.4006308,11.04984216,11.09599856,30435044,366977312.16,0.4369,-3.2206
2023-06-19,sh.600886,11.06830472,11.39139952,11.0313796,11.37293696,19672962,239841754.38,0.2824,2.4958
2023-06-20,sh.600886,11.33601184,11.61295024,11.22523648,11.4467872,17018890,211060714.04,0.2443,0.6494
2023-06-21,sh.600886,11.43755592,11.7237256,11.40986208,11.47448104,11853742,148682846.54,0.1702,0.2419
2023-06-26,sh.600886,11.47448104,11.6314128,11.37293696,11.61295024,21267581,266190811.44,0.3053,1.2068
2023-06-27,sh.600886,11.59448768,11.65910664,11.33601184,11.62218152,14323150,179377221.0,0.2056,0.0795
2023-06-28,sh.600886,11.6775692,11.92681376,11.6314128,11.88988864,24499946,314113578.02,0.3517,2.3034
2023-06-29,sh.600886,11.88065736,11.88065736,11.69603176,11.8160384,12498487,159363667.53,0.1794,-0.6211
2023-06-30,sh.600886,11.76065072,11.8621948,11.59448768,11.6775692,13152720,166446607.8,0.1888,-1.1719
2023-07-03,sh.600886,11.68680048,11.76065072,11.5852564,11.70526304,14264810,180538589.9,0.2048,0.2372
2023-07-04,sh.600886,11.68680048,11.69603176,11.36370568,11.42832464,16444798,203923373.42,0.2361,-2.3659
2023-07-05,sh.600886,11.46524976,11.57602512,11.33601184,11.41909336,13666694,169232099.86,0.1962,-0.0808
2023-07-06,sh.600886,11.40986208,11.52986872,11.36370568,11.4006308,10347741,128085877.31,0.1485,-0.1617
2023-07-07,sh.600886,11.41909336,11.46524976,11.308318,11.34524312,10989347,135362131.64,0.1578,-0.4858
2023-07-10,sh.600886,11.46524976,11.5391,11.38216824,11.48371232,16247479,201626420.61,0.2332,1.2205
2023-07-11,sh.600886,11.52063744,11.769882,11.39139952,11.64987536,20601536,258753462.16,0.2957,1.4469
2023-07-12,sh.600886,11.66833792,11.69603176,11.54833128,11.5852564,7970445,100156057.49,0.1144,-0.5547
2023-07-13,sh.600886,11.5852564,11.64987536,11.5391,11.57602512,12708020,159522690.89,0.1824,-0.0797
2023-07-14,sh.600886,11.5852564,11.62218152,11.42832464,11.55756256,11328480,141555785.6,0.1626,-0.1595
2023-07-17,sh.600886,11.57602512,11.7237256,11.52063744,11.71449432,11799032,148835009.31,0.1694,1.3578
2023-07-18,sh.600886,11.71449432,11.71449432,11.4929436,11.61295024,10292553,129459379.01,0.1478,-0.8668
2023-07-19,sh.600886,11.6314128,11.65910664,11.55756256,11.61295024,5776491,72600351.85,0.0829,0.0
2023-07-20,sh.600886,11.60371896,11.65910664,11.5391,11.5391,7330941,91971239.65,0.1052,-0.6359
2023-07-21,sh.600886,11.54833128,11.64064408,11.51140616,11.6314128,7670880,96353767.36,0.1101,0.8
2023-07-24,sh.600886,11.59448768,11.73295688,11.5391,11.7237256,9967788,126128018.14,0.1431,0.7937
2023-07-25,sh.600886,11.77911328,11.80680712,11.39139952,11.4467872,25619300,319032531.85,0.3678,-2.3622
2023-07-26,sh.600886,11.47448104,11.55756256,11.308318,11.54833128,15650387,194182303.97,0.2247,0.8871
2023-07-27,sh.600886,11.52986872,11.6775692,11.46524976,11.47448104,8978563,112521838.13,0.1289,-0.6395
2023-07-28,sh.600886,11.4467872,11.5852564,11.40986208,11.57602512,14844564,184935692.28,0.2131,0.885
2023-07-31,sh.600886,11.5391,11.8160384,11.52986872,11.74218816,21850025,277282600.83,0.3137,1.4354
2023-08-01,sh.600886,11.74218816,12.12067064,11.74218816,12.08374552,27626598,357984076.23,0.3966,2.9088
2023-08-02,sh.600886,12.0929768,12.19452088,11.97297016,12.01912656,15411843,201163162.55,0.2212,-0.5348
2023-08-03,sh.600886,12.0468204,12.1852896,11.9545076,12.15759576,23672913,310548857.5,0.3398,1.1521
2023-08-04,sh.600886,12.16701659,12.23298802,11.97852679,12.18586557,16803290,216367354.0,0.2412,0.2326
2023-08-07,sh.600886,12.18586557,12.31780843,12.01622475,12.29895945,14689019,190294658.4,0.2109,0.9281
2023-08-08,sh.600886,12.31780843,12.60996762,12.30838394,12.3460819,17707258,233270764.46,0.2542,0.3831
2023-08-09,sh.600886,12.35550639,12.37435537,12.05392271,12.18586557,15466100,199750814.58,0.222,-1.2977
2023-08-10,sh.600886,12.23298802,12.39320435,12.11989414,12.32723292,13593944,177454434.79,0.1952,1.1601
2023-08-11,sh.600886,12.36493088,12.36493088,12.03507373,12.11989414,12497643,161040896.81,0.1794,-1.682
2023-08-14,sh.600886,12.0633472,12.23298802,11.93140434,12.17644108,12854910,165301836.05,0.1845,0.4666
2023-08-15,sh.600886,12.21413904,12.47802476,12.14816761,12.36493088,13982721,183305320.91,0.2007,1.548
2023-08-16,sh.600886,12.37435537,12.40262884,12.22356353,12.36493088,10680174,139806300.56,0.1533,0.0
2023-08-17,sh.600886,12.35550639,12.36493088,12.08219618,12.22356353,13995559,181155075.93,0.2009,-1.1433
2023-08-18,sh.600886,12.24241251,12.39320435,12.21413904,12.28953496,10334679,135049232.35,0.1484,0.5397
2023-08-21,sh.600886,12.26126149,12.32723292,12.12931863,12.18586557,10637271,138187462.44,0.1527,-0.8436
2023-08-22,sh.600886,12.21413904,12.31780843,12.10104516,12.251837,10096038,130701727.93,0.1449,0.5414
2023-08-23,sh.600886,12.20471455,12.45917578,12.1575921,12.22356353,12628500,164934390.94,0.1813,-0.2308
2023-08-24,sh.600886,12.20471455,12.23298802,12.00680026,12.09162067,15673011,201306364.71,0.225,-1.0794
2023-08-25,sh.600886,12.11989414,12.33665741,12.01622475,12.23298802,9344560,121406718.6,0.1341,1.1691
2023-08-28,sh.600886,12.5345717,12.59111864,12.00680026,12.04449822,28431972,366277699.89,0.4082,-1.5408
2023-08-29,sh.600886,12.04449822,12.11046965,11.83715944,11.88428189,26459881,335637604.83,0.3799,-1.3302
2023-08-30,sh.600886,12.00680026,12.31780843,11.79946148,11.82773495,29840496,379520068.38,0.4284,-0.4758
2023-08-31,sh.600886,11.79946148,12.00680026,11.79946148,11.97852679,24539899,310048076.09,0.3523,1.2749
2023-09-01,sh.600886,11.90313087,11.95967781,11.70521658,11.77118801,28598093,357217331.8,0.4105,-1.7309
2023-09-04,sh.600886,11.76176352,11.82773495,11.54500025,11.69579209,37553331,466355353.19,0.5391,-0.6405
2023-09-05,sh.600886,11.69579209,11.95967781,11.64866964,11.82773495,26330134,329898465.92,0.378,1.1281
2023-09-06,sh.600886,11.79946148,11.84658393,11.56384923,11.5921227,24917194,307596780.42,0.3577,-1.992
2023-09-07,sh.600886,11.5921227,11.76176352,11.51672678,11.54500025,18313815,225720594.1,0.2629,-0.4065
2023-09-08,sh.600886,11.5921227,11.65809413,11.4978778,11.63924515,19427614,238562274.0,0.2789,0.8163
2023-09-11,sh.600886,11.62039617,11.79946148,11.61097168,11.62982066,25384504,314438425.8,0.3644,-0.081
2023-09-12,sh.600886,11.62982066,11.72406556,11.52615127,11.60154719,21233097,260855742.92,0.3048,-0.2431
2023-09-13,sh.600886,11.5921227,11.71464107,11.55442474,11.63924515,30767732,380187504.88,0.4417,0.3249
2023-09-14,sh.600886,11.6863676,12.18586557,11.66751862,11.97852679,57188180,727336534.43,0.821,2.915
2023-09-15,sh.600886,11.99737577,12.00680026,11.50730229,11.51672678,62146869,768452554.45,0.8922,-3.8552
2023-09-18,sh.600886,11.52615127,11.53557576,11.309388,11.44133086,36108857,437423365.88,0.5184,-0.6547
2023-09-19,sh.600886,11.42248188,11.57327372,11.36593494,11.47902882,26355908,321304974.73,0.3784,0.3295
2023-09-20,sh.600886,11.48845331,11.56384923,11.32823698,11.42248188,28700040,348221982.24,0.412,-0.4926
2023-09-21,sh.600886,11.46017984,11.58269821,11.28111453,11.29996351,27836208,336432484.18,0.3996,-1.0726
2023-09-22,sh.600886,11.29996351,11.33766147,11.16802065,11.28111453,27187537,324493815.84,0.3903,-0.1668
2023-09-25,sh.600886,11.26226555,11.41305739,11.2151431,11.29996351,22574200,270696860.0,0.3241,0.1671
2023-09-26,sh.600886,11.29053902,11.34708596,11.16802065,11.31881249,22228543,265865197.37,0.3191,0.1668
2023-09-27,sh.600886,11.33766147,11.42248188,11.16802065,11.2151431,26380587,315358777.92,0.3787,-0.9159
2023-09-28,sh.600886,11.2151431,11.26226555,11.07377575,11.09262473,18685472,220427507.59,0.2682,-1.0924
2023-10-09,sh.600886,11.11147371,11.32823698,11.00780432,11.29053902,30823352,365936080.63,0.4425,1.7842
2023-10-10,sh.600886,11.309388,11.32823698,11.16802065,11.26226555,22327851,266564987.88,0.3205,-0.2504
2023-10-11,sh.600886,11.26226555,11.42248188,11.22456759,11.29053902,20689793,248526606.35,0.297,0.251
2023-10-12,sh.600886,11.29053902,11.33766147,11.23399208,11.29053902,12736900,152366924.0,0.1828,0.0
2023-10-13,sh.600886,11.26226555,11.41305739,11.26226555,11.33766147,12618620,151776308.46,0.1811,0.4174
2023-10-16,sh.600886,11.29996351,11.58269821,11.29996351,11.50730229,28458821,347161644.52,0.4085,1.4963
2023-10-17,sh.600886,11.50730229,11.70521658,11.46960433,11.6863676,20387473,251671233.58,0.2927,1.5561
2023-10-18,sh.600886,11.6863676,11.75233903,11.4978778,11.56384923,13248112,163280320.4,0.1902,-1.0484
2023-10-19,sh.600886,11.51672678,11.54500025,11.27169004,11.31881249,17829100,215251035.18,0.2559,-2.119
2023-10-20,sh.600886,11.309388,11.34708596,11.13974718,11.2151431,18620317,221997588.47,0.2673,-0.9159
2023-10-23,sh.600886,11.20571861,11.2151431,10.99837983,11.06435126,18887608,222696409.75,0.2711,-1.3445
2023-10-24,sh.600886,11.08320024,11.26226555,10.91355942,11.16802065,21438855,253023629.04,0.3078,0.937
2023-10-25,sh.600886,11.19629412,11.29996351,10.86643697,10.96068187,23245664,271844901.98,0.3337,-1.8565
2023-10-26,sh.600886,10.96068187,11.32823698,10.92298391,11.29996351,23606969,279621805.27,0.3389,3.0954
2023-10-27,sh.600886,11.29996351,11.4036329,11.24341657,11.27169004,12504082,150089475.03,0.1795,-0.2502
2023-10-30,sh.600886,11.4036329,11.5921227,11.27169004,11.29053902,24999681,302518719.14,0.3589,0.1672
2023-10-31,sh.600886,11.32823698,11.55442474,11.309388,11.4978778,15226156,185118853.56,0.2186,1.8364
2023-11-01,sh.600886,11.51672678,11.57327372,11.38478392,11.54500025,14559581,177551758.19,0.209,0.4098
2023-11-02,sh.600886,11.54500025,11.67694311,11.52615127,11.57327372,12280698,151145771.22,0.1763,0.2449
2023-11-03,sh.600886,11.62039617,11.7806125,11.57327372,11.62039617,16437863,203692277.82,0.236,0.4072
2023-11-06,sh.600886,11.66751862,11.70521658,11.23399208,11.27169004,37555700,452096900.88,0.5391,-3.0008
2023-11-07,sh.600886,11.27169004,11.39420841,11.23399208,11.35651045,14495007,174369186.52,0.2081,0.7525
2023-11-08,sh.600886,11.33766147,11.46960433,11.25284106,11.29053902,12595899,151464842.26,0.1808,-0.5809
2023-11-09,sh.600886,11.29053902,11.44133086,11.27169004,11.4036329,15932607,192215057.32,0.2287,1.0017
2023-11-10,sh.600886,11.41305739,11.61097168,11.29053902,11.57327372,20059802,244203019.45,0.288,1.4876
2023-11-13,sh.600886,11.57327372,11.62982066,11.28111453,11.44133086,23571557,284938365.11,0.3384,-1.1401
2023-11-14,sh.600886,11.46017984,11.56384923,11.4036329,11.4978778,13255051,161659045.45,0.1903,0.4942
2023-11-15,sh.600886,11.46017984,11.63924515,11.35651045,11.61097168,19033037,232638897.62,0.2732,0.9836
2023-11-16,sh.600886,11.53557576,11.7806125,11.52615127,11.71464107,15599070,193788646.9,0.2239,0.8929
2023-11-17,sh.600886,11.79946148,11.79946148,11.64866964,11.72406556,13986090,173707592.44,0.2008,0.0805
2023-11-20,sh.600886,11.74291454,11.84658393,11.66751862,11.76176352,13827560,172629061.6,0.1985,0.3215
2023-11-21,sh.600886,11.72406556,11.79946148,11.58269821,11.63924515,12237952,151157833.25,0.1757,-1.0417
2023-11-22,sh.600886,11.63924515,11.81831046,11.62982066,11.74291454,16662363,207970044.82,0.2392,0.8907
2023-11-23,sh.600886,11.7806125,11.79003699,11.64866964,11.73349005,8659053,107590529.08,0.1243,-0.0803
2023-11-24,sh.600886,11.73349005,11.83715944,11.70521658,11.74291454,10578072,131972254.17,0.1519,0.0803
2023-11-27,sh.600886,11.73349005,11.74291454,11.5921227,11.65809413,17980515,222314210.13,0.2581,-0.7223
2023-11-28,sh.600886,11.66751862,11.67694311,11.42248188,11.54500025,19700580,240672813.86,0.2828,-0.9701
2023-11-29,sh.600886,11.56384923,11.61097168,11.43190637,11.47902882,18981948,231301174.99,0.2725,-0.5714
2023-11-30,sh.600886,11.52615127,11.75233903,11.46017984,11.6863676,26770329,331012364.72,0.3843,1.8062
2023-12-01,sh.600886,11.73349005,11.8748574,11.55442474,11.83715944,30401910,380136339.31,0.4364,1.2903
2023-12-04,sh.600886,11.7806125,11.82773495,11.62982066,11.7806125,16435442,204774839.66,0.2359,-0.4777
2023-12-05,sh.600886,11.76176352,11.97852679,11.74291454,11.7806125,24043341,302845546.88,0.3452,0.0
2023-12-06,sh.600886,11.74291454,11.79003699,11.54500025,11.75233903,19615419,243200270.78,0.2816,-0.24
2023-12-07,sh.600886,11.75233903,11.90313087,11.70521658,11.76176352,14402730,180013991.91,0.2068,0.0802
2023-12-08,sh.600886,11.77118801,12.0633472,11.69579209,12.01622475,26497919,336522918.64,0.3804,2.1635
2023-12-11,sh.600886,12.01622475,12.09162067,11.79003699,12.02564924,24756337,314605846.42,0.3554,0.0784
2023-12-12,sh.600886,11.9691023,12.10104516,11.92197985,12.07277169,18592241,237513566.23,0.2669,0.3918
2023-12-13,sh.600886,12.0633472,12.1575921,11.98795128,12.11989414,19421598,249252331.82,0.2788,0.3903
2023-12-14,sh.600886,12.08219618,12.11989414,11.88428189,12.07277169,20762620,264904130.86,0.2981,-0.3888
2023-12-15,sh.600886,12.03507373,12.11046965,11.84658393,11.84658393,18649501,236289674.65,0.2677,-1.8735
2023-12-18,sh.600886,11.86543291,12.11989414,11.80888597,12.05392271,21256976,271608272.52,0.3052,1.7502
2023-12-19,sh.600886,12.03507373,12.08219618,11.95025332,12.02564924,13228616,168689169.54,0.1899,-0.2346
2023-12-20,sh.600886,12.02564924,12.26126149,12.02564924,12.16701659,20848731,269547502.58,0.2993,1.1755
2023-12-21,sh.600886,12.13874312,12.24241251,12.07277169,12.11989414,17409617,224520736.56,0.2499,-0.3873
2023-12-22,sh.600886,12.1575921,12.28011047,12.10104516,12.17644108,15474734,200146411.66,0.2222,0.4666
2023-12-25,sh.600886,12.1575921,12.41205333,12.11989414,12.3460819,25357169,330405121.17,0.364,1.3932
2023-12-26,sh.600886,12.37435537,12.67593905,12.3460819,12.61939211,35533843,474813824.92,0.5101,2.2137
2023-12-27,sh.600886,12.61939211,12.86442885,12.60054313,12.79845742,37702641,510618642.84,0.5412,1.419
2023-12-28,sh.600886,12.80788191,12.89270232,12.251837,12.35550639,68786411,906671167.28,0.9875,-3.461
2023-12-29,sh.600886,12.30838394,12.43090231,12.1575921,12.42147782,33938250,444075960.74,0.4872,0.5339
2024-01-02,sh.600886,12.39320435,12.82673089,12.38377986,12.67593905,31066593,418585707.36,0.446,2.0486
2024-01-03,sh.600886,12.64766558,12.83615538,12.60054313,12.75133497,23137130,312445048.28,0.3321,0.5948
2024-01-04,sh.600886,12.77018395,12.78903293,12.55342068,12.69478803,26764756,359288344.64,0.3842,-0.4435
2024-01-05,sh.600886,12.66651456,12.80788191,12.6288166,12.69478803,25052081,337963313.32,0.3596,0.0
