date,code,open,high,low,close,volume,amount,turnover,pct_change
2024-01-05,sh.600377,10.20797178,10.40392005,10.13332482,10.30128048,11608990,127903569.63,0.3053,0.9141
2024-01-08,sh.600377,10.30128048,10.37592744,10.13332482,10.24529526,10130200,111227991.0,0.2664,-0.5435
2024-01-09,sh.600377,10.22663352,10.37592744,10.08667047,10.34793483,9730442,107237544.13,0.2559,1.0018
2024-01-10,sh.600377,10.33860396,10.48789788,10.27328787,10.40392005,8576430,95527568.38,0.2256,0.541
2024-01-11,sh.600377,10.3572657,10.46923614,10.15198656,10.263957,14091000,155335026.0,0.3706,-1.3453
2024-01-12,sh.600377,10.30128048,10.46923614,10.28261874,10.44124353,7255845,80830123.56,0.1908,1.7273
2024-01-15,sh.600377,10.42258179,10.58120658,10.42258179,10.52522136,8061710,90762253.5,0.212,0.8043
2024-01-16,sh.600377,10.52522136,10.57187571,10.44124353,10.55321397,6893425,77506803.57,0.1813,0.266
2024-01-17,sh.600377,10.51589049,10.62786093,10.43191266,10.46923614,7772400,87848081.0,0.2044,-0.7958
2024-01-18,sh.600377,10.42258179,10.43191266,10.14265569,10.36659657,9213502,101449529.12,0.2423,-0.9804
2024-01-19,sh.600377,10.31061135,10.42258179,10.24529526,10.32927309,5652178,62497018.68,0.1487,-0.36
2024-01-22,sh.600377,10.31994222,10.37592744,10.03068525,10.08667047,8446229,92391783.29,0.2221,-2.3487
2024-01-23,sh.600377,10.10533221,10.19864091,9.94670742,10.17997917,9682100,104710123.0,0.2546,0.9251
2024-01-24,sh.600377,10.17997917,10.44124353,10.12399395,10.42258179,8790918,97235090.06,0.2312,2.3831
2024-01-25,sh.600377,10.4505744,10.53455223,10.34793483,10.4505744,8247000,92159373.24,0.2169,0.2686
2024-01-26,sh.600377,10.4505744,10.65585354,10.37592744,10.62786093,6969456,78771516.66,0.1833,1.6964
2024-01-29,sh.600377,10.7305005,10.93577964,10.64652267,10.77715485,10319300,119133115.78,0.2714,1.4047
2024-01-30,sh.600377,10.7305005,10.96377225,10.6371918,10.6371918,12809418,148114724.89,0.3369,-1.2987
2024-01-31,sh.600377,10.59053745,10.76782398,10.56254484,10.61853006,8375646,95651608.55,0.2203,-0.1754
2024-02-01,sh.600377,10.61853006,10.7305005,10.4505744,10.67451528,11018658,125514031.32,0.2898,0.5272
2024-02-02,sh.600377,10.62786093,11.00109573,10.57187571,10.76782398,15624801,180847556.51,0.4109,0.8741
2024-02-05,sh.600377,10.72116963,11.18771313,10.66518441,11.14105878,16271956,191192376.14,0.428,3.4662
2024-02-06,sh.600377,11.08507356,11.39299227,11.02908834,11.39299227,14262364,171939656.97,0.3751,2.2613
2024-02-07,sh.600377,11.3836614,11.39299227,11.0104266,11.27169096,19690143,235002822.3,0.5179,-1.0647
2024-02-08,sh.600377,11.09440443,11.37433053,11.01975747,11.20637487,15397116,185069797.35,0.405,-0.5795
2024-02-19,sh.600377,11.21570574,11.3836614,10.96377225,11.37433053,16604534,199804396.88,0.4367,1.4988
2024-02-20,sh.600377,11.35566879,11.73823446,11.2903527,11.73823446,11404844,141685889.12,0.3,3.1993
2024-02-21,sh.600377,11.6635875,11.76622707,11.40232314,11.42098488,13421240,165783466.25,0.353,-2.7027
2024-02-22,sh.600377,11.39299227,11.52362445,11.31834531,11.44897749,9723901,119264846.18,0.2557,0.2451
2024-02-23,sh.600377,11.4769701,11.53295532,11.36499966,11.39299227,9435441,115520788.79,0.2482,-0.489
2024-02-26,sh.600377,11.39299227,11.39299227,10.93577964,11.04775008,15995014,189934846.71,0.4207,-3.0303
2024-02-27,sh.600377,11.03841921,11.16905139,10.93577964,11.05708095,11822332,139750745.38,0.3109,0.0845
2024-02-28,sh.600377,11.0104266,11.25302922,10.87046355,11.15038965,14734254,175285716.91,0.3875,0.8439
2024-02-29,sh.600377,11.09440443,11.33700705,11.05708095,11.24369835,10381900,124835717.0,0.2731,0.8368
2024-03-01,sh.600377,11.24369835,11.24369835,11.0104266,11.07574269,8603946,102529993.0,0.2263,-1.4938
2024-03-04,sh.600377,11.07574269,11.27169096,10.98243399,11.22503661,11424500,136198386.0,0.3005,1.3479
2024-03-05,sh.600377,11.22503661,11.46763923,11.15972052,11.3836614,12122510,147562475.02,0.3188,1.4131
2024-03-06,sh.600377,11.41165401,11.48630097,11.2903527,11.32767618,9834502,119830147.86,0.2587,-0.4918
2024-03-07,sh.600377,11.31834531,11.3836614,11.197044,11.32767618,10291801,124392691.13,0.2707,0.0
2024-03-08,sh.600377,11.2903527,11.37433053,11.15038965,11.30901444,10751300,129747303.0,0.2828,-0.1647
2024-03-11,sh.600377,11.32767618,11.37433053,10.99176486,11.04775008,14759654,175763047.7,0.3882,-2.3102
2024-03-12,sh.600377,11.03841921,11.03841921,10.59986832,10.64652267,20801981,238845290.4,0.5471,-3.6318
2024-03-13,sh.600377,10.64652267,10.70250789,10.5438831,10.68384615,12015668,136846096.02,0.316,0.3506
2024-03-14,sh.600377,10.69317702,10.86113268,10.64652267,10.71183876,10462441,120473773.5,0.2752,0.262
2024-03-15,sh.600377,10.72116963,10.76782398,10.62786093,10.64652267,8475578,96995244.13,0.2229,-0.6098
2024-03-18,sh.600377,10.64652267,10.83314007,10.6371918,10.8238092,10618438,122146197.96,0.2793,1.6652
2024-03-19,sh.600377,10.75849311,10.9171179,10.74916224,10.75849311,7852400,91149760.0,0.2065,-0.6034
2024-03-20,sh.600377,10.73983137,10.86113268,10.66518441,10.81447833,9687288,112038550.02,0.2548,0.5204
2024-03-21,sh.600377,10.83314007,10.86113268,10.65585354,10.67451528,8800600,101340929.0,0.2315,-1.2942
2024-03-22,sh.600377,10.71183876,10.7305005,10.59053745,10.6371918,6724300,76700304.19,0.1769,-0.3497
2024-03-25,sh.600377,10.6371918,11.0104266,10.59986832,10.86113268,10723601,124638396.69,0.282,2.1053
2024-03-26,sh.600377,10.87046355,10.99176486,10.83314007,10.99176486,7610988,88937962.08,0.2002,1.2027
2024-03-27,sh.600377,10.97310312,11.05708095,10.89845616,10.96377225,7984950,93965905.5,0.21,-0.2547
2024-03-28,sh.600377,10.96377225,11.04775008,10.89845616,10.98243399,9755037,114762394.49,0.2566,0.1702
2024-03-29,sh.600377,10.86113268,10.93577964,10.64652267,10.86113268,11052793,128345497.87,0.2907,-1.1045
2024-04-01,sh.600377,10.78648572,10.83314007,10.47856701,10.5438831,18215941,206705609.73,0.4791,-2.921
2024-04-02,sh.600377,10.52522136,10.69317702,10.49722875,10.53455223,11993588,136074456.52,0.3154,-0.0885
2024-04-03,sh.600377,10.57187571,10.58120658,10.41325092,10.46923614,9728550,109414505.0,0.2559,-0.62
2024-04-08,sh.600377,10.44124353,10.68384615,10.40392005,10.57187571,13031107,147804131.3,0.3427,0.9804
2024-04-09,sh.600377,10.55321397,10.69317702,10.51589049,10.57187571,11670756,132595990.88,0.3069,0.0
2024-04-10,sh.600377,10.58120658,10.89845616,10.57187571,10.75849311,17382262,200842016.33,0.4572,1.7652
2024-04-11,sh.600377,10.72116963,11.02908834,10.68384615,11.00109573,11740051,137500593.29,0.3088,2.255
2024-04-12,sh.600377,10.96377225,11.01975747,10.83314007,10.90778703,8436211,98950587.0,0.2219,-0.8482
2024-04-15,sh.600377,10.96377225,11.36499966,10.94511051,11.24369835,14256573,170637093.65,0.375,3.0796
2024-04-16,sh.600377,11.28102183,11.39299227,11.1037353,11.20637487,15475400,187030126.0,0.407,-0.332
2024-04-17,sh.600377,11.197044,11.32767618,11.02908834,11.32767618,11126897,133522945.84,0.2926,1.0824
2024-04-18,sh.600377,11.24369835,11.3836614,11.02908834,11.14105878,12017300,144012043.0,0.3161,-1.6474
2024-04-19,sh.600377,11.12239704,11.37433053,11.08507356,11.15038965,10399472,125040102.5,0.2735,0.0838
2024-04-22,sh.600377,11.15972052,11.32767618,11.00109573,11.01975747,9033500,107604976.0,0.2376,-1.1715
2024-04-23,sh.600377,11.03841921,11.05708095,10.73983137,10.78648572,11569410,134436404.8,0.3043,-2.1169
2024-04-24,sh.600377,10.80514746,10.92644877,10.70250789,10.79581659,10714029,123942113.77,0.2818,0.0865
2024-04-25,sh.600377,10.80514746,10.98243399,10.76782398,10.96377225,9684161,112898209.14,0.2547,1.5557
2024-04-26,sh.600377,10.92644877,11.0104266,10.6371918,10.72116963,14536980,167301270.4,0.3823,-2.2128
2024-04-29,sh.600377,10.6371918,10.66518441,10.263957,10.32927309,24570000,272931836.0,0.6462,-3.6554
2024-04-30,sh.600377,10.30128048,10.48789788,10.27328787,10.34793483,15317292,170710063.44,0.4029,0.1807
2024-05-06,sh.600377,10.38525831,10.67451528,10.29194961,10.66518441,19512619,220014031.51,0.5132,3.0658
2024-05-07,sh.600377,10.59986832,10.77715485,10.59053745,10.68384615,11042200,126492518.0,0.2904,0.175
2024-05-08,sh.600377,10.68384615,10.78648572,10.61853006,10.7305005,7104700,81702990.0,0.1869,0.4367
2024-05-09,sh.600377,10.74916224,10.9171179,10.67451528,10.89845616,9221090,106957785.3,0.2425,1.5652
2024-05-10,sh.600377,10.87046355,10.92644877,10.76782398,10.87046355,9019700,104849588.0,0.2372,-0.2568
2024-05-13,sh.600377,10.88912529,11.12239704,10.85180181,11.04775008,10893062,128537355.5,0.2865,1.6309
2024-05-14,sh.600377,11.05708095,11.12239704,10.95444138,11.03841921,9136178,108145977.5,0.2403,-0.0845
2024-05-15,sh.600377,10.98243399,11.08507356,10.87046355,10.87979442,7049793,82871207.17,0.1854,-1.437
2024-05-16,sh.600377,10.87979442,10.93577964,10.60919919,10.62786093,11030000,126897561.0,0.2901,-2.3156
2024-05-17,sh.600377,10.64652267,10.7305005,10.53455223,10.70250789,8762378,99844270.66,0.2305,0.7024
2024-05-20,sh.600377,10.70250789,10.89845616,10.66518441,10.87046355,9992938,115610143.94,0.2628,1.5693
2024-05-21,sh.600377,10.8238092,10.98243399,10.80514746,10.92644877,8122789,94993728.19,0.2136,0.515
2024-05-22,sh.600377,10.97310312,11.15038965,10.93577964,10.96377225,8950878,105909249.56,0.2354,0.3416
2024-05-23,sh.600377,10.93577964,11.00109573,10.74916224,10.78648572,7053401,81977437.56,0.1855,-1.617
2024-05-24,sh.600377,10.73983137,10.95444138,10.73983137,10.75849311,6493700,75419701.0,0.1708,-0.2595
2024-05-27,sh.600377,10.78648572,11.05708095,10.76782398,11.00109573,8831479,103810110.85,0.2323,2.255
2024-05-28,sh.600377,10.99176486,11.08507356,10.90778703,10.94511051,5776178,67918950.28,0.1519,-0.5089
2024-05-29,sh.600377,10.89845616,11.0104266,10.86113268,10.98243399,5792278,68084151.06,0.1523,0.341
2024-05-30,sh.600377,10.96377225,11.06641182,10.8238092,10.87046355,5103045,59854896.97,0.1342,-1.0195
2024-05-31,sh.600377,10.87979442,11.01975747,10.87046355,10.95444138,6702968,78583134.6,0.1763,0.7725
2024-06-03,sh.600377,10.89845616,10.97310312,10.78648572,10.90778703,8069001,93945730.75,0.2122,-0.4259
2024-06-04,sh.600377,10.87046355,11.0104266,10.8238092,11.00109573,7410878,86753976.84,0.1949,0.8554
2024-06-05,sh.600377,10.99176486,11.13172791,10.97310312,11.00109573,7973426,94484445.06,0.2097,0.0
2024-06-06,sh.600377,11.03841921,11.16905139,10.99176486,11.06641182,9063485,107724959.22,0.2384,0.5937
2024-06-07,sh.600377,11.07574269,11.22503661,10.96377225,11.20637487,8517738,101307565.98,0.224,1.2648
2024-06-11,sh.600377,11.197044,11.26236009,10.80514746,10.80514746,12971167,152783232.58,0.3412,-3.5803
2024-06-12,sh.600377,10.78648572,11.1037353,10.66518441,11.05708095,8585125,100490316.08,0.2258,2.3316
2024-06-13,sh.600377,11.01975747,11.15038965,11.0104266,11.08507356,6408930,76122008.88,0.1686,0.2532
2024-06-14,sh.600377,11.08507356,11.197044,10.89845616,10.89845616,7794671,91993146.94,0.205,-1.6835
2024-06-17,sh.600377,10.9171179,11.03841921,10.81447833,10.95444138,8342774,97647337.88,0.2194,0.5137
2024-06-18,sh.600377,10.87046355,11.34633792,10.85180181,11.34633792,12837065,153724553.98,0.3376,3.5775
2024-06-19,sh.600377,11.28102183,11.36499966,11.14105878,11.26236009,9959450,120045470.1,0.2619,-0.7401
2024-06-20,sh.600377,11.27169096,11.55161706,11.23436748,11.52362445,10303661,126156636.32,0.271,2.3198
2024-06-21,sh.600377,11.4769701,11.58894054,11.40232314,11.49563184,11499025,141586440.22,0.3024,-0.2429
2024-06-24,sh.600377,11.42098488,11.7568962,11.42098488,11.68224924,13033457,162440645.8,0.3428,1.6234
2024-06-25,sh.600377,11.60760228,11.82221229,11.60760228,11.80355055,8374585,105294207.4,0.2203,1.0383
2024-06-26,sh.600377,11.80355055,11.85953577,11.61693315,11.72890359,8032800,100744393.0,0.2113,-0.6324
2024-06-27,sh.600377,11.68224924,11.83154316,11.65425663,11.77555794,6260007,78909342.01,0.1646,0.3978
2024-06-28,sh.600377,11.80355055,11.80355055,11.61693315,11.7568962,6903024,86724450.8,0.1816,-0.1585
2024-07-01,sh.600377,11.76622707,12.25143231,11.73823446,12.15812361,10981643,141675884.4,0.2888,3.4127
2024-07-02,sh.600377,12.08347665,12.27942492,12.04615317,12.27009405,7015959,91555787.86,0.1845,0.921
2024-07-03,sh.600377,12.2234397,12.55002015,12.20477796,12.37273362,9936436,131792112.6,0.2613,0.8365
2024-07-04,sh.600377,12.37273362,12.47537319,12.30741753,12.34474101,5504143,72948391.89,0.1448,-0.2262
2024-07-05,sh.600377,12.35407188,12.4100571,12.19544709,12.27009405,5986821,78749898.44,0.1575,-0.6047
2024-07-08,sh.600377,12.2234397,12.38206449,12.130131,12.23277057,7692600,101041176.0,0.2023,-0.3042
2024-07-09,sh.600377,12.130131,12.54068928,12.130131,12.48470406,7199200,95358704.0,0.1893,2.0595
2024-07-10,sh.600377,12.44738058,12.53135841,12.130131,12.18611622,7837400,103077155.0,0.2061,-2.3916
2024-07-11,sh.600377,12.14879274,12.24210144,12.04615317,12.13946187,6436151,83720073.97,0.1693,-0.3828
2024-07-12,sh.600377,12.12080013,12.15812361,11.99016795,12.08347665,5342901,69175656.91,0.1405,-0.4612
2024-07-15,sh.600377,12.08347665,12.24210144,11.89685925,12.20477796,8773977,113826688.01,0.2308,1.0039
2024-07-16,sh.600377,12.16745448,12.2234397,11.99949882,12.06481491,5507940,71351862.16,0.1449,-1.1468
2024-07-17,sh.600377,12.04615317,12.130131,11.89685925,11.93418273,5935300,76206591.0,0.1561,-1.0828
2024-07-18,sh.600377,11.9435136,12.12080013,11.82221229,12.11146926,6244200,80334579.6,0.1642,1.4855
2024-07-19,sh.600377,12.07414578,12.12080013,11.85953577,12.00882969,7518780,96592941.15,0.1977,-0.8475
2024-07-22,sh.600377,11.97150621,12.07414578,11.84087403,12.01816056,7136617,91562741.5,0.1877,0.0777
2024-07-23,sh.600377,12.04615317,12.29808666,11.97150621,12.12080013,12404465,161683519.42,0.3262,0.854
2024-07-24,sh.600377,12.05548404,12.48470406,11.97150621,12.4100571,11416000,151000294.01,0.3002,2.3865
2024-07-25,sh.600377,12.41938797,12.5033658,12.23277057,12.45671145,9335820,123982245.6,0.2455,0.3759
2024-07-26,sh.600377,12.45671168,12.49539712,11.90544416,12.26328448,12014471,150751134.58,0.316,-1.5528
2024-07-29,sh.600377,12.0892,12.55342528,12.0892,12.5244112,9783287,125130013.59,0.2573,2.1293
2024-07-30,sh.600377,12.48572576,12.65981024,12.25361312,12.65013888,8806145,113863002.4,0.2316,1.0039
2024-07-31,sh.600377,12.572768,12.572768,12.16657088,12.45671168,13787463,175940743.86,0.3626,-1.5291
2024-08-01,sh.600377,12.2826272,13.08535008,12.1859136,13.04666464,13114743,173493852.79,0.3449,4.736
2024-08-02,sh.600377,12.89192288,13.1530496,12.77586656,13.14337824,7925913,106503126.92,0.2085,0.7413
2024-08-05,sh.600377,12.9112656,13.1046928,12.73718112,12.88225152,7963375,106457344.45,0.2094,-1.9868
2024-08-06,sh.600377,12.85323744,12.9596224,12.4276976,12.572768,8599800,111985645.8,0.2262,-2.4024
2024-08-07,sh.600377,12.54375392,12.8629088,12.4760544,12.70816704,5655627,74366647.63,0.1487,1.0769
2024-08-08,sh.600377,12.72750976,12.98863648,12.60178208,12.90159424,5708306,76074563.83,0.1501,1.5221
2024-08-09,sh.600377,12.93060832,12.94995104,12.6211248,12.74685248,3566115,47010921.9,0.0938,-1.1994
2024-08-12,sh.600377,12.74685248,12.94027968,12.7178384,12.90159424,3092400,41073112.0,0.0813,1.214
2024-08-13,sh.600377,12.90159424,13.03699328,12.79520928,12.94027968,3965726,53009034.02,0.1043,0.2999
2024-08-14,sh.600377,12.94027968,13.1530496,12.87258016,12.99830784,3838259,51684338.6,0.1009,0.4484
2024-08-15,sh.600377,12.99830784,13.16272096,12.9112656,13.1046928,5435919,73476242.5,0.143,0.8185
2024-08-16,sh.600377,13.09502144,13.24009184,12.93060832,13.12403552,6040400,81862662.1,0.1589,0.1476
2024-08-19,sh.600377,13.12403552,13.4915472,13.056336,13.47220448,6907084,95238996.0,0.1817,2.6529
2024-08-20,sh.600377,13.47220448,13.61727488,13.28844864,13.45286176,7308800,101420590.0,0.1922,-0.1436
2024-08-21,sh.600377,13.41417632,13.51088992,13.31746272,13.45286176,5137727,71299448.15,0.1351,0.0
2024-08-22,sh.600377,13.45286176,13.69464576,13.35614816,13.61727488,8760879,123288594.95,0.2304,1.2221
2024-08-23,sh.600377,13.61727488,14.10084288,13.4431904,13.99445792,10345360,147877229.6,0.2721,2.7699
2024-08-26,sh.600377,13.9751152,14.00412928,13.52056128,13.93642976,7848365,111921075.36,0.2064,-0.4147
2024-08-27,sh.600377,13.9267584,14.33295552,13.8784016,14.27492736,8291002,121152467.46,0.2181,2.4289
2024-08-28,sh.600377,14.13952832,14.59408224,14.1201856,14.47802592,10525291,157269189.62,0.2768,1.4228
2024-08-29,sh.600377,14.4586832,14.4586832,13.4431904,13.46253312,19251590,274049322.75,0.5063,-7.014
2024-08-30,sh.600377,13.23042048,13.41417632,12.69849568,13.26910592,18984377,257193036.88,0.4993,-1.4368
2024-09-02,sh.600377,13.056336,13.88807296,13.0079792,13.70431712,14969289,210454752.26,0.3937,3.2799
2024-09-03,sh.600377,13.64628896,13.76234528,13.2014064,13.3948336,9184695,127257415.61,0.2416,-2.2583
2024-09-04,sh.600377,13.3948336,13.53023264,13.23042048,13.51088992,5906552,82013065.12,0.1553,0.8664
2024-09-05,sh.600377,13.51088992,13.91708704,13.2497632,13.80103072,10035703,141575002.53,0.2639,2.1475
2024-09-06,sh.600377,13.91708704,14.23624192,13.65596032,14.06215744,10879075,156480921.32,0.2861,1.8921
2024-09-09,sh.600377,13.9267584,14.0718288,13.69464576,13.76234528,7272004,104243605.22,0.1913,-2.132
2024-09-10,sh.600377,13.62694624,13.86873024,13.5882608,13.82037344,4934911,70044562.26,0.1298,0.4216
2024-09-11,sh.600377,13.8300448,13.86873024,13.26910592,13.38516224,11153215,155255701.81,0.2933,-3.1491
2024-09-12,sh.600377,13.36581952,13.47220448,13.16272096,13.42384768,8696132,119899141.2,0.2287,0.289
2024-09-13,sh.600377,13.32713408,13.4915472,13.14337824,13.1530496,8507632,116707774.0,0.2238,-2.0173
2024-09-18,sh.600377,13.2014064,13.5882608,13.17239232,13.36581952,9346514,129115870.77,0.2458,1.6176
2024-09-19,sh.600377,13.46253312,13.46253312,12.94995104,13.01765056,10286394,139139844.4,0.2705,-2.6049
2024-09-20,sh.600377,13.056336,13.29812,12.9112656,13.19173504,9962000,135419974.0,0.262,1.3373
2024-09-23,sh.600377,13.3464768,13.3464768,13.056336,13.26910592,5472000,74881488.91,0.1439,0.5865
2024-09-24,sh.600377,13.2014064,13.47220448,13.1530496,13.37549088,14654551,201725434.2,0.3854,0.8017
2024-09-25,sh.600377,13.43351904,13.7333312,13.16272096,13.23042048,16459321,228201135.24,0.4329,-1.0846
2024-09-26,sh.600377,13.24009184,13.31746272,13.04666464,13.29812,11934145,162506103.41,0.3139,0.5117
2024-09-27,sh.600377,13.29812,13.3948336,12.88225152,12.9596224,15528170,209459512.4,0.4084,-2.5455
2024-09-30,sh.600377,13.11436416,13.86873024,12.9596224,13.80103072,39121789,540928747.49,1.0289,6.4925
2024-10-08,sh.600377,15.0873216,15.12600704,13.06600736,13.29812,48400571,683984571.93,1.273,-3.644
2024-10-09,sh.600377,13.19173504,13.19173504,12.24394176,12.27295584,30068338,393149926.76,0.7908,-7.7091
2024-10-10,sh.600377,12.30196992,12.814552,12.29229856,12.48572576,34544220,450373990.93,0.9085,1.7336
2024-10-11,sh.600377,12.61145344,12.68882432,12.2826272,12.36966944,23626196,304207505.16,0.6214,-0.9295
2024-10-14,sh.600377,12.41802624,12.73718112,12.330984,12.60178208,21056928,272640733.45,0.5538,1.8765
2024-10-15,sh.600377,12.60178208,12.74685248,12.41802624,12.4760544,14688224,190765936.63,0.3863,-0.9977
2024-10-16,sh.600377,12.46638304,12.7661952,12.39868352,12.7178384,16203423,211361417.24,0.4262,1.938
2024-10-17,sh.600377,12.69849568,12.8629088,12.49539712,12.53408256,11974092,156365552.04,0.3149,-1.4449
2024-10-18,sh.600377,12.53408256,12.7178384,12.31164128,12.58243936,16714867,216088006.07,0.4396,0.3858
2024-10-21,sh.600377,12.58243936,12.6694816,12.41802624,12.5244112,17696317,228992901.93,0.4654,-0.4612
2024-10-22,sh.600377,12.53408256,12.6694816,12.46638304,12.58243936,11793611,153527866.94,0.3102,0.4633
2024-10-23,sh.600377,12.63079616,12.73718112,12.59211072,12.63079616,11779755,154451024.16,0.3098,0.3843
2024-10-24,sh.600377,12.64046752,12.69849568,12.54375392,12.572768,6841300,89031285.7,0.1799,-0.4594
2024-10-25,sh.600377,12.63079616,12.69849568,12.39868352,12.64046752,12714301,164929146.05,0.3344,0.5385
2024-10-28,sh.600377,12.65013888,12.73718112,12.43736896,12.65981024,11964902,155915133.9,0.3147,0.153
2024-10-29,sh.600377,12.63079616,12.68882432,12.48572576,12.51473984,8546511,110985545.45,0.2248,-1.1459
2024-10-30,sh.600377,12.50506848,12.5244112,12.27295584,12.3793408,10414107,133244128.05,0.2739,-1.0819
2024-10-31,sh.600377,12.38901216,12.44704032,12.14722816,12.17624224,10944841,138501310.88,0.2879,-1.6406
2024-11-01,sh.600377,12.17624224,12.55342528,12.0892,12.48572576,16586171,212607930.8,0.4362,2.5417
2024-11-04,sh.600377,12.49539712,12.84356608,12.4276976,12.83389472,18800224,246921933.96,0.4945,2.7885
2024-11-05,sh.600377,12.80488064,12.8629088,12.6211248,12.67915296,15119529,198153115.44,0.3977,-1.2057
2024-11-06,sh.600377,12.65013888,12.69849568,12.4276976,12.43736896,12551610,162534254.1,0.3301,-1.9069
2024-11-07,sh.600377,12.4276976,12.6211248,12.39868352,12.61145344,12297497,159219508.31,0.3234,1.3997
2024-11-08,sh.600377,12.61145344,12.7178384,12.4760544,12.54375392,13059873,169755476.72,0.3435,-0.5368
2024-11-11,sh.600377,12.54375392,12.54375392,12.27295584,12.2826272,15186824,193657723.28,0.3994,-2.0817
2024-11-12,sh.600377,12.2826272,12.53408256,12.19558496,12.25361312,18653774,238192674.62,0.4906,-0.2362
2024-11-13,sh.600377,12.20525632,12.48572576,12.19558496,12.3793408,12412800,158479236.0,0.3265,1.026
2024-11-14,sh.600377,12.35999808,12.70816704,12.30196992,12.64046752,19954563,259773764.92,0.5248,2.1094
2024-11-15,sh.600377,12.64046752,12.94027968,12.55342528,12.87258016,25511684,338366529.11,0.671,1.8363
2024-11-18,sh.600377,12.89192288,12.99830784,12.64046752,12.7178384,13716103,182356966.37,0.3607,-1.2021
2024-11-19,sh.600377,12.68882432,12.82422336,12.6211248,12.77586656,8534828,112257588.98,0.2245,0.4563
2024-11-20,sh.600377,12.7661952,12.84356608,12.61145344,12.78553792,8189682,107731988.1,0.2154,0.0757
2024-11-21,sh.600377,12.73718112,12.94027968,12.7178384,12.85323744,9782152,129972501.68,0.2573,0.5295
2024-11-22,sh.600377,12.85323744,13.056336,12.7178384,12.77586656,10738400,143394679.49,0.2824,-0.602
2024-11-25,sh.600377,12.79520928,13.14337824,12.6694816,12.94027968,14177322,190617344.73,0.3729,1.2869
2024-11-26,sh.600377,12.94995104,13.2497632,12.89192288,13.1530496,10356286,140799022.86,0.2724,1.6442
2024-11-27,sh.600377,13.16272096,13.30779136,13.0079792,13.25943456,12963354,176943807.64,0.3409,0.8088
2024-11-28,sh.600377,13.26910592,13.56891808,13.13370688,13.4915472,14560200,202361506.8,0.3829,1.7505
2024-11-29,sh.600377,13.47220448,13.82037344,13.4431904,13.71398848,15008466,212286359.5,0.3947,1.6487
2024-12-02,sh.600377,13.90741568,14.00412928,12.85323744,13.539904,31868958,437523517.72,0.8382,-1.2694
2024-12-03,sh.600377,13.21107776,13.53023264,13.1046928,13.46253312,19068577,264649799.75,0.5015,-0.5714
2024-12-04,sh.600377,13.47220448,13.93642976,13.41417632,13.90741568,18425627,262124927.25,0.4846,3.3046
2024-12-05,sh.600377,13.99445792,14.00412928,13.59793216,13.60760352,13170610,187358948.05,0.3464,-2.1558
2024-12-06,sh.600377,13.59793216,13.89774432,13.53023264,13.57858944,14968289,212030926.44,0.3937,-0.2132
2024-12-09,sh.600377,13.5882608,13.9267584,13.46253312,13.66563168,17423300,247037669.71,0.4582,0.641
2024-12-10,sh.600377,13.70431712,13.79135936,13.32713408,13.43351904,27151000,376989929.57,0.7141,-1.6985
2024-12-11,sh.600377,13.37549088,13.57858944,13.29812,13.53023264,20019022,277611088.8,0.5265,0.7199
2024-12-12,sh.600377,13.50121856,13.65596032,13.4431904,13.55924672,21469663,300545444.65,0.5647,0.2144
2024-12-13,sh.600377,13.51088992,13.85905888,13.47220448,13.77201664,45529284,645291018.43,1.1975,1.5692
2024-12-16,sh.600377,13.77201664,14.40065504,13.75267392,14.23624192,35969682,528612004.38,0.946,3.3708
2024-12-17,sh.600377,14.24591328,14.63276768,14.19755648,14.22657056,19499398,288976456.72,0.5128,-0.0679
2024-12-18,sh.600377,14.43934048,14.43934048,14.11051424,14.13952832,14568501,214310038.76,0.3832,-0.6118
2024-12-19,sh.600377,14.0718288,14.25558464,13.86873024,13.98478656,12328477,178662621.56,0.3242,-1.0944
2024-12-20,sh.600377,13.98478656,14.18788512,13.95577248,13.99445792,9571987,139078913.19,0.2517,0.0692
2024-12-23,sh.600377,14.11051424,14.34262688,14.05248608,14.12985696,13620977,200055673.91,0.3582,0.9675
2024-12-24,sh.600377,14.03314336,14.27492736,13.95577248,14.25558464,11991682,175288870.38,0.3154,0.8898
2024-12-25,sh.600377,14.265256,14.44901184,14.17821376,14.29427008,8401486,124099281.64,0.221,0.2714
2024-12-26,sh.600377,14.23624192,14.3136128,14.05248608,14.17821376,8059559,118040349.4,0.212,-0.8119
2024-12-27,sh.600377,14.04281472,14.58441088,14.04281472,14.5553968,13078310,194384376.65,0.344,2.6603
2024-12-30,sh.600377,14.50704,14.87455168,14.43934048,14.69079584,10413980,158268164.48,0.2739,0.9302
2024-12-31,sh.600377,14.61342496,14.97126528,14.56506816,14.80685216,12466672,191136815.48,0.3279,0.79
