date,code,open,high,low,close,preclose,volume,amount,turn,tradestatus,pctChg
2022-01-04,sh.000300,4957.9835,4961.4527,4874.5337,4917.7653,4940.3733,15153477600,336516961627.0,0.544952,1,-0.457617
2022-01-05,sh.000300,4907.9347,4916.2822,4851.9835,4868.1202,4917.7653,17881610000,363944528847.9,0.643041,1,-1.009505
2022-01-06,sh.000300,4842.156,4857.5596,4786.433,4818.2318,4868.1202,15766582600,321750076549.2,0.566981,1,-1.024798
2022-01-07,sh.000300,4824.3181,4856.6522,4818.1931,4822.3689,4818.2318,18713941300,332218950735.0,0.672991,1,0.085863
2022-01-10,sh.000300,4812.23,4844.3928,4780.8191,4844.0451,4822.3689,15621169600,305033816783.5,0.0,1,0.449493
2022-01-11,sh.000300,4840.0087,4850.879,4791.8854,4797.7735,4844.0451,14692800400,286445756033.7,0.528382,1,-0.955226
2022-01-12,sh.000300,4818.8902,4852.7314,4810.919,4845.5787,4797.7735,14320020400,293153042845.2,0.514975,1,0.996404
2022-01-13,sh.000300,4853.0314,4853.0632,4765.2416,4765.9191,4845.5787,14251965300,288799117043.3,0.512059,1,-1.643965
2022-01-14,sh.000300,4743.9124,4764.0522,4723.9428,4726.7317,4765.9191,14686312600,281828448517.4,0.527665,1,-0.822242
2022-01-17,sh.000300,4728.7595,4775.2385,4726.7083,4767.2762,4726.7317,11529569100,263788241676.0,0.414195,1,0.85777
2022-01-18,sh.000300,4766.7811,4826.3003,4747.92,4813.3472,4767.2762,15087080200,282749393138.7,0.541992,1,0.966401
2022-01-19,sh.000300,4815.8106,4828.7522,4755.9301,4780.3784,4813.3472,13392736000,275534557468.5,0.481122,1,-0.684945
2022-01-20,sh.000300,4778.2616,4845.0048,4777.5683,4823.5091,4780.3784,16497131500,304344267970.5,0.592603,1,0.902244
2022-01-21,sh.000300,4808.7733,4818.3052,4762.5641,4779.3142,4823.5091,13895258500,274699155293.8,0.499139,1,-0.91624
2022-01-24,sh.000300,4753.9413,4801.0976,4746.4479,4786.7377,4779.3142,11446388000,246261594852.9,0.410957,1,0.155326
2022-01-25,sh.000300,4761.95,4781.3908,4678.2472,4678.4511,4786.7377,13366758600,250555769168.0,0.479887,1,-2.262221
2022-01-26,sh.000300,4697.0991,4718.9946,4648.1283,4712.3109,4678.4511,10707084200,226553448356.8,0.3844,1,0.72374
2022-01-27,sh.000300,4708.0989,4708.4364,4616.0273,4619.8765,4712.3109,12126380400,250535654824.4,0.435354,1,-1.961551
2022-01-28,sh.000300,4641.8137,4660.519,4559.8331,4563.772,4619.8765,12648011200,263967891828.3,0.453829,1,-1.214416
2022-02-07,sh.000300,4638.5754,4672.6535,4615.0052,4634.0899,4563.772,14484972000,266031793985.3,0.512171,1,1.540785
2022-02-08,sh.000300,4626.4365,4626.4365,4522.4709,4608.7729,4634.0899,15583070800,281364873762.5,0.558989,1,-0.546321
2022-02-09,sh.000300,4608.1491,4659.4611,4595.2826,4652.0609,4608.7729,14833554700,273771960506.0,0.532102,1,0.939252
2022-02-10,sh.000300,4657.2107,4657.2107,4608.0905,4639.8625,4652.0609,15157666600,287224388085.6,0.543717,1,-0.262215
2022-02-11,sh.000300,4617.8741,4662.5963,4595.8751,4601.3953,4639.8625,15597458400,307938016714.5,0.559292,1,-0.829059
2022-02-14,sh.000300,4579.4202,4593.6324,4530.0566,4551.6878,4601.3953,14367389400,275737553466.7,0.515096,1,-1.08027
2022-02-15,sh.000300,4553.8112,4601.453,4550.543,4600.1025,4551.6878,11502560000,249977008675.0,0.41232,1,1.063665
2022-02-16,sh.000300,4619.8458,4643.1003,4607.2178,4617.9893,4600.1025,10725895500,210190931035.5,0.38432,1,0.388835
2022-02-17,sh.000300,4616.8955,4650.1591,4606.9522,4629.1649,4617.9893,11001464300,227946249306.5,0.394191,1,0.242001
2022-02-18,sh.000300,4604.5669,4651.3415,4598.1003,4651.2358,4629.1649,10455022800,195825700477.9,0.374612,1,0.476779
2022-02-21,sh.000300,4646.0522,4646.6724,4613.2971,4634.3141,4651.2358,11251651200,215039182297.2,0.40259,1,-0.363811
2022-02-22,sh.000300,4601.9184,4602.066,4550.804,4574.1527,4634.3141,12331723700,246872960668.1,0.441235,1,-1.298173
2022-02-23,sh.000300,4582.0064,4625.2979,4579.2945,4623.0465,4574.1527,12295291600,259050146194.4,0.439932,1,1.068915
2022-02-24,sh.000300,4592.069,4610.8792,4488.4763,4529.3189,4623.0465,18440305800,342346666856.5,0.659802,1,-2.027399
2022-02-25,sh.000300,4564.6321,4611.8602,4561.8964,4573.4247,4529.3189,14972258300,271727599672.0,0.535696,1,0.973784
2022-02-28,sh.000300,4563.7427,4581.6459,4530.6764,4581.6459,4573.4247,13540697800,248363727482.7,0.484475,1,0.17976
2022-03-01,sh.000300,4597.855,4623.4312,4583.917,4619.6862,4581.6459,12313922000,260431185063.7,0.440578,1,0.830276
2022-03-02,sh.000300,4594.017,4594.017,4558.4416,4578.6007,4619.6862,11329832500,215299655365.1,0.405369,1,-0.889357
2022-03-03,sh.000300,4595.0249,4599.3973,4544.4313,4551.6283,4578.6007,13828587700,242701771996.2,0.494769,1,-0.589097
2022-03-04,sh.000300,4513.3636,4539.3925,4481.4927,4496.4301,4551.6283,12726680600,249970282271.0,0.455342,1,-1.212713
2022-03-07,sh.000300,4462.5174,4462.5174,4338.3042,4352.7775,4496.4301,16219770600,306898527658.4,0.580322,1,-3.194814
2022-03-08,sh.000300,4361.6424,4383.6467,4252.5386,4265.391,4352.7775,16786327700,315176698370.9,0.600597,1,-2.007603
2022-03-09,sh.000300,4280.9789,4304.482,4068.193,4226.3463,4265.391,19423290000,341009391865.7,0.694783,1,-0.915384
2022-03-10,sh.000300,4326.2035,4335.6731,4288.5078,4292.8374,4226.3463,14526638300,301636182195.2,0.519465,1,1.573253
2022-03-11,sh.000300,4231.1961,4316.044,4176.4522,4306.5217,4292.8374,15239992100,295008832432.0,0.544892,1,0.318771
2022-03-14,sh.000300,4248.1526,4280.3609,4174.7577,4174.7577,4306.5217,13018723600,260691659460.8,0.465472,1,-3.059639
2022-03-15,sh.000300,4125.4866,4163.4176,3983.812,3983.812,4174.7577,20252469900,346988947367.8,0.724105,1,-4.573815
2022-03-16,sh.000300,4053.099,4168.5853,3942.861,4156.081,3983.812,19602198200,378883588290.3,0.700855,1,4.324225
2022-03-17,sh.000300,4237.6722,4302.7426,4217.8038,4237.6956,4156.081,17940734400,385039197285.7,0.64146,1,1.963739
2022-03-18,sh.000300,4218.4736,4283.3679,4194.9402,4265.9017,4237.6956,14945830500,275791291072.6,0.534379,1,0.6656
2022-03-21,sh.000300,4280.1397,4287.8166,4223.024,4258.7459,4265.9017,12703636000,251214543321.0,0.454195,1,-0.167744
2022-03-22,sh.000300,4252.5658,4283.3344,4236.6888,4255.295,4258.7459,12638247000,226213533984.5,0.45185,1,-0.081031
2022-03-23,sh.000300,4269.6088,4287.5771,4241.957,4276.5174,4255.295,11708907800,226390778403.3,0.41866,1,0.498729
2022-03-24,sh.000300,4249.5328,4273.9568,4216.8506,4251.3061,4276.5174,10891827200,219594430540.4,0.389205,1,-0.589529
2022-03-25,sh.000300,4249.0731,4254.8449,4173.93,4174.5742,4251.3061,10880804600,217013187264.8,0.388811,1,-1.804902
2022-03-28,sh.000300,4128.8379,4174.1206,4091.2978,4148.4663,4174.5742,11844902100,213468973997.5,0.423222,1,-0.625403
2022-03-29,sh.000300,4155.4182,4177.2134,4124.7179,4134.1441,4148.4663,10026697200,199463853668.2,0.358217,1,-0.345241
2022-03-30,sh.000300,4162.1666,4254.0989,4160.7351,4254.0989,4134.1441,13834602400,268869181171.3,0.494262,1,2.901563
2022-03-31,sh.000300,4234.7159,4247.3602,4214.5352,4222.5968,4254.0989,13402918500,238877216805.6,0.478837,1,-0.740512
2022-04-01,sh.000300,4198.8191,4290.671,4190.0835,4276.158,4222.5968,13380305300,244758870755.2,0.478029,1,1.268442
2022-04-06,sh.000300,4258.8325,4277.5238,4236.7283,4263.8411,4276.158,15906219500,253690929897.9,0.568263,1,-0.288037
2022-04-07,sh.000300,4240.0237,4278.1127,4205.743,4209.0998,4263.8411,13488035300,216996185503.7,0.48187,1,-1.283849
2022-04-08,sh.000300,4213.2107,4237.8126,4175.5287,4230.7669,4209.0998,14284379300,229081764759.3,0.510109,1,0.514768
2022-04-11,sh.000300,4203.7902,4203.7902,4089.0934,4100.0703,4230.7669,14819707100,265224932471.5,0.529189,1,-3.089194
2022-04-12,sh.000300,4102.9711,4179.9727,4075.796,4179.9727,4100.0703,14428568400,252830412756.4,0.515028,1,1.948806
2022-04-13,sh.000300,4154.4121,4194.0374,4139.737,4139.737,4179.9727,12509748900,221281029559.7,0.446535,1,-0.962583
2022-04-14,sh.000300,4172.6443,4217.0612,4155.5509,4191.5684,4139.737,12479131600,245993822040.5,0.445439,1,1.252046
2022-04-15,sh.000300,4162.3718,4211.3174,4152.974,4188.7472,4191.5684,12476226300,226229740275.2,0.445335,1,-0.067307
2022-04-18,sh.000300,4152.9306,4171.7427,4119.9941,4166.3844,4188.7472,11750461000,212855328186.8,0.419429,1,-0.533878
2022-04-19,sh.000300,4161.9328,4186.9389,4115.4184,4134.9017,4166.3844,11021747100,208570579128.8,0.393418,1,-0.755636
2022-04-20,sh.000300,4130.5427,4136.1661,4060.5044,4070.7889,4134.9017,11733165800,216536635695.2,0.418535,1,-1.550528
2022-04-21,sh.000300,4048.7338,4086.4393,3978.3669,3995.83,4070.7889,13278382800,227026679682.4,0.473643,1,-1.841385
2022-04-22,sh.000300,3967.2016,4037.084,3953.7217,4013.2498,3995.83,12210181100,206371766715.6,0.435536,1,0.435949
2022-04-25,sh.000300,3933.4459,3958.2102,3814.9127,3814.9127,4013.2498,16836450200,272889272275.2,0.60055,1,-4.942057
2022-04-26,sh.000300,3822.4887,3871.8498,3773.8986,3784.1198,3814.9127,15757761100,259626354225.4,0.562076,1,-0.807172
2022-04-27,sh.000300,3758.0835,3895.731,3757.0859,3895.5361,3784.1198,17273404600,296924102939.0,0.616135,1,2.944312
2022-04-28,sh.000300,3883.4196,3943.4349,3873.5781,3921.1073,3895.5361,15305658600,268502242452.9,0.545947,1,0.656423
2022-04-29,sh.000300,3939.6238,4017.4281,3898.5701,4016.241,3921.1073,17945837700,321414877428.2,0.639684,1,2.426195
2022-05-05,sh.000300,3995.3533,4039.7,3988.9312,4010.2102,4016.241,15417071600,290538230662.9,0.549487,1,-0.15016
2022-05-06,sh.000300,3928.8548,3947.2378,3902.051,3908.815,4010.2102,12300555100,214825174047.3,0.43841,1,-2.528426
2022-05-09,sh.000300,3883.9514,3914.1116,3854.9353,3877.4364,3908.815,9293669400,171756502863.8,0.33124,1,-0.802765
2022-05-10,sh.000300,3820.6278,3932.6823,3808.5699,3919.8684,3877.4364,13641691800,239060211932.9,0.48621,1,1.094331
2022-05-11,sh.000300,3917.9322,4033.3026,3916.5249,3976.4231,3919.8684,16563225600,309294912796.8,0.590344,1,1.44277
2022-05-12,sh.000300,3949.949,3985.9268,3935.5886,3958.74,3976.4231,11337606600,202029156415.1,0.404093,1,-0.444699
2022-05-13,sh.000300,3983.8201,4003.8539,3957.1392,3988.6002,3958.74,10996835700,195727044922.1,0.391947,1,0.754285
2022-05-16,sh.000300,4014.9955,4018.0283,3947.7461,3956.5378,3988.6002,11242529400,199717909541.0,0.400565,1,-0.803851
2022-05-17,sh.000300,3961.7605,4005.8934,3955.1018,4005.8934,3956.5378,10966145400,210117539690.9,0.390717,1,1.247444
2022-05-18,sh.000300,4015.0134,4017.341,3964.7503,3991.9069,4005.8934,10807423300,201800666052.1,0.384678,1,-0.349148
2022-05-19,sh.000300,3938.2964,3999.5984,3933.7452,3999.5984,3991.9069,11629342000,210206681641.5,0.413835,1,0.192677
2022-05-20,sh.000300,4020.8162,4077.6016,4020.8162,4077.5998,3999.5984,14706917300,265609089942.6,0.523352,1,1.950231
2022-05-23,sh.000300,4080.9694,4080.9694,4029.0846,4053.9823,4077.5998,13047781000,225981540919.1,0.464307,1,-0.579201
2022-05-24,sh.000300,4052.8675,4055.783,3959.1541,3959.1541,4053.9823,14555433600,247713039712.6,0.517957,1,-2.339137
2022-05-25,sh.000300,3959.7672,3983.6236,3946.8083,3983.1784,3959.1541,10773401500,188700537391.3,0.383265,1,0.606804
2022-05-26,sh.000300,3987.6815,4015.7468,3938.2389,3993.0446,3983.1784,12626368900,216987025401.0,0.449065,1,0.247697
2022-05-27,sh.000300,4022.7095,4051.1428,3983.3838,4001.2988,3993.0446,11276933700,206944426227.2,0.401066,1,0.206714
2022-05-30,sh.000300,4020.8584,4040.819,4003.3768,4029.0179,4001.2988,11115224100,211144721615.5,0.395315,1,0.692753
2022-05-31,sh.000300,4031.7621,4096.1971,4020.3781,4091.5176,4029.0179,13541551300,267770088726.0,0.481606,1,1.551239
2022-06-01,sh.000300,4086.6177,4094.9008,4058.8468,4083.1772,4091.5176,11485087900,225416237873.3,0.408368,1,-0.203846
2022-06-02,sh.000300,4063.9996,4091.152,4057.9135,4089.5682,4083.1772,11389363800,222657537906.0,0.404918,1,0.15652
2022-06-06,sh.000300,4090.5286,4166.6151,4063.9057,4166.085,4089.5682,16787101100,324075626903.1,0.596359,1,1.871024
2022-06-07,sh.000300,4165.6899,4198.0863,4155.1683,4179.1285,4166.085,14299288100,285733722332.6,0.50798,1,0.313088
2022-06-08,sh.000300,4187.1483,4224.8096,4158.0329,4219.8122,4179.1285,15737405700,319480252836.5,0.558992,1,0.973497
2022-06-09,sh.000300,4211.7225,4227.4484,4160.8814,4175.6747,4219.8122,16844915400,285172804211.6,0.598263,1,-1.045959
2022-06-10,sh.000300,4145.6505,4241.3541,4140.2203,4238.9936,4175.6747,18479621400,324091440663.3,0.65628,1,1.516375
2022-06-13,sh.000300,4194.4574,4218.2327,4156.7146,4189.3527,4238.9936,16847562200,336585670508.0,0.603981,1,-1.171054
2022-06-14,sh.000300,4143.2232,4224.0857,4102.929,4222.3114,4189.3527,17138590400,335418557931.6,0.614345,1,0.786725
2022-06-15,sh.000300,4228.2926,4348.4226,4228.2926,4278.2178,4222.3114,25704659000,459766820664.8,0.921405,1,1.324071
2022-06-16,sh.000300,4282.0827,4302.9212,4241.075,4250.0614,4278.2178,18407441600,337235911542.4,0.659775,1,-0.658134
2022-06-17,sh.000300,4219.2339,4318.7655,4218.6817,4309.0444,4250.0614,15864909800,346675726828.8,0.568562,1,1.387815
2022-06-20,sh.000300,4322.8324,4368.3555,4297.8912,4330.4328,4309.0444,16566638200,359569296859.8,0.593674,1,0.496361
2022-06-21,sh.000300,4327.9159,4357.3396,4287.1406,4325.5657,4330.4328,16466761500,317163317740.3,0.590094,1,-0.112393
2022-06-22,sh.000300,4331.902,4333.1827,4269.2456,4270.6227,4325.5657,15856585400,298656263311.3,0.568048,1,-1.270192
2022-06-23,sh.000300,4277.9555,4343.8781,4260.9002,4343.8781,4270.6227,17088236000,327144780543.7,0.612171,1,1.715333
2022-06-24,sh.000300,4354.553,4400.6852,4346.1221,4394.7723,4343.8781,16897219900,356054750521.5,0.605328,1,1.17163
2022-06-27,sh.000300,4414.3321,4472.6948,4414.3321,4444.2639,4394.7723,17738567600,381432966327.9,0.635069,1,1.126147
2022-06-28,sh.000300,4442.5811,4497.8949,4407.3519,4490.5166,4444.2639,17475648900,361685970663.6,0.624813,1,1.040728
2022-06-29,sh.000300,4472.7346,4503.1307,4413.9961,4421.357,4490.5166,18727668800,395926107698.5,0.669577,1,-1.540126
2022-06-30,sh.000300,4418.0656,4514.9968,4418.0656,4485.0108,4421.357,15666628900,354343886760.3,0.560103,1,1.439689
2022-07-01,sh.000300,4489.5204,4500.9853,4449.2914,4466.7179,4485.0108,14477959900,318492130199.6,0.517526,1,-0.407867
2022-07-04,sh.000300,4447.2159,4496.0338,4427.8232,4496.0303,4466.7179,14634565100,356968521261.0,0.522813,1,0.65624
2022-07-05,sh.000300,4505.4572,4530.3245,4439.4511,4489.5383,4496.0303,15496241500,361891850839.3,0.553155,1,-0.144394
2022-07-06,sh.000300,4475.4815,4484.3615,4393.4165,4423.9698,4489.5383,14980023500,344672707728.0,0.534727,1,-1.460473
2022-07-07,sh.000300,4425.2814,4457.3431,4391.1938,4443.4736,4423.9698,13266090600,328133133656.5,0.473595,1,0.440866
2022-07-08,sh.000300,4468.0627,4479.4937,4426.8856,4428.781,4443.4736,12319573900,304031107302.5,0.439796,1,-0.330656
2022-07-11,sh.000300,4406.1476,4406.1476,4330.5819,4354.6167,4428.781,13444857800,299195233430.3,0.479737,1,-1.674598
2022-07-12,sh.000300,4352.6456,4370.3411,4296.6215,4313.6184,4354.6167,13018783800,291072311850.2,0.464489,1,-0.94149
2022-07-13,sh.000300,4313.3589,4341.4663,4284.9419,4321.4617,4313.6184,13111317900,286075545406.5,0.467791,1,0.181826
2022-07-14,sh.000300,4308.8229,4352.0978,4292.7595,4322.0742,4321.4617,14525092600,301569861036.8,0.518232,1,0.014173
2022-07-15,sh.000300,4299.4714,4344.8572,4248.5273,4248.5273,4322.0742,15021445300,316793192669.9,0.535941,1,-1.701658
2022-07-18,sh.000300,4262.1539,4300.7777,4217.5064,4292.5858,4248.5273,12260119200,281055128639.5,0.43731,1,1.03703
2022-07-19,sh.000300,4288.4441,4288.4441,4238.8238,4269.3401,4292.5858,10380573000,231117731807.1,0.370271,1,-0.541531
2022-07-20,sh.000300,4291.2808,4303.3668,4269.9717,4283.8027,4269.3401,9449014400,212301881407.6,0.337035,1,0.338755
2022-07-21,sh.000300,4270.3624,4283.1471,4236.0499,4236.0578,4283.8027,11715634400,239228146811.6,0.417869,1,-1.114545
2022-07-22,sh.000300,4251.7867,4275.4696,4207.3135,4238.2341,4236.0578,10384062400,224295333457.3,0.370259,1,0.051376
2022-07-25,sh.000300,4233.9277,4234.8448,4201.919,4212.6441,4238.2341,8363666400,188136426672.8,0.0,1,-0.603789
2022-07-26,sh.000300,4220.0911,4259.9854,4214.5343,4245.9758,4212.6441,8582327400,197601406373.7,0.306015,1,0.79123
2022-07-27,sh.000300,4236.154,4242.0951,4217.2809,4225.0357,4245.9758,7890494000,194245303807.0,0.281318,1,-0.493175
2022-07-28,sh.000300,4242.2743,4267.9181,4223.029,4225.6733,4225.0357,10753193000,243871486472.0,0.383343,1,0.015091
2022-07-29,sh.000300,4226.4245,4243.5143,4160.8735,4170.1019,4225.6733,11417928600,253198574647.5,0.40704,1,-1.31509
2022-08-01,sh.000300,4160.6478,4196.5743,4129.4528,4188.6784,4170.1019,10774902900,251125308597.5,0.0,1,0.445469
2022-08-02,sh.000300,4144.3765,4144.3765,4071.431,4107.024,4188.6784,14222442500,281013555279.9,0.50677,1,-1.949407
