date,code,open,high,low,close,volume,amount,turnover,pct_change
2024-01-03,sh.600000,6.16963049,6.22580315,6.16963049,6.21644104,18203654,120639706.01,0.062,0.6061
2024-01-04,sh.600000,6.21644104,6.24452737,6.13218205,6.19771682,28885978,190580609.99,0.0984,-0.3012
2024-01-05,sh.600000,6.1789926,6.32878636,6.16963049,6.25388948,44421387,296976885.79,0.1513,0.9063
2024-01-08,sh.600000,6.25388948,6.28197581,6.14154416,6.16963049,37520337,247977824.98,0.1278,-1.3473
2024-01-09,sh.600000,6.1789926,6.21644104,6.12281994,6.18835471,30741897,202647645.73,0.1047,0.3035
2024-01-10,sh.600000,6.18835471,6.20707893,6.15090627,6.15090627,22240946,146695926.3,0.0758,-0.6051
2024-01-11,sh.600000,6.14154416,6.16963049,6.10409572,6.11345783,35914708,235312057.56,0.1224,-0.6088
2024-01-12,sh.600000,6.10409572,6.14154416,6.0853715,6.0853715,34624053,225743841.46,0.118,-0.4594
2024-01-15,sh.600000,6.0853715,6.12281994,6.05728517,6.09473361,28694155,186476697.92,0.0978,0.1538
2024-01-16,sh.600000,6.07600939,6.1789926,6.07600939,6.16963049,53186496,348808283.05,0.1812,1.2289
2024-01-17,sh.600000,6.16026838,6.19771682,6.10409572,6.11345783,48249869,316982892.41,0.1644,-0.9105
2024-01-18,sh.600000,6.11345783,6.16026838,5.95430196,6.14154416,73994422,477803910.09,0.2521,0.4594
2024-01-19,sh.600000,6.10409572,6.19771682,6.05728517,6.16963049,57640079,378165074.88,0.1964,0.4573
2024-01-22,sh.600000,6.16026838,6.24452737,6.11345783,6.16963049,67173480,445086464.92,0.2289,0.0
2024-01-23,sh.600000,6.16026838,6.22580315,6.0853715,6.19771682,33298531,218923249.13,0.1134,0.4552
2024-01-24,sh.600000,6.21644104,6.30070003,6.1789926,6.28197581,53746498,358343156.55,0.1831,1.3595
2024-01-25,sh.600000,6.30070003,6.3662348,6.2726137,6.33814847,50256871,339203853.25,0.1712,0.8942
2024-01-26,sh.600000,6.34751058,6.46921801,6.31942425,6.43176957,70997933,485347720.86,0.2419,1.4771
2024-01-29,sh.600000,6.42240746,6.52539067,6.41304535,6.4598559,55269921,381908899.02,0.1883,0.4367
2024-01-30,sh.600000,6.4598559,6.50666645,6.38495902,6.39432113,40737046,280193765.6,0.1388,-1.0145
2024-01-31,sh.600000,6.37559691,6.44113168,6.31006214,6.39432113,45661999,311141441.37,0.1556,0.0
2024-02-01,sh.600000,6.39432113,6.44113168,6.34751058,6.3662348,44252421,302115559.82,0.1508,-0.4392
2024-02-02,sh.600000,6.38495902,6.47858012,6.29133792,6.40368324,59482913,407459709.56,0.2027,0.5882
2024-02-05,sh.600000,6.40368324,6.47858012,6.32878636,6.45049379,82713695,566786780.1,0.2818,0.731
2024-02-06,sh.600000,6.45049379,6.553477,6.42240746,6.553477,71683218,498307470.73,0.2442,1.5965
2024-02-07,sh.600000,6.57220122,6.58156333,6.41304535,6.49730434,83731296,580014440.67,0.2853,-0.8571
2024-02-08,sh.600000,6.50666645,6.52539067,6.38495902,6.51602856,67164744,463209887.72,0.2288,0.2882
2024-02-19,sh.600000,6.53475278,6.67518443,6.50666645,6.66582232,57869788,407648425.03,0.1972,2.2989
2024-02-20,sh.600000,6.67518443,6.69390865,6.60964966,6.6470981,32408954,230505757.0,0.1104,-0.2809
2024-02-21,sh.600000,6.65646021,6.85306452,6.63773599,6.77816764,58809554,426038720.01,0.2004,1.9718
2024-02-22,sh.600000,6.77816764,6.80625397,6.72199498,6.75008131,33665209,242967428.02,0.1147,-0.4144
2024-02-23,sh.600000,6.75008131,6.86242663,6.7407192,6.81561608,37939600,276331223.8,0.1293,0.9709
2024-02-26,sh.600000,6.79689186,6.81561608,6.63773599,6.6470981,42483070,304097863.96,0.1447,-2.4725
2024-02-27,sh.600000,6.61901177,6.69390865,6.60964966,6.68454654,24862246,176742731.7,0.0847,0.5634
2024-02-28,sh.600000,6.66582232,6.70327076,6.62837388,6.6470981,35826714,255229185.7,0.1221,-0.5602
2024-02-29,sh.600000,6.65646021,6.71263287,6.63773599,6.69390865,34288217,244498953.23,0.1168,0.7042
2024-03-01,sh.600000,6.67518443,6.70327076,6.6470981,6.65646021,29431801,209474047.73,0.1003,-0.5594
2024-03-04,sh.600000,6.66582232,6.66582232,6.60028755,6.61901177,27855963,197157049.95,0.0949,-0.5626
2024-03-05,sh.600000,6.60028755,6.72199498,6.59092544,6.70327076,41756232,297676104.18,0.1423,1.273
2024-03-06,sh.600000,6.71263287,6.75944342,6.66582232,6.66582232,25918749,185847810.33,0.0883,-0.5587
2024-03-07,sh.600000,6.66582232,6.7407192,6.65646021,6.68454654,24690348,176664368.68,0.0841,0.2809
2024-03-08,sh.600000,6.66582232,6.71263287,6.65646021,6.66582232,19861794,141724066.3,0.0677,-0.2801
2024-03-11,sh.600000,6.67518443,6.71263287,6.60964966,6.65646021,26195498,185957986.47,0.0892,-0.1404
2024-03-12,sh.600000,6.65646021,6.69390865,6.62837388,6.6470981,29030476,206425806.43,0.0989,-0.1406
2024-03-13,sh.600000,6.66582232,6.66582232,6.58156333,6.59092544,25948461,183084895.29,0.0884,-0.8451
2024-03-14,sh.600000,6.59092544,6.63773599,6.58156333,6.59092544,18703556,131973016.08,0.0637,0.0
2024-03-15,sh.600000,6.59092544,6.63773599,6.58156333,6.63773599,29599544,208970012.26,0.1008,0.7102
2024-03-18,sh.600000,6.60964966,6.67518443,6.60964966,6.63773599,26558472,188382260.48,0.0905,0.0
2024-03-19,sh.600000,6.62837388,6.62837388,6.56283911,6.56283911,22848715,160809197.78,0.0778,-1.1283
2024-03-20,sh.600000,6.56283911,6.60964966,6.53475278,6.58156333,19542993,137292231.62,0.0666,0.2853
2024-03-21,sh.600000,6.60964966,6.67518443,6.58156333,6.6470981,41924870,297257990.39,0.1428,0.9957
2024-03-22,sh.600000,6.62837388,6.66582232,6.51602856,6.59092544,35960453,252638801.75,0.1225,-0.8451
2024-03-25,sh.600000,6.60964966,6.63773599,6.56283911,6.60964966,24439536,172644826.72,0.0833,0.2841
2024-03-26,sh.600000,6.63773599,6.69390865,6.61901177,6.69390865,35111522,250044910.26,0.1196,1.2748
2024-03-27,sh.600000,6.68454654,6.76880553,6.65646021,6.71263287,41943066,301380699.61,0.1429,0.2797
2024-03-28,sh.600000,6.73135709,6.7407192,6.65646021,6.71263287,34535966,246970623.06,0.1177,0.0
2024-03-29,sh.600000,6.67518443,6.73135709,6.65646021,6.67518443,18138885,129562450.79,0.0618,-0.5579
2024-04-01,sh.600000,6.69390865,6.77816764,6.68454654,6.76880553,36028832,259657243.84,0.1227,1.4025
2024-04-02,sh.600000,6.77816764,6.84370241,6.75944342,6.80625397,35095170,255236209.73,0.1196,0.5533
2024-04-03,sh.600000,6.76880553,6.81561608,6.73135709,6.76880553,25254107,182860243.77,0.086,-0.5502
2024-04-08,sh.600000,6.76880553,6.85306452,6.73135709,6.81561608,32764493,238582732.19,0.1116,0.6916
2024-04-09,sh.600000,6.82497819,6.85306452,6.78752975,6.79689186,20335543,147972234.27,0.0693,-0.2747
2024-04-10,sh.600000,6.79689186,6.86242663,6.76880553,6.80625397,22436726,163551937.26,0.0764,0.1377
2024-04-11,sh.600000,6.76880553,6.81561608,6.73135709,6.77816764,25364241,183441391.9,0.0864,-0.4127
2024-04-12,sh.600000,6.7407192,6.79689186,6.66582232,6.67518443,32809731,235493709.56,0.1118,-1.5193
2024-04-15,sh.600000,6.66582232,6.8343403,6.66582232,6.8343403,48310304,350007625.51,0.1646,2.3843
2024-04-16,sh.600000,6.78752975,6.85306452,6.75008131,6.79689186,40203325,292494125.51,0.137,-0.5479
2024-04-17,sh.600000,6.79689186,6.88115085,6.72199498,6.87178874,43151857,314102077.41,0.147,1.1019
2024-04-18,sh.600000,6.87178874,6.98413406,6.84370241,6.86242663,46822476,345482145.75,0.1595,-0.1362
2024-04-19,sh.600000,6.85306452,6.9279614,6.79689186,6.87178874,38004160,278975860.17,0.1295,0.1364
2024-04-22,sh.600000,6.89051296,6.95604773,6.81561608,6.82497819,32694690,240124243.63,0.1114,-0.6812
2024-04-23,sh.600000,6.85306452,6.9279614,6.78752975,6.87178874,44055644,323208600.36,0.1501,0.6859
2024-04-24,sh.600000,6.90923718,6.9279614,6.8343403,6.89051296,24758859,181997245.48,0.0844,0.2725
2024-04-25,sh.600000,6.86242663,6.94668562,6.84370241,6.93732351,24676934,182019255.18,0.0841,0.6793
2024-04-26,sh.600000,6.93732351,7.00285828,6.88115085,6.94668562,45846571,339924206.16,0.1562,0.135
2024-04-29,sh.600000,6.91859929,7.04030672,6.8343403,6.94668562,39317757,292685761.37,0.134,0.0
2024-04-30,sh.600000,7.09647938,7.33989424,7.07775516,7.2088247,105472788,813284484.01,0.3593,3.7736
2024-05-06,sh.600000,7.32117002,7.38670479,7.25563525,7.34925635,85937325,673787209.32,0.2928,1.9481
2024-05-07,sh.600000,7.34925635,7.35861846,7.22754892,7.32117002,46269505,360376177.51,0.1576,-0.3822
2024-05-08,sh.600000,7.31180791,7.34925635,7.28372158,7.3024458,30377893,237540800.0,0.1035,-0.2558
2024-05-09,sh.600000,7.3024458,7.34925635,7.26499736,7.3024458,33942090,264867395.7,0.1156,0.0
2024-05-10,sh.600000,7.31180791,7.44287745,7.3024458,7.43351534,52211612,412342284.52,0.1779,1.7949
2024-05-13,sh.600000,7.42415323,7.47096378,7.36798057,7.45223956,40422120,320678360.75,0.1377,0.2519
2024-05-14,sh.600000,7.46160167,7.47096378,7.35861846,7.37734268,39843641,314999430.46,0.1357,-1.005
2024-05-15,sh.600000,7.3960669,7.42415323,7.33989424,7.38670479,31039103,244683418.47,0.1057,0.1269
2024-05-16,sh.600000,7.41479112,7.53649855,7.37734268,7.50841222,60658707,485813395.39,0.2067,1.6477
2024-05-17,sh.600000,7.52713644,7.63948176,7.489688,7.63948176,69438051,561342801.87,0.2366,1.7456
2024-05-20,sh.600000,7.6769302,7.81736185,7.63011965,7.78927552,88144991,731104374.2,0.3003,1.9608
2024-05-21,sh.600000,7.77991341,7.88289662,7.73310286,7.88289662,53146295,445171662.61,0.1811,1.2019
2024-05-22,sh.600000,7.87353451,8.07013882,7.84544818,7.98587983,71173213,605588075.6,0.2425,1.3064
2024-05-23,sh.600000,7.97651772,8.0514146,7.93906928,7.97651772,61212293,522802575.25,0.2085,-0.1172
2024-05-24,sh.600000,7.96715561,8.04205249,7.87353451,7.90162084,60740601,516406884.19,0.2069,-0.939
2024-05-27,sh.600000,7.91098295,8.01396616,7.89225873,7.99524194,52858689,449932564.3,0.1801,1.1848
2024-05-28,sh.600000,8.03269038,8.08886304,7.96715561,7.99524194,40047322,342904480.04,0.1364,0.0
2024-05-29,sh.600000,7.98587983,8.04205249,7.91098295,7.94843139,40802385,347290250.24,0.139,-0.5855
2024-05-30,sh.600000,7.92970717,8.00460405,7.82672396,7.8641724,56701595,479146210.62,0.1932,-1.0601
2024-05-31,sh.600000,7.91098295,7.91098295,7.77991341,7.80799974,53797304,449689001.84,0.1833,-0.7143
2024-06-03,sh.600000,7.7705513,7.79863763,7.66756809,7.75182708,60213694,496075055.52,0.2051,-0.7194
2024-06-04,sh.600000,7.75182708,7.80799974,7.70501653,7.78927552,39800453,330354916.28,0.1356,0.4831
2024-06-05,sh.600000,7.79863763,7.80799974,7.73310286,7.76118919,31295787,259659810.69,0.1066,-0.3606
2024-06-06,sh.600000,7.77991341,7.81736185,7.71437864,7.72374075,34149589,283171544.4,0.1163,-0.4825
2024-06-07,sh.600000,7.78927552,7.84544818,7.6769302,7.77991341,41451677,344132158.53,0.1412,0.7273
2024-06-11,sh.600000,7.80799974,7.82672396,7.59267121,7.63011965,41132394,337102414.53,0.1401,-1.9254
2024-06-12,sh.600000,7.63011965,7.64884387,7.52713644,7.59267121,38617741,312851350.98,0.1316,-0.4908
2024-06-13,sh.600000,7.5833091,7.6769302,7.57394699,7.61139543,40433704,329399974.32,0.1378,0.2466
2024-06-14,sh.600000,7.5833091,7.65820598,7.48032589,7.62075754,44463016,359834401.63,0.1515,0.123
2024-06-17,sh.600000,7.63011965,7.63948176,7.51777433,7.5833091,36278423,293415747.96,0.1236,-0.4914
2024-06-18,sh.600000,7.5833091,7.63011965,7.50841222,7.57394699,32876191,265920570.93,0.112,-0.1235
2024-06-19,sh.600000,7.5833091,7.73310286,7.57394699,7.69565442,40605109,332732412.3,0.1383,1.6069
2024-06-20,sh.600000,7.65820598,7.73310286,7.63011965,7.6769302,25662317,210632866.08,0.0874,-0.2433
2024-06-21,sh.600000,7.6769302,7.70501653,7.60203332,7.64884387,40011366,327124974.44,0.1363,-0.3659
2024-06-24,sh.600000,7.66756809,7.6769302,7.51777433,7.63011965,37046666,301011768.27,0.1262,-0.2448
2024-06-25,sh.600000,7.65820598,7.72374075,7.57394699,7.6769302,39818093,326580575.73,0.1357,0.6135
2024-06-26,sh.600000,7.6769302,7.70501653,7.61139543,7.68629231,33563736,274593634.75,0.1143,0.122
2024-06-27,sh.600000,7.68629231,7.7705513,7.61139543,7.69565442,44561528,366021815.96,0.1518,0.1218
2024-06-28,sh.600000,7.69565442,7.76118919,7.64884387,7.70501653,37799680,311360173.97,0.1288,0.1217
2024-07-01,sh.600000,7.69565442,7.7705513,7.6769302,7.75182708,28732962,237294502.06,0.0979,0.6075
2024-07-02,sh.600000,7.74246497,7.99524194,7.74246497,7.98587983,57345810,485897423.66,0.1954,3.0193
2024-07-03,sh.600000,7.98587983,8.0514146,7.93906928,7.98587983,46409668,396512668.35,0.1581,0.0
2024-07-04,sh.600000,8.04205249,8.07950093,7.93906928,7.9577935,44412066,379773335.1,0.1513,-0.3517
2024-07-05,sh.600000,7.99524194,8.00460405,7.76118919,7.80799974,51997018,436429580.84,0.1771,-1.8824
2024-07-08,sh.600000,7.80799974,7.94843139,7.73310286,7.89225873,45320796,381472461.18,0.1544,1.0791
2024-07-09,sh.600000,7.92970717,8.10758726,7.87353451,8.08886304,54534187,466546716.69,0.1858,2.4911
2024-07-10,sh.600000,8.08886304,8.16375992,8.0514146,8.13567359,40604560,352263035.89,0.1383,0.5787
2024-07-11,sh.600000,8.15439781,8.17312203,8.01396616,8.0514146,34946181,301339420.56,0.1191,-1.0357
2024-07-12,sh.600000,8.07950093,8.28546735,8.06077671,8.27610524,57267692,503070724.41,0.1951,2.7907
2024-07-15,sh.600000,8.26674313,8.34164001,8.2386568,8.31355368,46191487,409364219.89,0.1574,0.4525
2024-07-16,sh.600000,8.30419157,8.37908845,8.25738102,8.29482946,44680322,397093120.07,0.1522,-0.2252
2024-07-17,sh.600000,8.3322779,8.49143377,8.29482946,8.46334744,88119289,794489955.78,0.3002,2.0316
2024-07-18,sh.600000,8.49246125,8.52157826,8.35658187,8.51187259,66209504,575924982.46,0.2256,0.5734
2024-07-19,sh.600000,8.53128393,8.53128393,8.36628754,8.47304991,61941334,539610902.61,0.211,-0.4561
2024-07-22,sh.600000,8.45363857,8.47304991,8.26923084,8.32746486,63228917,543154122.47,0.2154,-1.7182
2024-07-23,sh.600000,8.36628754,8.43422723,8.33717053,8.33717053,41181512,356167715.47,0.1403,0.1166
2024-07-24,sh.600000,8.35658187,8.42452156,8.28864218,8.29834785,37551729,322441687.49,0.1279,-0.4657
2024-07-25,sh.600000,8.32746486,8.32746486,8.07511744,8.26923084,60156087,508007084.46,0.2049,-0.3509
2024-07-26,sh.600000,8.23040816,8.26923084,7.99747208,8.08482311,49358978,411165379.61,0.1682,-2.23
2024-07-29,sh.600000,8.08482311,8.31775919,8.0557061,8.27893651,46463848,395067012.53,0.1583,2.401
2024-07-30,sh.600000,8.28864218,8.28864218,8.11394012,8.14305713,40584273,341513549.63,0.1383,-1.6413
2024-07-31,sh.600000,8.20129115,8.21099682,8.10423445,8.1527628,43429641,365181480.29,0.148,0.1192
2024-08-01,sh.600000,8.1527628,8.35658187,8.09452878,8.31775919,54560150,464982609.9,0.1859,2.0238
2024-08-02,sh.600000,8.30805352,8.3468762,8.1527628,8.22070249,31361531,266363128.8,0.1068,-1.1669
2024-08-05,sh.600000,8.22070249,8.26923084,8.10423445,8.13335146,41178838,346404332.28,0.1403,-1.0626
2024-08-06,sh.600000,8.18187981,8.20129115,7.94894373,7.99747208,41604073,344150544.58,0.1417,-1.6706
2024-08-07,sh.600000,7.98776641,8.12364579,7.97806074,8.06541177,26542223,220186458.77,0.0904,0.8495
2024-08-08,sh.600000,8.11394012,8.20129115,8.04600043,8.13335146,27669055,231992004.28,0.0943,0.8424
2024-08-09,sh.600000,8.16246847,8.3468762,8.16246847,8.27893651,39120101,334119265.43,0.1333,1.79
2024-08-12,sh.600000,8.25952517,8.37599321,8.24011383,8.32746486,29249959,250903225.1,0.0997,0.5862
2024-08-13,sh.600000,8.30805352,8.41481589,8.28864218,8.33717053,27211550,234443968.65,0.0927,0.1166
2024-08-14,sh.600000,8.37599321,8.39540455,8.28864218,8.31775919,21145686,181445554.7,0.072,-0.2328
2024-08-15,sh.600000,8.25952517,8.49246125,8.25952517,8.48275558,45066216,392033450.45,0.1535,1.9837
2024-08-16,sh.600000,8.48275558,8.59922362,8.4439329,8.58951795,37566933,331065667.31,0.128,1.2586
2024-08-19,sh.600000,8.59922362,8.76422001,8.57981228,8.75451434,58937989,528390433.9,0.2008,1.9209
2024-08-20,sh.600000,8.74480867,8.80304269,8.61863496,8.64775197,50188819,449704844.32,0.171,-1.2195
2024-08-21,sh.600000,8.64775197,8.77392568,8.56040094,8.69628032,43628079,390145316.83,0.1486,0.5612
2024-08-22,sh.600000,8.69628032,8.80304269,8.66716331,8.74480867,36264260,327034942.74,0.1235,0.558
2024-08-23,sh.600000,8.74480867,8.77392568,8.6380463,8.735103,31698749,284739204.52,0.108,-0.111
2024-08-26,sh.600000,8.735103,8.735103,8.57010661,8.61863496,51444628,457039668.65,0.1753,-1.3333
2024-08-27,sh.600000,8.60892929,8.67686898,8.56040094,8.61863496,30683375,272898055.66,0.1045,0.0
2024-08-28,sh.600000,8.65745764,8.66716331,8.50216692,8.56040094,32528523,287017717.61,0.1108,-0.6757
2024-08-29,sh.600000,8.56040094,8.57010661,8.27893651,8.29834785,50949648,438959413.74,0.1736,-3.0612
2024-08-30,sh.600000,8.28864218,8.36628754,8.13335146,8.18187981,68354443,579069797.09,0.2329,-1.4035
2024-09-02,sh.600000,8.12364579,8.2498195,8.10423445,8.14305713,42178596,355164736.19,0.1437,-0.4745
2024-09-03,sh.600000,8.13335146,8.18187981,7.9586494,8.00717775,41257157,340798501.87,0.1406,-1.6687
2024-09-04,sh.600000,8.04600043,8.12364579,7.98776641,8.07511744,34187190,284531822.39,0.1165,0.8485
2024-09-05,sh.600000,8.13335146,8.16246847,7.98776641,8.07511744,36176713,300240961.23,0.1233,0.0
2024-09-06,sh.600000,8.08482311,8.25952517,8.07511744,8.18187981,32293701,273118541.75,0.11,1.3221
2024-09-09,sh.600000,8.19158548,8.22070249,8.07511744,8.13335146,34290373,287989234.19,0.1168,-0.5931
2024-09-10,sh.600000,8.13335146,8.27893651,8.04600043,8.2498195,39694136,333986131.9,0.1352,1.432
2024-09-11,sh.600000,8.23040816,8.24011383,7.96835507,8.00717775,29395961,244556166.27,0.1001,-2.9412
2024-09-12,sh.600000,7.96835507,8.24011383,7.94894373,8.22070249,43128108,362723423.36,0.1469,2.6667
2024-09-13,sh.600000,8.2498195,8.25952517,8.07511744,8.10423445,28411141,238422068.62,0.0968,-1.4168
2024-09-18,sh.600000,8.10423445,8.20129115,8.01688342,8.07511744,20139428,167778133.39,0.0686,-0.3593
2024-09-19,sh.600000,8.12364579,8.27893651,8.0557061,8.26923084,39163824,330778713.85,0.1334,2.4038
2024-09-20,sh.600000,8.24011383,8.31775919,8.18187981,8.25952517,42872330,364859461.89,0.1461,-0.1174
2024-09-23,sh.600000,8.27893651,8.39540455,8.21099682,8.37599321,30023895,257517875.22,0.1023,1.4101
2024-09-24,sh.600000,8.49246125,8.82245403,8.40511022,8.82245403,89208035,795774265.47,0.3039,5.3302
2024-09-25,sh.600000,8.99715609,9.26891485,8.97774475,9.21068083,119063522,1125665675.41,0.4056,4.4004
2024-09-26,sh.600000,9.2203865,9.55037928,9.15244681,9.55037928,89839005,867160021.18,0.3061,3.6881
2024-09-27,sh.600000,9.69596433,9.78331536,9.3174432,9.57949629,57039467,560481160.69,0.1943,0.3049
2024-09-30,sh.600000,9.76390402,9.98713443,9.53096794,9.83184371,188375605,1892937391.66,0.6418,2.6342
2024-10-08,sh.600000,10.55976896,10.69564834,9.8997834,10.1909535,192133102,2037070000.57,0.6546,3.6525
2024-10-09,sh.600000,10.1909535,10.1909535,9.61831897,9.61831897,116072715,1183819439.61,0.3954,-5.619
2024-10-10,sh.600000,9.76390402,10.18124783,9.75419835,10.00654577,101639927,1044726818.6,0.3463,4.0363
2024-10-11,sh.600000,10.06477979,10.21036484,9.72508134,9.86096072,58937652,606557617.76,0.2008,-1.4549
2024-10-14,sh.600000,10.00654577,10.22977618,9.94831175,10.0938968,88307795,918408286.46,0.3009,2.3622
2024-10-15,sh.600000,10.14242515,10.22007051,9.94831175,9.94831175,62939733,654527534.49,0.2144,-1.4423
2024-10-16,sh.600000,9.85125505,10.15213082,9.85125505,10.03566278,52614974,545095953.24,0.1793,0.878
2024-10-17,sh.600000,10.03566278,10.17154216,9.91919474,9.91919474,45576672,471133860.4,0.1553,-1.1605
2024-10-18,sh.600000,9.88037206,10.02595711,9.72508134,9.85125505,62206282,633125532.25,0.2119,-0.6849
2024-10-21,sh.600000,9.88037206,9.91919474,9.65714165,9.86096072,64523034,651623310.11,0.2198,0.0985
2024-10-22,sh.600000,9.86096072,9.96772309,9.71537567,9.83184371,42803387,432235690.56,0.1458,-0.2953
2024-10-23,sh.600000,9.82213804,9.94831175,9.8027267,9.88037206,33566174,341483787.08,0.1144,0.4936
2024-10-24,sh.600000,9.82213804,9.94831175,9.82213804,9.84154938,24017341,244345561.68,0.0818,-0.3929
2024-10-25,sh.600000,9.84154938,9.8997834,9.77360969,9.78331536,28419908,287640630.89,0.0968,-0.5917
2024-10-28,sh.600000,9.8027267,9.8027267,9.65714165,9.76390402,31702745,317673595.06,0.108,-0.1984
2024-10-29,sh.600000,9.71537567,9.85125505,9.67655299,9.69596433,34069864,341853848.18,0.1161,-0.6958
2024-10-30,sh.600000,9.69596433,9.82213804,9.61831897,9.64743598,42037416,419434796.57,0.1432,-0.5005
2024-10-31,sh.600000,9.71537567,9.75419835,9.42420557,9.55037928,60021367,589919637.85,0.2045,-1.006
2024-11-01,sh.600000,9.56979062,9.70567,9.48243959,9.64743598,43939258,435757873.34,0.1497,1.0163
2024-11-04,sh.600000,9.67655299,9.70567,9.55037928,9.69596433,33773247,335231218.57,0.1151,0.503
2024-11-05,sh.600000,9.67655299,9.76390402,9.61831897,9.76390402,41474815,414411280.18,0.1413,0.7007
2024-11-06,sh.600000,9.74449268,9.84154938,9.6086133,9.65714165,74208723,740524750.76,0.2528,-1.0934
2024-11-07,sh.600000,9.64743598,9.97742876,9.62802464,9.97742876,64397191,650432795.74,0.2194,3.3166
2024-11-08,sh.600000,10.02595711,10.05507412,9.73478701,9.76390402,53764728,545876292.68,0.1832,-2.1401
2024-11-11,sh.600000,9.6086133,9.82213804,9.37567722,9.43391124,80000294,779227779.97,0.2726,-3.3797
2024-11-12,sh.600000,9.44361691,9.53096794,9.37567722,9.37567722,49682703,483318065.23,0.1693,-0.6173
2024-11-13,sh.600000,9.34656021,9.45332258,9.3174432,9.34656021,43872201,423812435.16,0.1495,-0.3106
2024-11-14,sh.600000,9.32714887,9.42420557,9.28832619,9.36597155,45451896,438914971.64,0.1549,0.2077
2024-11-15,sh.600000,9.32714887,9.4144999,9.2203865,9.25920918,48821231,469147894.39,0.1663,-1.1399
2024-11-18,sh.600000,9.36597155,9.8027267,9.35626588,9.54067361,100696552,999828599.13,0.3431,3.0398
2024-11-19,sh.600000,9.56008495,9.75419835,9.38538289,9.50185093,73998208,728900945.54,0.2521,-0.4069
2024-11-20,sh.600000,9.48243959,9.56008495,9.40479423,9.42420557,45465799,442364519.96,0.1549,-0.8172
2024-11-21,sh.600000,9.42420557,9.48243959,9.39508856,9.43391124,29612755,287464178.32,0.1009,0.103
2024-11-22,sh.600000,9.43391124,9.46302825,9.19126949,9.20097516,44359024,425677484.65,0.1511,-2.4691
2024-11-25,sh.600000,9.32714887,9.32714887,9.03597877,9.05539011,60921995,573140419.77,0.2076,-1.5823
2024-11-26,sh.600000,9.04568444,9.05539011,8.94862774,9.03597877,48983389,454616327.47,0.1669,-0.2144
2024-11-27,sh.600000,9.03597877,9.19126949,8.90980506,9.15244681,43007443,401498754.5,0.1465,1.2889
2024-11-28,sh.600000,9.21068083,9.25920918,9.05539011,9.16215248,39154733,370385580.07,0.1334,0.106
2024-11-29,sh.600000,9.23979784,9.32714887,9.15244681,9.18156382,46540742,443290384.71,0.1586,0.2119
2024-12-02,sh.600000,9.17185815,9.2203865,9.09421279,9.21068083,46604260,440070881.26,0.1588,0.3171
2024-12-03,sh.600000,9.18156382,9.36597155,9.13303547,9.36597155,41926355,400570470.59,0.1428,1.686
2024-12-04,sh.600000,9.36597155,9.49214526,9.26891485,9.46302825,51193385,496410994.99,0.1744,1.0363
2024-12-05,sh.600000,9.39508856,9.49214526,9.34656021,9.35626588,29173571,282719716.67,0.0994,-1.1282
2024-12-06,sh.600000,9.33685454,9.50185093,9.33685454,9.4144999,40629685,394516284.96,0.1384,0.6224
2024-12-09,sh.600000,9.36597155,9.46302825,9.34656021,9.37567722,32582928,315468553.61,0.111,-0.4124
2024-12-10,sh.600000,9.53096794,9.62802464,9.42420557,9.5115566,58338643,572248613.95,0.1988,1.4493
2024-12-11,sh.600000,9.5115566,9.55037928,9.33685454,9.34656021,48762796,472263000.42,0.1661,-1.7347
2024-12-12,sh.600000,9.36597155,9.53096794,9.30773753,9.53096794,49651526,482603362.16,0.1692,1.973
2024-12-13,sh.600000,9.47273392,9.5115566,9.3174432,9.37567722,67266875,652085646.98,0.2292,-1.6293
2024-12-16,sh.600000,9.33685454,9.46302825,9.33685454,9.35626588,34183618,331030756.31,0.1165,-0.207
2024-12-17,sh.600000,9.36597155,9.4144999,9.2203865,9.24950351,41185694,394758764.12,0.1403,-1.1411
2024-12-18,sh.600000,9.27862052,9.39508856,9.23009217,9.25920918,39798741,381602845.05,0.1356,0.1049
2024-12-19,sh.600000,9.23009217,9.27862052,9.14274114,9.24950351,42987772,408829151.42,0.1465,-0.1048
2024-12-20,sh.600000,9.28832619,9.43391124,9.26891485,9.29803186,49298094,473948599.41,0.168,0.5247
2024-12-23,sh.600000,9.34656021,9.78331536,9.3174432,9.63773031,116444693,1156091291.03,0.3967,3.6534
2024-12-24,sh.600000,9.59890763,9.87066639,9.59890763,9.83184371,84438152,851921287.14,0.2877,2.0141
2024-12-25,sh.600000,9.83184371,10.08419113,9.83184371,10.04536845,72739600,749135068.94,0.2478,2.1718
2024-12-26,sh.600000,10.04536845,10.08419113,9.86096072,10.03566278,61152236,628394286.58,0.2083,-0.0966
2024-12-27,sh.600000,10.02595711,10.08419113,9.82213804,10.05507412,69506374,714702133.57,0.2368,0.1934
2024-12-30,sh.600000,10.03566278,10.18124783,10.00654577,10.16183649,78477805,818657791.71,0.2674,1.0618
2024-12-31,sh.600000,10.12301381,10.24918752,9.97742876,9.98713443,57783443,602393523.12,0.1969,-1.7192
