date,code,open,high,low,close,preclose,volume,amount,turn,tradestatus,pctChg
2022-05-19,sz.300274,76.09,82.71,75.53,82.32,77.01,41320900,3299904304.33,3.6612,1,6.8952
2022-05-20,sz.300274,83.0,86.27,81.5,85.19,82.32,32118069,2682015235.15,2.8458,1,3.4864
2022-05-23,sz.300274,85.01,85.56,79.68,82.35,85.19,36042337,2949037181.91,3.1935,1,-3.3337
2022-05-24,sz.300274,81.98,82.68,77.21,77.61,82.35,37306396,2971577308.45,3.3055,1,-5.7559
2022-05-25,sz.300274,78.01,79.59,76.7,79.19,77.61,26579090,2083263842.59,2.355,1,2.0358
2022-05-26,sz.300274,79.2,80.58,77.4,78.5,79.19,20645042,1630907228.79,1.8292,1,-0.8713
2022-05-27,sz.300274,79.02,80.22,77.2,77.74,78.5,19420418,1521717371.51,1.7207,1,-0.9682
2022-05-30,sz.300274,78.32,78.68,75.1,76.32,77.74,34667520,2643814720.25,3.0717,1,-1.8266
2022-05-31,sz.300274,78.61,80.6,75.9,79.96,76.32,40667046,3201698933.97,3.6032,1,4.7694
2022-06-01,sz.300274,79.55,82.2,78.15,80.8,79.96,28408275,2284536756.71,2.5171,1,1.0505
2022-06-02,sz.300274,79.65,85.0,79.65,85.0,80.8,33599592,2784214214.65,2.977,1,5.198
2022-06-06,sz.300274,85.65,92.51,85.61,92.1,85.0,56304771,5053578512.94,4.9888,1,8.3529
2022-06-07,sz.300274,94.22,99.0,93.88,95.09,92.1,49054798,4704049392.92,4.3464,1,3.2465
2022-06-08,sz.300274,94.78,95.66,91.47,92.9,95.09,36185358,3379155854.95,3.2061,1,-2.3031
2022-06-09,sz.300274,92.9,94.75,90.7,91.76,92.9,23672374,2190767656.45,2.0975,1,-1.2271
2022-06-10,sz.300274,90.0,93.49,88.98,93.05,91.76,33043514,3019339654.35,2.9278,1,1.4058
2022-06-13,sz.300274,91.33,91.35,88.48,89.89,93.05,33953302,3052692064.64,3.0084,1,-3.396
2022-06-14,sz.300274,88.58,88.62,84.4,88.03,89.89,37520650,3244960743.28,3.3245,1,-2.0692
2022-06-15,sz.300274,87.94,89.53,84.78,86.72,88.03,40193192,3497017075.05,3.5612,1,-1.4881
2022-06-16,sz.300274,86.84,91.38,86.84,90.11,86.72,36197077,3234181842.33,3.2072,1,3.9091
2022-06-17,sz.300274,88.5,91.5,88.18,90.47,90.11,30826759,2774687412.49,2.7314,1,0.3995
2022-06-20,sz.300274,91.61,94.8,89.21,93.19,90.47,52695641,4871975141.83,4.669,1,3.0065
2022-06-21,sz.300274,93.0,93.06,87.2,87.87,93.19,52647674,4706069200.04,4.6648,1,-5.7088
2022-06-22,sz.300274,87.01,95.57,87.01,93.57,87.87,69137259,6405935355.88,6.1258,1,6.4869
2022-06-23,sz.300274,93.61,93.85,89.2,92.35,93.57,44510160,4073542282.5,3.9437,1,-1.3038
2022-06-24,sz.300274,93.1,97.02,92.7,95.41,92.35,49036468,4664115281.92,4.3448,1,3.3135
2022-06-27,sz.300274,96.97,98.25,94.32,94.38,95.41,40702812,3902424280.72,3.6064,1,-1.0796
2022-06-28,sz.300274,95.16,98.3,92.84,97.07,94.27,39893790,3819947929.68,3.5347,1,2.9702
2022-06-29,sz.300274,96.16,99.68,91.79,92.1,97.07,42497849,4061951673.24,3.7654,1,-5.12
2022-06-30,sz.300274,92.98,100.68,91.49,98.25,92.1,42612301,4106238478.2,3.7756,1,6.6775
2022-07-01,sz.300274,98.5,99.6,95.11,95.94,98.25,27951010,2712949274.69,2.4766,1,-2.3511
2022-07-04,sz.300274,94.4,94.5,90.3,93.34,95.94,44236308,4088316695.24,3.9195,1,-2.71
2022-07-05,sz.300274,92.35,93.0,85.9,87.93,93.34,65913312,5830521412.34,5.8401,1,-5.796
2022-07-06,sz.300274,89.0,94.87,89.0,92.45,87.93,58757082,5454768226.04,5.2061,1,5.1405
2022-07-07,sz.300274,94.0,110.94,92.37,110.94,92.45,94797148,9742068349.22,8.3993,1,20.0
2022-07-08,sz.300274,112.86,114.0,103.0,104.5,110.94,71403415,7717278166.6,6.3266,1,-5.8049
2022-07-11,sz.300274,106.2,112.49,103.2,112.15,104.5,66836458,7252533668.88,5.9219,1,7.3206
2022-07-12,sz.300274,110.68,118.77,109.01,115.9,112.15,58598888,6735990830.53,5.1921,1,3.3437
2022-07-13,sz.300274,117.05,122.1,111.11,115.5,115.9,55052988,6414209386.76,4.8779,1,-0.3451
2022-07-14,sz.300274,115.8,131.18,115.8,126.0,115.5,57715679,7166220122.76,5.1138,1,9.0909
2022-07-15,sz.300274,125.0,129.14,122.22,125.15,126.0,40938103,5155550031.37,3.6273,1,-0.6746
2022-07-18,sz.300274,127.5,132.91,125.68,126.56,125.15,49694177,6402839584.97,4.4031,1,1.1266
2022-07-19,sz.300274,126.17,127.02,120.1,120.58,126.56,41540493,5111833979.63,3.6806,1,-4.725
2022-07-20,sz.300274,120.0,124.0,117.55,120.7,120.58,30118909,3649021907.92,2.6696,1,0.0995
2022-07-21,sz.300274,119.31,122.5,116.53,116.57,120.7,31643189,3755065046.72,2.8047,1,-3.4217
2022-07-22,sz.300274,116.6,118.0,112.6,114.23,116.57,33614618,3854640052.55,2.9794,1,-2.0074
2022-07-25,sz.300274,115.25,115.75,109.88,110.89,114.23,24961817,2778370821.52,2.2125,1,-2.9239
2022-07-26,sz.300274,111.33,113.33,108.54,110.7,110.89,32883895,3652270277.08,2.9146,1,-0.1713
2022-07-27,sz.300274,111.06,120.6,111.06,119.75,110.7,50462585,5865898853.86,4.4727,1,8.1752
2022-07-28,sz.300274,124.0,128.38,120.8,124.7,119.75,43509273,5435601993.93,3.8564,1,4.1336
2022-07-29,sz.300274,126.3,131.08,123.8,123.86,124.7,35826464,4564145459.61,3.1755,1,-0.6736
2022-08-01,sz.300274,122.53,130.0,121.13,128.04,123.86,30809468,3887555935.32,2.7308,1,3.3748
2022-08-02,sz.300274,124.04,132.45,123.0,129.9,128.04,35825140,4552620561.35,3.1753,1,1.4527
2022-08-03,sz.300274,130.0,130.55,119.18,120.2,129.9,39828399,4944108568.64,3.5302,1,-7.4673
2022-08-04,sz.300274,119.43,121.25,115.18,118.08,120.2,30887226,3628198856.59,2.7377,1,-1.7637
2022-08-05,sz.300274,117.79,118.87,113.37,115.4,118.08,28162874,3250646089.82,2.4962,1,-2.2696
2022-08-08,sz.300274,114.64,119.68,111.02,118.58,115.4,29034989,3374565135.1,2.5735,1,2.7556
2022-08-09,sz.300274,117.11,132.56,116.18,128.15,118.58,50833700,6472832002.19,4.5056,1,8.0705
2022-08-10,sz.300274,130.18,131.62,125.37,128.8,128.15,31871525,4095998280.69,2.8249,1,0.5072
2022-08-11,sz.300274,130.0,131.0,122.46,126.2,128.8,26220297,3290768313.27,2.324,1,-2.0186
2022-08-12,sz.300274,125.06,127.0,122.02,123.38,126.2,18992616,2362256112.07,1.6834,1,-2.2345
2022-08-15,sz.300274,122.01,132.8,122.01,130.98,123.38,34518218,4497428145.64,3.0595,1,6.1598
2022-08-16,sz.300274,131.0,137.13,130.43,131.5,130.98,36980615,4954654152.13,3.2777,1,0.397
2022-08-17,sz.300274,132.71,138.71,132.71,135.0,131.5,29493898,4006357964.66,2.6142,1,2.6616
2022-08-18,sz.300274,134.72,142.0,134.09,140.04,135.0,34791237,4845566476.05,3.0837,1,3.7333
2022-08-19,sz.300274,139.8,143.31,133.44,138.37,140.04,40277326,5545116295.16,3.5699,1,-1.1925
2022-08-22,sz.300274,136.02,141.68,135.01,139.9,138.37,26680084,3711831599.17,2.3648,1,1.1057
2022-08-23,sz.300274,139.0,149.0,138.02,144.7,139.9,28791368,4184655455.34,2.5519,1,3.431
2022-08-24,sz.300274,145.8,146.8,135.42,136.58,144.7,31743503,4438278989.65,2.8136,1,-5.6116
2022-08-25,sz.300274,138.0,139.39,130.14,132.35,136.58,34186434,4558592630.66,3.0301,1,-3.0971
2022-08-26,sz.300274,134.4,138.0,131.22,131.65,132.35,26702953,3574770821.06,2.3668,1,-0.5289
2022-08-29,sz.300274,122.0,137.3,120.1,132.15,131.65,33720994,4419197540.76,2.9888,1,0.3798
2022-08-30,sz.300274,132.81,134.01,127.13,127.28,132.15,27694222,3578265478.5,2.4547,1,-3.6852
2022-08-31,sz.300274,128.09,128.6,111.11,111.4,127.28,62848472,7296268051.89,5.5705,1,-12.4764
2022-09-01,sz.300274,112.07,114.43,110.11,111.8,111.4,27785095,3117668105.46,2.4627,1,0.3591
2022-09-02,sz.300274,113.0,113.08,104.55,108.66,111.8,34517309,3741400086.8,3.0594,1,-2.8086
2022-09-05,sz.300274,108.17,118.1,107.1,116.97,108.66,36178736,4159710506.84,3.2049,1,7.6477
2022-09-06,sz.300274,117.18,123.58,115.09,122.59,116.97,36288955,4352728139.58,3.2147,1,4.8047
2022-09-07,sz.300274,121.98,126.6,121.1,122.16,122.59,27486151,3405456032.27,2.4349,1,-0.3508
2022-09-08,sz.300274,124.0,126.8,121.16,121.39,122.16,20188236,2493337393.96,1.7884,1,-0.6303
2022-09-09,sz.300274,121.5,122.1,117.9,120.2,121.39,17609024,2108102490.15,1.5599,1,-0.9803
2022-09-13,sz.300274,122.6,123.0,117.27,118.36,120.2,16024550,1904386825.2,1.4195,1,-1.5308
2022-09-14,sz.300274,116.38,121.36,115.69,117.58,118.36,19603239,2312152019.1,1.7366,1,-0.659
2022-09-15,sz.300274,117.63,119.0,105.98,107.6,117.58,40782133,4462363854.68,3.6127,1,-8.4878
2022-09-16,sz.300274,107.2,113.93,107.2,110.09,107.6,28490151,3162370139.96,2.5238,1,2.3141
2022-09-19,sz.300274,109.03,113.33,108.05,109.42,110.09,19866740,2193645238.78,1.7599,1,-0.6086
2022-09-20,sz.300274,111.7,118.3,111.2,114.15,109.42,30691065,3523053539.97,2.7188,1,4.3228
2022-09-21,sz.300274,113.01,116.3,111.5,112.8,114.15,19275312,2192007992.83,1.7075,1,-1.1827
2022-09-22,sz.300274,111.3,116.86,109.51,114.15,112.8,21357586,2437732623.17,1.892,1,1.1968
2022-09-23,sz.300274,116.3,117.0,109.5,112.95,114.15,23590551,2652536621.52,2.0898,1,-1.0512
2022-09-26,sz.300274,112.99,122.19,112.0,120.02,112.95,34008832,4041578435.24,3.0127,1,6.2594
2022-09-27,sz.300274,120.6,121.35,116.6,119.0,120.02,21703090,2567788565.54,1.9226,1,-0.8499
2022-09-28,sz.300274,120.0,121.0,112.38,113.27,119.0,24946804,2856118952.09,2.2099,1,-4.8151
2022-09-29,sz.300274,114.83,115.1,109.5,113.5,113.27,17711558,1994802306.9,1.569,1,0.2031
2022-09-30,sz.300274,111.5,114.77,108.0,110.62,113.5,21957158,2437939228.07,1.9451,1,-2.5374
2022-10-10,sz.300274,111.0,115.88,110.36,112.43,110.62,21212742,2385527444.46,1.8792,1,1.6362
2022-10-11,sz.300274,112.45,118.69,111.4,116.6,112.43,23211201,2699015039.57,2.0562,1,3.709
2022-10-12,sz.300274,116.65,126.0,113.9,126.0,116.6,31394101,3776825836.51,2.7811,1,8.0617
2022-10-13,sz.300274,125.0,132.27,124.0,127.9,126.0,28416738,3674113237.14,2.5173,1,1.5079
2022-10-14,sz.300274,130.35,135.1,124.8,131.98,127.9,30298799,3934627910.81,2.684,1,3.19
2022-10-17,sz.300274,130.0,131.0,125.8,129.08,131.98,20427867,2620548612.61,1.8096,1,-2.1973
2022-10-18,sz.300274,129.15,138.87,127.5,134.77,129.08,27454996,3684727074.67,2.4321,1,4.4081
2022-10-19,sz.300274,134.0,138.98,131.88,132.3,134.77,23215952,3135293680.76,2.0566,1,-1.8328
2022-10-20,sz.300274,131.01,131.77,126.3,128.0,132.3,20863740,2683288460.66,1.8482,1,-3.2502
2022-10-21,sz.300274,126.64,133.76,126.35,131.99,128.0,22063204,2877253215.24,1.9545,1,3.1172
2022-10-24,sz.300274,129.59,130.66,125.58,126.0,131.99,19936974,2548880328.21,1.7661,1,-4.5382
2022-10-25,sz.300274,126.3,133.3,125.02,129.66,126.0,21001466,2722804096.2,1.8604,1,2.9048
2022-10-26,sz.300274,130.7,135.0,127.4,132.7,129.66,22182141,2907609778.68,1.965,1,2.3446
2022-10-27,sz.300274,142.0,144.0,132.2,133.02,132.7,37573831,5188646204.96,3.3285,1,0.2411
2022-10-28,sz.300274,131.1,135.39,128.8,129.13,133.02,21664047,2852599817.33,1.9191,1,-2.9244
2022-10-31,sz.300274,127.0,133.0,126.79,130.92,129.13,18570632,2416821470.58,1.6451,1,1.3862
2022-11-01,sz.300274,132.0,135.5,130.96,134.99,130.92,24279761,3239866939.96,2.1508,1,3.1088
2022-11-02,sz.300274,133.0,135.38,131.46,133.08,134.99,21702307,2885100767.97,1.9225,1,-1.4149
2022-11-03,sz.300274,131.77,137.88,131.6,135.5,133.08,20591402,2782737362.74,1.8241,1,1.8185
2022-11-04,sz.300274,134.71,140.41,134.04,139.4,135.5,26549623,3648614988.86,2.3519,1,2.8782
2022-11-07,sz.300274,138.0,139.95,133.21,134.06,139.4,25111941,3399807723.47,2.2246,1,-3.8307
2022-11-08,sz.300274,133.23,134.05,124.63,128.9,134.06,34956331,4439029577.46,3.0966,1,-3.849
2022-11-09,sz.300274,127.1,127.99,125.34,126.02,128.9,15863189,2007910690.93,1.4053,1,-2.2343
2022-11-10,sz.300274,124.08,126.98,121.0,122.1,126.02,18487583,2278721703.6,1.6377,1,-3.1106
2022-11-11,sz.300274,127.0,127.5,121.96,123.57,122.1,21009447,2618283404.74,1.8611,1,1.2039
2022-11-14,sz.300274,122.1,122.9,113.99,115.96,123.57,33788615,3966534001.68,2.9932,1,-6.1585
2022-11-15,sz.300274,115.5,119.0,115.5,118.99,115.96,30175997,3550332720.54,2.6732,1,2.613
2022-11-16,sz.300274,118.0,119.18,114.92,115.9,118.99,19250748,2240342265.55,1.7053,1,-2.5969
2022-11-17,sz.300274,115.15,117.73,113.0,115.05,115.9,19017404,2187345567.52,1.6847,1,-0.7334
2022-11-18,sz.300274,115.5,117.99,111.5,114.89,115.05,23715235,2747432114.81,2.1008,1,-0.1391
2022-11-21,sz.300274,115.0,117.2,114.0,114.8,114.89,18054350,2086932178.06,1.5994,1,-0.0783
2022-11-22,sz.300274,114.7,114.8,110.29,110.88,114.8,24474843,2727631654.4,2.1681,1,-3.4146
2022-11-23,sz.300274,111.2,118.68,110.02,117.81,110.88,30394536,3495308970.02,2.6925,1,6.25
2022-11-24,sz.300274,116.81,121.09,116.21,119.03,117.81,23553759,2810942265.83,2.0865,1,1.0356
2022-11-25,sz.300274,116.22,117.71,113.8,113.89,119.03,18553612,2143476068.87,1.6436,1,-4.3182
2022-11-28,sz.300274,111.0,117.77,110.88,116.91,113.89,17510023,2028401512.4,1.5511,1,2.6517
2022-11-29,sz.300274,116.0,116.75,113.51,114.66,116.91,15775048,1805680630.61,1.3974,1,-1.9246
2022-11-30,sz.300274,114.0,116.33,113.32,115.0,114.66,14894304,1707203614.95,1.3194,1,0.2965
2022-12-01,sz.300274,116.09,117.9,114.2,115.91,115.0,19938652,2313333305.5,1.7663,1,0.7913
2022-12-02,sz.300274,116.57,122.0,115.33,120.09,115.91,29450434,3534436121.33,2.6089,1,3.6062
2022-12-05,sz.300274,114.88,115.0,106.66,108.58,120.09,55418839,6117888605.29,4.9093,1,-9.5845
2022-12-06,sz.300274,108.47,108.55,101.7,105.41,108.58,43845565,4605229744.72,3.8841,1,-2.9195
2022-12-07,sz.300274,104.1,107.57,104.1,106.13,105.41,26398169,2798110670.1,2.3385,1,0.683
2022-12-08,sz.300274,105.95,110.8,105.22,107.22,106.13,27892014,3024552952.57,2.4708,1,1.027
2022-12-09,sz.300274,107.28,107.98,104.6,106.8,107.22,22774666,2417086735.56,2.0175,1,-0.3917
2022-12-12,sz.300274,105.82,107.2,104.58,104.92,106.8,16692495,1758759449.61,1.4787,1,-1.7603
2022-12-13,sz.300274,105.0,105.9,100.61,100.71,104.92,28213739,2887875881.14,2.4993,1,-4.0126
2022-12-14,sz.300274,100.99,101.8,97.16,98.41,100.71,34401143,3391315798.85,3.0475,1,-2.2838
2022-12-15,sz.300274,98.64,100.49,97.71,100.33,98.41,19060454,1894742139.07,1.6885,1,1.951
2022-12-16,sz.300274,99.78,100.25,97.35,98.0,100.33,15761975,1552137627.03,1.3963,1,-2.3223
2022-12-19,sz.300274,98.03,100.6,96.56,97.31,98.0,17579170,1728944735.27,1.5573,1,-0.7041
2022-12-20,sz.300274,96.81,99.5,95.88,97.15,97.31,19901833,1936558192.66,1.763,1,-0.1644
2022-12-21,sz.300274,97.05,97.38,94.9,95.48,97.15,14706842,1411578880.27,1.3028,1,-1.719
2022-12-22,sz.300274,96.39,96.57,94.19,94.19,95.48,13969575,1331247238.32,1.2375,1,-1.3511
2022-12-23,sz.300274,94.17,94.8,90.66,91.56,94.19,17672480,1628764286.85,1.5655,1,-2.7922
2022-12-26,sz.300274,92.57,101.51,91.91,101.48,91.56,39624076,3888203544.03,3.5101,1,10.8344
2022-12-27,sz.300274,101.49,107.6,101.0,107.36,101.48,41778004,4399285622.26,3.7009,1,5.7942
2022-12-28,sz.300274,106.07,110.3,105.7,109.11,107.36,33984215,3690184462.49,3.0105,1,1.63
2022-12-29,sz.300274,108.99,110.91,107.94,108.75,109.11,18110418,1975573647.67,1.6043,1,-0.3299
2022-12-30,sz.300274,109.8,114.0,108.22,111.8,108.75,27125420,3029857775.2,2.4029,1,2.8046
2023-01-03,sz.300274,110.01,117.47,109.95,115.61,111.8,29291002,3339690682.32,2.5948,1,3.4079
2023-01-04,sz.300274,114.99,115.9,111.6,112.25,115.61,22928496,2597163311.6,2.0311,1,-2.9063
2023-01-05,sz.300274,111.63,115.84,111.63,113.91,112.25,18080650,2066807842.24,1.6017,1,1.4788
2023-01-06,sz.300274,114.0,122.73,114.0,120.1,113.91,32491324,3925001669.58,2.8783,1,5.4341
2023-01-09,sz.300274,120.96,124.45,119.0,120.5,120.1,24704401,3014031362.69,2.1885,1,0.3331
