date,code,open,high,low,close,preclose,volume,amount,turn,tradestatus,pctChg
2022-03-29,sz.300661,332.53,348.0,331.58,343.0,333.47,1258003,431133013.37,0.5705,1,2.8578
2022-03-30,sz.300661,345.0,346.0,329.0,331.5,343.0,1868529,622575854.03,0.8474,1,-3.3528
2022-03-31,sz.300661,328.52,332.0,319.05,326.52,331.5,1350353,439060275.22,0.6124,1,-1.5023
2022-04-01,sz.300661,325.99,332.67,320.62,323.63,326.52,952085,310981236.14,0.4318,1,-0.8851
2022-04-06,sz.300661,317.27,323.62,300.0,304.99,323.63,2634188,806203262.75,1.1947,1,-5.7597
2022-04-07,sz.300661,301.57,310.86,301.56,307.96,304.99,1413223,433101576.11,0.6409,1,0.9738
2022-04-08,sz.300661,303.62,323.75,303.6,314.15,307.96,1508921,474563500.48,0.6843,1,2.01
2022-04-11,sz.300661,309.29,315.0,305.22,307.48,314.15,1383713,426930244.4,0.6275,1,-2.1232
2022-04-12,sz.300661,299.99,316.33,299.21,303.2,307.48,1154877,352789342.44,0.5238,1,-1.392
2022-04-13,sz.300661,298.98,301.01,288.2,288.2,303.2,1270400,371663802.24,0.5761,1,-4.9472
2022-04-14,sz.300661,291.17,293.97,278.74,284.19,288.2,1876629,533840462.94,0.8511,1,-1.3914
2022-04-15,sz.300661,280.0,285.88,278.0,284.0,284.19,975177,275696595.59,0.4423,1,-0.0669
2022-04-18,sz.300661,280.17,297.88,280.01,294.3,284.0,1128230,327418352.73,0.5117,1,3.6268
2022-04-19,sz.300661,294.98,295.83,289.0,293.99,294.3,995174,290944593.1,0.4513,1,-0.1053
2022-04-20,sz.300661,293.95,294.94,284.61,285.01,293.99,1393952,401342324.31,0.6322,1,-3.0545
2022-04-21,sz.300661,285.01,297.88,284.01,288.88,285.01,1674041,488584793.52,0.7592,1,1.3578
2022-04-22,sz.300661,282.99,289.63,274.47,280.0,288.88,2105281,590533834.18,0.9548,1,-3.0739
2022-04-25,sz.300661,269.0,280.98,269.0,269.0,280.0,2758641,755888127.13,1.2514,1,-3.9286
2022-04-26,sz.300661,272.0,274.88,260.0,260.49,269.0,1942120,518608478.81,0.881,1,-3.1636
2022-04-27,sz.300661,260.0,295.0,253.5,290.0,260.49,3101111,841459597.41,1.4067,1,11.3286
2022-04-28,sz.300661,288.0,288.0,271.07,275.06,290.0,2191926,605575214.34,0.9943,1,-5.1517
2022-04-29,sz.300661,279.01,282.5,266.32,280.0,275.06,1900358,522209964.03,0.862,1,1.796
2022-05-05,sz.300661,278.5,296.0,275.02,289.5,280.0,1967993,564480182.94,0.8927,1,3.3929
2022-05-06,sz.300661,279.98,284.84,275.58,278.37,289.5,1116762,313415561.51,0.5066,1,-3.8446
2022-05-09,sz.300661,276.11,281.77,263.58,265.73,278.37,1304400,352371742.05,0.5917,1,-4.5407
2022-05-10,sz.300661,261.94,286.63,258.61,282.0,265.73,2136970,591219097.16,0.9694,1,6.1228
2022-05-11,sz.300661,282.0,301.88,278.13,293.2,282.0,2080807,609409452.19,0.9439,1,3.9716
2022-05-12,sz.300661,293.21,295.99,287.51,292.27,293.2,1162559,338572914.28,0.5274,1,-0.3172
2022-05-13,sz.300661,293.0,295.99,285.8,288.11,292.27,950188,274615975.96,0.431,1,-1.4233
2022-05-16,sz.300661,288.67,291.58,281.11,283.2,288.11,1109338,315768830.66,0.5032,1,-1.7042
2022-05-17,sz.300661,283.98,306.89,280.68,301.62,283.2,2103232,627054144.12,0.9541,1,6.5042
2022-05-18,sz.300661,301.17,308.99,298.66,306.25,301.62,1590682,485290713.21,0.7216,1,1.535
2022-05-19,sz.300661,305.51,305.88,296.2,301.41,306.25,1529161,459008081.77,0.6937,1,-1.5804
2022-05-20,sz.300661,303.0,303.8,292.01,297.39,301.41,1683130,498310458.91,0.7635,1,-1.3337
2022-05-23,sz.300661,298.94,300.61,290.03,293.6,297.39,2056300,604014139.49,0.9328,1,-1.2744
2022-05-24,sz.300661,292.03,303.5,290.0,291.5,293.6,1864442,554564801.07,0.8457,1,-0.7153
2022-05-25,sz.300661,291.48,295.5,277.3,280.37,291.5,2472171,701356999.31,1.1214,1,-3.8182
2022-05-26,sz.300661,279.0,282.0,268.13,277.22,280.37,2042982,562531994.35,0.9267,1,-1.1235
2022-05-27,sz.300661,278.42,284.6,277.24,280.69,277.22,1468592,413210464.87,0.6662,1,1.2517
2022-05-30,sz.300661,280.76,289.7,276.11,288.54,280.69,1394127,396422651.77,0.6324,1,2.7967
2022-05-31,sz.300661,288.0,289.48,278.0,287.43,288.54,1829285,519074642.27,0.8298,1,-0.3847
2022-06-01,sz.300661,284.51,295.0,283.0,290.19,287.43,1669886,484250069.79,0.7575,1,0.9602
2022-06-02,sz.300661,290.2,299.61,287.46,297.46,290.19,2205937,655144493.57,1.0006,1,2.5053
2022-06-06,sz.300661,296.46,303.24,290.68,293.32,297.46,2597697,766813688.58,1.1784,1,-1.3918
2022-06-07,sz.300661,292.23,293.02,284.3,286.0,293.32,2340215,672735592.09,1.0616,1,-2.4956
2022-06-08,sz.300661,283.99,291.47,279.27,285.29,286.0,2293715,651573801.9,1.0244,1,-0.2483
2022-06-09,sz.300661,285.0,286.5,273.5,274.91,285.29,2675098,742085378.2,1.1947,1,-3.6384
2022-06-10,sz.300661,272.0,278.58,266.17,266.8,274.91,5459380,1471813846.06,2.4323,1,-2.9501
2022-06-13,sz.300661,263.0,264.73,250.0,251.5,266.8,6092632,1548724570.9,2.7144,1,-5.7346
2022-06-14,sz.300661,247.0,250.0,235.41,243.5,251.5,5411792,1300887970.13,2.4111,1,-3.1809
2022-06-15,sz.300661,244.89,255.8,242.0,248.65,243.5,4148961,1039506483.33,1.8485,1,2.115
2022-06-16,sz.300661,253.6,262.99,247.5,255.0,248.65,3700164,953724483.31,1.6482,1,2.5538
2022-06-17,sz.300661,256.87,257.32,248.06,256.25,255.0,3085854,780556019.28,1.3746,1,0.4902
2022-06-20,sz.300661,255.0,263.07,254.97,258.0,256.25,2994918,775881189.46,1.3341,1,0.6829
2022-06-21,sz.300661,258.6,261.7,254.12,256.58,258.0,1828008,469501936.17,0.8143,1,-0.5504
2022-06-22,sz.300661,171.12,173.11,161.01,165.0,170.72,4732860,782249063.65,1.4055,1,-3.3505
2022-06-23,sz.300661,164.86,170.8,163.96,167.98,165.0,3050864,510574012.79,0.906,1,1.8061
2022-06-24,sz.300661,171.33,176.25,167.85,172.88,167.98,3909781,673358597.97,1.1611,1,2.917
2022-06-27,sz.300661,173.0,179.8,172.96,176.66,172.88,3941142,697872335.82,1.1704,1,2.1865
2022-06-28,sz.300661,176.22,182.5,173.01,182.08,176.66,3967820,710075494.18,1.1783,1,3.068
2022-06-29,sz.300661,181.87,186.5,179.28,180.83,182.08,3189619,583839053.47,0.9472,1,-0.6865
2022-06-30,sz.300661,178.77,185.0,178.66,182.02,180.83,2605008,474507048.02,0.7736,1,0.6581
2022-07-01,sz.300661,182.6,185.68,181.02,181.8,182.02,2243766,409852962.21,0.6663,1,-0.1209
2022-07-04,sz.300661,178.5,179.05,171.67,175.77,181.8,4180869,733793023.79,1.2416,1,-3.3168
2022-07-05,sz.300661,177.35,180.82,175.0,180.37,175.77,3626911,644653490.83,1.0771,1,2.6171
2022-07-06,sz.300661,179.93,192.51,178.37,186.95,180.37,4025957,750542509.7,1.1956,1,3.6481
2022-07-07,sz.300661,186.5,187.5,180.22,185.0,186.95,3396227,622881074.87,1.0086,1,-1.0431
2022-07-08,sz.300661,185.0,188.41,183.86,184.01,185.0,2549095,473268053.7,0.757,1,-0.5351
2022-07-11,sz.300661,181.31,183.33,177.0,178.44,184.01,2069921,369680388.04,0.6147,1,-3.027
2022-07-12,sz.300661,178.0,180.77,171.18,171.5,178.44,2163178,376412544.91,0.6424,1,-3.8893
2022-07-13,sz.300661,172.39,173.65,165.02,167.0,171.5,2893806,485166608.01,0.8594,1,-2.6239
2022-07-14,sz.300661,166.32,173.6,165.7,170.61,167.0,1939511,332274861.45,0.576,1,2.1617
2022-07-15,sz.300661,170.5,173.88,168.11,168.48,170.61,1996737,340086430.92,0.593,1,-1.2485
2022-07-18,sz.300661,170.0,170.03,161.6,163.63,168.48,3174740,519599448.48,0.9428,1,-2.8787
2022-07-19,sz.300661,163.29,165.0,160.22,164.66,163.63,3285639,533800447.15,0.9757,1,0.6295
2022-07-20,sz.300661,161.99,168.99,161.99,163.0,164.66,2661273,438567857.64,0.7903,1,-1.0081
2022-07-21,sz.300661,162.98,175.0,161.31,172.0,163.0,4430589,762114901.74,1.3157,1,5.5215
2022-07-22,sz.300661,185.0,185.99,167.72,172.0,172.0,5926805,1033621021.94,1.76,1,0.0
2022-07-25,sz.300661,170.28,171.5,164.0,168.18,172.0,3372689,568616276.1,1.0016,1,-2.2209
2022-07-26,sz.300661,170.38,171.39,164.49,171.0,168.18,2422794,406516002.07,0.7195,1,1.6768
2022-07-27,sz.300661,168.09,169.33,162.58,162.99,171.0,4350758,714337013.42,1.292,1,-4.6842
2022-07-28,sz.300661,164.99,168.2,163.41,167.28,162.99,3527933,587609523.72,1.0477,1,2.6321
2022-07-29,sz.300661,165.97,165.97,160.0,160.58,167.28,4045920,652665792.82,1.2015,1,-4.0053
2022-08-01,sz.300661,159.28,168.5,153.5,168.2,160.58,4089703,669932119.55,1.2145,1,4.7453
2022-08-02,sz.300661,165.0,176.33,164.33,170.6,168.2,4951482,853111048.28,1.4699,1,1.4269
2022-08-03,sz.300661,170.19,175.52,167.2,170.0,170.6,3958453,675726692.82,1.1751,1,-0.3517
2022-08-04,sz.300661,170.3,176.0,166.55,174.23,170.0,3048616,525522586.21,0.905,1,2.4882
2022-08-05,sz.300661,175.0,183.99,172.1,182.33,174.23,5277728,950061039.79,1.5668,1,4.649
2022-08-08,sz.300661,186.0,191.0,180.41,183.25,182.33,3859115,712085457.35,1.1456,1,0.5046
2022-08-09,sz.300661,179.97,184.68,174.24,182.89,183.25,3804827,677991845.57,1.1295,1,-0.1965
2022-08-10,sz.300661,179.0,185.99,176.03,176.5,182.89,2856798,511027391.7,0.8481,1,-3.4939
2022-08-11,sz.300661,176.95,182.5,176.95,180.73,176.5,2370944,427377342.17,0.7039,1,2.3966
2022-08-12,sz.300661,180.73,182.72,178.0,178.0,180.73,1590913,286144974.07,0.4723,1,-1.5105
2022-08-15,sz.300661,175.75,178.5,173.57,175.05,178.0,2348071,410804991.82,0.6971,1,-1.6573
2022-08-16,sz.300661,173.61,175.04,169.0,169.92,175.05,2294815,393357181.46,0.6813,1,-2.9306
2022-08-17,sz.300661,169.0,171.87,166.45,171.55,169.92,2563834,433576248.97,0.7611,1,0.9593
2022-08-18,sz.300661,169.62,171.5,167.76,170.69,171.55,1700079,288363514.12,0.5047,1,-0.5013
2022-08-19,sz.300661,170.2,178.88,169.12,170.34,170.69,2776412,484476331.1,0.8242,1,-0.2051
2022-08-22,sz.300661,168.22,169.68,165.0,167.06,170.34,2480567,415208988.28,0.7364,1,-1.9256
2022-08-23,sz.300661,167.1,169.0,166.01,166.45,167.06,1610661,269105466.92,0.4782,1,-0.3651
2022-08-24,sz.300661,167.5,167.79,159.6,160.07,166.45,2184482,354041110.89,0.6485,1,-3.833
2022-08-25,sz.300661,161.0,164.8,156.0,164.11,160.07,4512471,722554684.01,1.3396,1,2.5239
2022-08-26,sz.300661,162.17,164.1,159.36,160.8,164.11,2954515,475003733.9,0.8771,1,-2.0169
2022-08-29,sz.300661,157.16,161.47,156.25,158.3,160.8,2529442,399782561.99,0.7509,1,-1.5547
2022-08-30,sz.300661,159.0,163.17,155.8,162.8,158.3,3050310,487647673.19,0.9055,1,2.8427
2022-08-31,sz.300661,160.38,163.79,159.3,160.2,162.8,1884902,302624008.09,0.5596,1,-1.5971
2022-09-01,sz.300661,160.4,162.5,155.61,155.94,160.2,1773174,280414329.38,0.5264,1,-2.6592
2022-09-02,sz.300661,155.05,159.88,154.12,157.76,155.94,1879954,296621114.41,0.5581,1,1.1671
2022-09-05,sz.300661,157.4,157.44,152.01,154.51,157.76,2047233,316446856.45,0.6078,1,-2.0601
2022-09-06,sz.300661,154.57,155.58,151.15,152.7,154.51,1804411,275634997.75,0.5357,1,-1.1714
2022-09-07,sz.300661,151.38,157.99,151.21,157.39,152.7,2158264,336181899.66,0.6407,1,3.0714
2022-09-08,sz.300661,157.39,159.66,154.3,157.31,157.39,1511693,237578844.39,0.4488,1,-0.0508
2022-09-09,sz.300661,155.32,157.27,152.8,153.31,157.31,1668366,256737040.38,0.4953,1,-2.5427
2022-09-13,sz.300661,154.1,158.31,153.29,155.18,153.31,2023341,314234885.5,0.6007,1,1.2198
2022-09-14,sz.300661,151.54,152.99,146.0,146.73,155.18,5113932,762336232.58,1.5182,1,-5.4453
2022-09-15,sz.300661,146.73,147.49,138.0,143.45,146.73,6785681,961691716.39,2.0144,1,-2.2354
2022-09-16,sz.300661,142.73,148.27,141.0,145.3,143.45,2529652,368902155.52,0.751,1,1.2896
2022-09-19,sz.300661,144.64,146.94,140.94,141.54,145.3,3113297,443065193.99,0.9242,1,-2.5877
2022-09-20,sz.300661,141.07,144.4,138.88,143.72,141.54,1745487,249138585.76,0.5182,1,1.5402
2022-09-21,sz.300661,142.01,143.97,139.02,139.09,143.72,1504489,211090845.56,0.4466,1,-3.2215
2022-09-22,sz.300661,138.1,141.78,136.11,138.03,139.09,2993904,412808189.35,0.8888,1,-0.7621
2022-09-23,sz.300661,136.48,139.99,134.22,136.52,138.03,2010104,274709463.71,0.5967,1,-1.094
2022-09-26,sz.300661,135.61,139.64,135.0,137.2,136.52,2758537,379082233.29,0.8189,1,0.4981
2022-09-27,sz.300661,136.15,141.5,135.51,140.65,137.2,1996754,279568373.05,0.5928,1,2.5146
2022-09-28,sz.300661,140.7,141.2,137.8,140.0,140.65,2164205,302875095.85,0.6425,1,-0.4621
2022-09-29,sz.300661,140.01,146.2,138.51,141.0,140.0,1996210,283993978.6,0.5926,1,0.7143
2022-09-30,sz.300661,140.0,143.43,139.62,140.89,141.0,2095404,296850637.35,0.6221,1,-0.078
2022-10-10,sz.300661,139.0,141.2,135.55,136.1,140.89,2829103,388099359.68,0.8399,1,-3.3998
2022-10-11,sz.300661,136.06,136.13,132.0,133.97,136.1,1734010,232249256.91,0.5148,1,-1.565
2022-10-12,sz.300661,133.12,152.99,133.12,149.71,133.97,3518840,502589895.2,1.0446,1,11.7489
2022-10-13,sz.300661,148.98,149.61,145.77,146.16,149.71,2276057,335827839.48,0.6757,1,-2.3713
2022-10-14,sz.300661,149.0,151.0,145.2,149.01,146.16,2055752,304906660.94,0.6103,1,1.9499
2022-10-17,sz.300661,150.48,150.68,146.21,149.88,149.01,2032323,302404478.23,0.6033,1,0.5839
2022-10-18,sz.300661,152.4,152.5,147.17,150.5,149.88,1609741,240898988.49,0.4779,1,0.4137
2022-10-19,sz.300661,149.17,152.0,147.36,151.0,150.5,1735116,260326160.62,0.5151,1,0.3322
2022-10-20,sz.300661,150.0,159.6,147.02,156.66,151.0,3579408,554453379.09,1.0626,1,3.7483
2022-10-21,sz.300661,153.73,157.69,152.68,154.92,156.66,2660817,412790933.75,0.7899,1,-1.1107
2022-10-24,sz.300661,153.37,158.98,153.37,153.9,154.92,1628960,253860786.27,0.4836,1,-0.6584
2022-10-25,sz.300661,153.0,158.16,152.5,156.65,153.9,1853602,288749921.72,0.5503,1,1.7869
2022-10-26,sz.300661,156.49,164.0,154.6,162.0,156.65,2855126,457791802.6,0.8476,1,3.4153
2022-10-27,sz.300661,161.0,162.0,145.0,148.65,162.0,5281462,804779566.42,1.5679,1,-8.2407
2022-10-28,sz.300661,147.0,152.22,144.52,145.74,148.65,3838011,566571929.24,1.1394,1,-1.9576
2022-10-31,sz.300661,140.0,150.4,139.21,149.66,145.74,4922783,725282647.99,1.4577,1,2.6897
2022-11-01,sz.300661,149.21,152.64,144.29,146.9,149.66,3708579,548391368.07,1.0981,1,-1.8442
2022-11-02,sz.300661,144.88,150.5,144.88,149.71,146.9,4075648,602379407.58,1.2068,1,1.9129
2022-11-03,sz.300661,147.6,164.84,147.28,159.15,149.71,5107155,803077491.43,1.5123,1,6.3055
2022-11-04,sz.300661,159.74,169.94,158.5,163.41,159.15,5409394,890899967.11,1.6018,1,2.6767
2022-11-07,sz.300661,164.01,168.0,159.63,161.61,163.41,3838846,626945984.33,1.1367,1,-1.1015
2022-11-08,sz.300661,161.63,162.39,155.88,157.6,161.61,1712254,270381166.82,0.507,1,-2.4813
2022-11-09,sz.300661,156.6,158.78,153.7,154.4,157.6,2153999,334877275.15,0.6378,1,-2.0305
2022-11-10,sz.300661,154.4,155.16,144.3,147.0,154.4,2798437,415267830.0,0.8286,1,-4.7927
2022-11-11,sz.300661,153.99,168.0,153.99,155.21,147.0,6206662,991633086.53,1.8378,1,5.585
2022-11-14,sz.300661,154.22,163.82,152.0,161.26,155.21,3994915,641465366.54,1.1829,1,3.8979
2022-11-15,sz.300661,159.99,187.77,159.0,184.6,161.26,6933484,1224337333.46,2.053,1,14.4735
2022-11-16,sz.300661,184.0,184.6,177.98,178.7,184.6,5259831,949996260.49,1.5575,1,-3.1961
2022-11-17,sz.300661,178.71,196.88,171.0,190.99,178.7,6602797,1206370004.6,1.9551,1,6.8774
2022-11-18,sz.300661,187.2,190.9,180.0,183.5,190.99,5257255,971961417.09,1.5567,1,-3.9217
2022-11-21,sz.300661,180.28,185.33,177.2,183.36,183.5,3684989,663779162.7,1.0911,1,-0.0763
2022-11-22,sz.300661,183.01,185.28,176.28,177.81,183.36,2663079,479192341.73,0.7886,1,-3.0268
2022-11-23,sz.300661,177.82,178.6,172.08,174.9,177.81,2834164,496458995.66,0.8392,1,-1.6366
2022-11-24,sz.300661,176.22,179.96,170.59,171.13,174.9,2406025,414875528.46,0.7124,1,-2.1555
2022-11-25,sz.300661,170.99,176.33,169.4,171.69,171.13,2277198,391221015.09,0.6743,1,0.3272
2022-11-28,sz.300661,167.08,173.4,167.08,171.6,171.69,1719956,294877184.12,0.5093,1,-0.0524
2022-11-29,sz.300661,171.13,175.79,167.0,171.9,171.6,2810452,483770112.37,0.8322,1,0.1748
2022-11-30,sz.300661,170.36,179.0,168.5,177.0,171.9,2826068,493680489.55,0.8368,1,2.9668
2022-12-01,sz.300661,180.0,185.37,177.05,178.43,177.0,3138006,569031031.85,0.9292,1,0.8079
2022-12-02,sz.300661,177.0,181.2,173.0,178.42,178.43,2241809,399221922.85,0.6638,1,-0.0056
2022-12-05,sz.300661,178.42,182.98,177.01,181.28,178.42,2140822,387122100.64,0.6339,1,1.603
2022-12-06,sz.300661,180.26,188.27,180.26,181.6,181.28,2704152,497799315.84,0.8007,1,0.1765
2022-12-07,sz.300661,179.0,180.38,174.75,176.23,181.6,2480959,438828061.43,0.7346,1,-2.957
2022-12-08,sz.300661,176.02,176.68,169.9,169.9,176.23,2519784,432265909.29,0.7461,1,-3.5919
2022-12-09,sz.300661,171.0,175.86,170.01,174.8,169.9,3225484,559198248.06,0.9551,1,2.884
2022-12-12,sz.300661,175.0,184.95,172.51,183.62,174.8,3347880,608149536.34,0.9913,1,5.0458
2022-12-13,sz.300661,182.7,187.11,181.5,184.98,183.62,2370243,437740562.27,0.7018,1,0.7407
2022-12-14,sz.300661,190.14,191.71,178.91,180.24,184.98,2927891,538175588.92,0.867,1,-2.5624
2022-12-15,sz.300661,185.0,187.5,180.3,187.5,180.24,2198672,403381366.34,0.651,1,4.028
2022-12-16,sz.300661,184.6,184.6,177.5,178.5,187.5,1807217,325094865.92,0.5351,1,-4.8
2022-12-19,sz.300661,177.01,177.34,170.51,171.96,178.5,1877740,325903832.7,0.556,1,-3.6639
2022-12-20,sz.300661,171.0,173.54,170.66,172.5,171.96,1674435,287530237.89,0.4958,1,0.314
2022-12-21,sz.300661,171.5,175.42,170.89,173.2,172.5,1310274,226928548.36,0.388,1,0.4058
2022-12-22,sz.300661,172.8,173.21,167.2,169.18,173.2,1698796,287953887.36,0.503,1,-2.321
2022-12-23,sz.300661,168.67,170.73,162.0,165.0,169.18,1874656,310095925.27,0.5551,1,-2.4707
2022-12-26,sz.300661,168.9,174.0,165.01,172.6,165.0,1876251,320067611.53,0.5556,1,4.6061
2022-12-27,sz.300661,172.81,179.0,170.5,176.7,172.6,2471949,433008432.2,0.732,1,2.3754
2022-12-28,sz.300661,176.99,179.95,175.78,177.6,176.7,1898801,338008467.42,0.5622,1,0.5093
2022-12-29,sz.300661,177.49,178.59,174.35,175.91,177.6,1949882,343995901.19,0.5774,1,-0.9516
2022-12-30,sz.300661,176.49,177.49,171.0,172.6,175.91,1631215,282000305.55,0.483,1,-1.8816
2023-01-03,sz.300661,172.99,172.99,167.61,171.06,172.6,2117052,361219653.55,0.6269,1,-0.8922
2023-01-04,sz.300661,171.06,174.88,164.3,167.01,171.06,2255750,378809474.15,0.6679,1,-2.3676
2023-01-05,sz.300661,167.0,169.26,164.58,168.15,167.01,2640464,441612054.44,0.7819,1,0.6826
2023-01-06,sz.300661,166.89,169.98,165.36,166.0,168.15,2055778,343383328.46,0.6087,1,-1.2786
2023-01-09,sz.300661,165.35,171.47,165.35,166.87,166.0,2026783,339469980.43,0.6001,1,0.5241
2023-01-10,sz.300661,166.0,170.59,164.8,166.0,166.87,2757102,458929333.13,0.8164,1,-0.5214
2023-01-11,sz.300661,165.0,168.91,161.0,161.68,166.0,2857067,470292050.35,0.846,1,-2.6024
2023-01-12,sz.300661,161.42,163.98,159.6,162.26,161.68,1651243,267656035.08,0.4889,1,0.3587
2023-01-13,sz.300661,162.26,162.88,159.02,162.4,162.26,1621915,261053671.7,0.4803,1,0.0863
