date,code,open,high,low,close,preclose,volume,amount,turn,tradestatus,pctChg
2022-03-25,sh.601668,5.25,5.32,5.16,5.26,5.27,285302208,1499110826.15,0.6987,1,-0.1898
2022-03-28,sh.601668,5.22,5.39,5.2,5.34,5.26,300644656,1599489173.24,0.7362,1,1.5209
2022-03-29,sh.601668,5.34,5.35,5.24,5.3,5.34,215127728,1138826985.02,0.5268,1,-0.7491
2022-03-30,sh.601668,5.32,5.48,5.27,5.44,5.3,360919536,1947123801.07,0.8838,1,2.6415
2022-03-31,sh.601668,5.45,5.55,5.42,5.44,5.44,342267712,1875079076.26,0.8382,1,0.0
2022-04-01,sh.601668,5.4,5.54,5.39,5.51,5.44,339023760,1852440261.18,0.8302,1,1.2868
2022-04-06,sh.601668,5.56,6.03,5.54,5.97,5.51,945506688,5474500598.36,2.3154,1,8.3485
2022-04-07,sh.601668,5.96,6.05,5.83,5.9,5.97,548849360,3264829143.61,1.3441,1,-1.1725
2022-04-08,sh.601668,5.98,6.22,5.91,6.12,5.9,732791024,4440785789.75,1.7945,1,3.7288
2022-04-11,sh.601668,6.11,6.23,6.0,6.07,6.12,555509776,3384438970.59,1.3604,1,-0.817
2022-04-12,sh.601668,6.01,6.11,5.91,5.93,6.07,437022192,2621162427.02,1.0702,1,-2.3064
2022-04-13,sh.601668,5.93,6.08,5.84,5.93,5.93,343943536,2050083728.35,0.8423,1,0.0
2022-04-14,sh.601668,5.95,6.1,5.85,6.01,5.93,324171632,1935550728.55,0.7939,1,1.3491
2022-04-15,sh.601668,6.01,6.24,5.98,6.04,6.01,383325024,2334926746.59,0.9387,1,0.4992
2022-04-18,sh.601668,6.05,6.23,5.9,5.94,6.04,414107184,2506492437.12,1.0141,1,-1.6556
2022-04-19,sh.601668,5.93,6.1,5.87,6.09,5.94,333847184,2004471249.15,0.8175,1,2.5253
2022-04-20,sh.601668,6.11,6.11,5.8,5.86,6.09,415845136,2452502561.16,1.0183,1,-3.7767
2022-04-21,sh.601668,5.8,5.92,5.74,5.78,5.86,254595781,1481344325.68,0.6235,1,-1.3652
2022-04-22,sh.601668,5.74,5.95,5.72,5.89,5.78,283638624,1663793116.12,0.6946,1,1.9031
2022-04-25,sh.601668,5.8,5.97,5.67,5.67,5.89,351801328,2048773553.36,0.8615,1,-3.7351
2022-04-26,sh.601668,5.65,5.98,5.65,5.85,5.67,414709696,2418255486.08,1.0156,1,3.1746
2022-04-27,sh.601668,6.0,6.08,5.74,5.93,5.85,515451248,3054059383.28,1.2623,1,1.3675
2022-04-28,sh.601668,5.88,6.19,5.86,6.18,5.93,514801296,3135787178.27,1.2607,1,4.2159
2022-04-29,sh.601668,6.16,6.3,6.02,6.28,6.18,522392224,3231186484.27,1.2793,1,1.6181
2022-05-05,sh.601668,6.29,6.4,6.15,6.19,6.28,395022576,2457361103.4,0.9674,1,-1.4331
2022-05-06,sh.601668,6.05,6.09,5.87,5.97,6.19,311291744,1862892150.06,0.7623,1,-3.5541
2022-05-09,sh.601668,5.96,6.05,5.83,5.91,5.97,223413246,1320278897.64,0.5471,1,-1.005
2022-05-10,sh.601668,5.86,6.06,5.77,6.04,5.91,340544640,2025449792.98,0.8339,1,2.1997
2022-05-11,sh.601668,6.03,6.04,5.83,5.85,6.04,396487616,2332869207.66,0.9709,1,-3.1457
2022-05-12,sh.601668,5.82,5.89,5.7,5.77,5.85,259942533,1503598638.31,0.6366,1,-1.3675
2022-05-13,sh.601668,5.78,5.9,5.74,5.87,5.77,255452666,1490342307.07,0.6256,1,1.7331
2022-05-16,sh.601668,5.95,6.01,5.81,5.98,5.87,277534720,1643694199.46,0.6796,1,1.8739
2022-05-17,sh.601668,5.95,5.98,5.84,5.88,5.98,211060768,1242802707.25,0.5169,1,-1.6722
2022-05-18,sh.601668,5.86,5.87,5.73,5.8,5.88,191453067,1109946650.71,0.4688,1,-1.3605
2022-05-19,sh.601668,5.73,5.92,5.71,5.89,5.8,211074665,1229693524.81,0.5169,1,1.5517
2022-05-20,sh.601668,5.88,5.96,5.83,5.91,5.89,231934795,1369686406.21,0.568,1,0.3396
2022-05-23,sh.601668,5.88,5.9,5.71,5.72,5.91,288759808,1662400655.38,0.7071,1,-3.2149
2022-05-24,sh.601668,5.73,5.74,5.57,5.6,5.72,258577996,1459092209.0,0.6332,1,-2.0979
2022-05-25,sh.601668,5.63,5.66,5.6,5.65,5.6,189278880,1064739445.67,0.4635,1,0.8929
2022-05-26,sh.601668,5.67,5.76,5.66,5.69,5.65,216771958,1239290871.33,0.5308,1,0.708
2022-05-27,sh.601668,5.71,5.73,5.59,5.64,5.69,259744991,1461518316.08,0.6361,1,-0.8787
2022-05-30,sh.601668,5.65,5.7,5.48,5.52,5.64,283022352,1571872486.75,0.6931,1,-2.1277
2022-05-31,sh.601668,5.51,5.55,5.45,5.51,5.52,272305248,1495064745.99,0.6668,1,-0.1812
2022-06-01,sh.601668,5.5,5.54,5.45,5.52,5.51,219105048,1203728977.88,0.5366,1,0.1815
2022-06-02,sh.601668,5.52,5.55,5.42,5.45,5.52,207487626,1134593479.01,0.5081,1,-1.2681
2022-06-06,sh.601668,5.45,5.45,5.27,5.31,5.45,510226752,2707883268.32,1.2495,1,-2.5688
2022-06-07,sh.601668,5.28,5.43,5.27,5.38,5.31,429356144,2310154553.26,1.0514,1,1.3183
2022-06-08,sh.601668,5.41,5.42,5.31,5.36,5.38,228643180,1225766118.07,0.5599,1,-0.3717
2022-06-09,sh.601668,5.36,5.49,5.34,5.46,5.36,342646624,1866729709.19,0.8391,1,1.8657
2022-06-10,sh.601668,5.43,5.49,5.37,5.48,5.46,306519696,1664445280.5,0.7506,1,0.3663
2022-06-13,sh.601668,5.49,5.49,5.27,5.32,5.48,332341056,1775134313.28,0.8139,1,-2.9197
2022-06-14,sh.601668,5.26,5.38,5.25,5.38,5.32,217801570,1159757795.7,0.5334,1,1.1278
2022-06-15,sh.601668,5.37,5.61,5.33,5.53,5.38,452873744,2506430304.88,1.109,1,2.7881
2022-06-16,sh.601668,5.56,5.6,5.44,5.45,5.53,229130130,1259939806.31,0.5611,1,-1.4467
2022-06-17,sh.601668,5.41,5.46,5.38,5.43,5.45,170297888,923292496.13,0.417,1,-0.367
2022-06-20,sh.601668,5.44,5.51,5.41,5.48,5.43,240280213,1312801243.82,0.5884,1,0.9208
2022-06-21,sh.601668,5.49,5.63,5.46,5.54,5.48,292651424,1627724928.4,0.7167,1,1.0949
2022-06-22,sh.601668,5.54,5.55,5.42,5.43,5.54,182276616,996586194.33,0.4464,1,-1.9856
2022-06-23,sh.601668,5.45,5.52,5.41,5.52,5.43,207461170,1138463192.8,0.508,1,1.6575
2022-06-24,sh.601668,5.53,5.54,5.38,5.43,5.52,243392137,1325020394.22,0.596,1,-1.6304
2022-06-27,sh.601668,5.43,5.47,5.4,5.42,5.43,233388258,1269316421.55,0.5715,1,-0.1842
2022-06-28,sh.601668,5.42,5.46,5.37,5.41,5.42,261704761,1412411357.82,0.6409,1,-0.1845
2022-06-29,sh.601668,5.41,5.59,5.39,5.53,5.41,428706800,2366519005.06,1.0498,1,2.2181
2022-06-30,sh.601668,5.3,5.37,5.26,5.32,5.28,235205921,1249427964.7,0.576,1,0.7576
2022-07-01,sh.601668,5.36,5.55,5.36,5.47,5.32,303179536,1661288852.03,0.7424,1,2.8195
2022-07-04,sh.601668,5.45,5.47,5.37,5.41,5.47,189419122,1024294877.87,0.4639,1,-1.0969
2022-07-05,sh.601668,5.43,5.47,5.38,5.43,5.41,175746814,953058694.97,0.4304,1,0.3697
2022-07-06,sh.601668,5.41,5.41,5.29,5.35,5.43,202208693,1078769774.38,0.4952,1,-1.4733
2022-07-07,sh.601668,5.32,5.35,5.3,5.31,5.35,136103379,723897177.71,0.3333,1,-0.7477
2022-07-08,sh.601668,5.34,5.43,5.31,5.39,5.31,160080327,861252492.24,0.392,1,1.5066
2022-07-11,sh.601668,5.38,5.49,5.36,5.45,5.39,185746964,1009486063.05,0.4549,1,1.1132
2022-07-12,sh.601668,5.46,5.63,5.45,5.57,5.45,274143003,1529930997.07,0.6713,1,2.2018
2022-07-13,sh.601668,5.62,5.75,5.55,5.56,5.57,342763127,1932675423.4,0.8394,1,-0.1795
2022-07-14,sh.601668,5.61,5.61,5.39,5.44,5.56,269238956,1468031126.57,0.6593,1,-2.1583
2022-07-15,sh.601668,5.46,5.5,5.28,5.28,5.44,306672015,1646852512.16,0.751,1,-2.9412
2022-07-18,sh.601668,5.3,5.38,5.28,5.35,5.28,146179323,780229606.43,0.358,1,1.3258
2022-07-19,sh.601668,5.36,5.39,5.3,5.36,5.35,129288968,691241444.33,0.3166,1,0.1869
2022-07-20,sh.601668,5.39,5.39,5.31,5.33,5.36,117206239,625323093.89,0.287,1,-0.5597
2022-07-21,sh.601668,5.32,5.32,5.14,5.15,5.33,315660618,1640779330.8,0.773,1,-3.3771
2022-07-22,sh.601668,5.16,5.19,5.07,5.11,5.15,191333054,981403360.81,0.4685,1,-0.7767
2022-07-25,sh.601668,5.11,5.18,5.07,5.13,5.11,132995223,683469018.35,0.3257,1,0.3914
2022-07-26,sh.601668,5.13,5.27,5.11,5.24,5.13,176268291,920468638.75,0.4317,1,2.1442
2022-07-27,sh.601668,5.24,5.24,5.12,5.14,5.24,153295301,790065673.67,0.3754,1,-1.9084
2022-07-28,sh.601668,5.16,5.17,5.1,5.12,5.14,162523368,833098050.86,0.398,1,-0.3891
2022-07-29,sh.601668,5.12,5.14,5.03,5.04,5.12,197535423,1002285423.22,0.4837,1,-1.5625
2022-08-01,sh.601668,5.03,5.04,4.98,5.01,5.04,163705844,819316149.94,0.4009,1,-0.5952
2022-08-02,sh.601668,4.99,5.0,4.85,4.92,5.01,230287609,1127949751.96,0.5639,1,-1.7964
2022-08-03,sh.601668,4.95,4.96,4.84,4.84,4.92,143884381,702244104.03,0.3524,1,-1.626
2022-08-04,sh.601668,4.86,4.88,4.82,4.86,4.84,112045911,543614105.0,0.2744,1,0.4132
2022-08-05,sh.601668,4.87,4.92,4.83,4.91,4.86,118242169,575998328.0,0.2896,1,1.0288
2022-08-08,sh.601668,4.9,4.96,4.87,4.89,4.91,116423383,570757942.0,0.2851,1,-0.4073
2022-08-09,sh.601668,4.89,4.89,4.84,4.85,4.89,111680483,542733859.0,0.2735,1,-0.818
2022-08-10,sh.601668,4.85,4.85,4.8,4.82,4.85,109039273,525445434.0,0.267,1,-0.6186
2022-08-11,sh.601668,4.83,4.9,4.83,4.88,4.82,131247888,639480293.0,0.3214,1,1.2448
2022-08-12,sh.601668,4.88,4.93,4.86,4.92,4.88,104849652,513863245.0,0.2568,1,0.8197
2022-08-15,sh.601668,4.91,4.96,4.87,4.88,4.92,134846237,661513719.26,0.3302,1,-0.813
2022-08-16,sh.601668,4.89,4.95,4.88,4.92,4.88,114655175,564573564.25,0.2808,1,0.8197
2022-08-17,sh.601668,4.92,4.98,4.89,4.98,4.92,151500294,750720561.97,0.371,1,1.2195
2022-08-18,sh.601668,4.98,4.98,4.9,4.91,4.98,102830914,506126330.07,0.2518,1,-1.4056
2022-08-19,sh.601668,4.9,4.99,4.9,4.95,4.91,131645260,653126492.97,0.3224,1,0.8147
2022-08-22,sh.601668,4.95,5.03,4.94,5.02,4.95,152710345,763800219.46,0.374,1,1.4141
2022-08-23,sh.601668,5.0,5.01,4.93,4.98,5.02,97565454,484465939.92,0.2389,1,-0.7968
2022-08-24,sh.601668,4.98,5.02,4.91,4.92,4.98,127984895,634530383.46,0.3134,1,-1.2048
2022-08-25,sh.601668,4.94,5.03,4.93,5.02,4.92,166618692,832353736.69,0.408,1,2.0325
2022-08-26,sh.601668,5.03,5.03,4.96,5.01,5.02,113863175,568734105.13,0.2788,1,-0.1992
2022-08-29,sh.601668,4.96,5.05,4.93,5.04,5.01,142555140,712212789.8,0.3491,1,0.5988
2022-08-30,sh.601668,5.04,5.12,5.02,5.07,5.04,149291375,756985523.24,0.3656,1,0.5952
2022-08-31,sh.601668,5.08,5.15,5.05,5.14,5.07,228282711,1165542164.57,0.559,1,1.3807
2022-09-01,sh.601668,5.11,5.2,5.09,5.15,5.14,187067784,965310525.6,0.4581,1,0.1946
2022-09-02,sh.601668,5.15,5.16,5.06,5.11,5.15,162118844,826949335.8,0.397,1,-0.7767
2022-09-05,sh.601668,5.1,5.17,5.08,5.17,5.11,138243397,709567635.97,0.3385,1,1.1742
2022-09-06,sh.601668,5.17,5.25,5.16,5.24,5.17,224660516,1173164734.48,0.5502,1,1.354
2022-09-07,sh.601668,5.22,5.25,5.18,5.23,5.24,114529329,597327359.31,0.2805,1,-0.1908
2022-09-08,sh.601668,5.24,5.26,5.17,5.23,5.23,116052381,605533812.33,0.2842,1,0.0
2022-09-09,sh.601668,5.24,5.38,5.22,5.36,5.23,260517716,1388384941.83,0.638,1,2.4857
2022-09-13,sh.601668,5.34,5.41,5.3,5.32,5.36,183629137,983427769.97,0.4497,1,-0.7463
2022-09-14,sh.601668,5.28,5.32,5.24,5.26,5.32,154131506,813321794.86,0.3774,1,-1.1278
2022-09-15,sh.601668,5.28,5.41,5.27,5.37,5.26,284683224,1523381094.95,0.6971,1,2.0913
2022-09-16,sh.601668,5.35,5.39,5.15,5.15,5.37,254287155,1332099669.31,0.6227,1,-4.0968
2022-09-19,sh.601668,5.17,5.28,5.12,5.24,5.15,165145590,861492576.62,0.4044,1,1.7476
2022-09-20,sh.601668,5.26,5.26,5.08,5.11,5.24,209570681,1078074871.36,0.5132,1,-2.4809
2022-09-21,sh.601668,5.1,5.18,5.08,5.15,5.11,151437250,778979072.92,0.3708,1,0.7828
2022-09-22,sh.601668,5.13,5.15,5.05,5.12,5.15,143810763,732400868.29,0.3522,1,-0.5825
2022-09-23,sh.601668,5.11,5.29,5.11,5.22,5.12,195229803,1019967111.04,0.4781,1,1.9531
2022-09-26,sh.601668,5.21,5.26,5.13,5.15,5.22,177500299,921610653.68,0.4347,1,-1.341
2022-09-27,sh.601668,5.12,5.17,5.07,5.15,5.15,130694003,668601253.66,0.3201,1,0.0
2022-09-28,sh.601668,5.13,5.18,5.1,5.1,5.15,109945969,563676624.86,0.2692,1,-0.9709
2022-09-29,sh.601668,5.13,5.14,4.98,5.01,5.1,158373305,798146767.96,0.3878,1,-1.7647
2022-09-30,sh.601668,5.03,5.19,5.03,5.15,5.01,218691338,1120458934.69,0.5355,1,2.7944
2022-10-10,sh.601668,5.16,5.29,5.13,5.22,5.15,215456693,1127165205.29,0.5276,1,1.3592
2022-10-11,sh.601668,5.23,5.26,5.12,5.13,5.22,125720176,648167849.69,0.3079,1,-1.7241
2022-10-12,sh.601668,5.13,5.27,5.11,5.25,5.13,149549647,776548749.43,0.3662,1,2.3392
2022-10-13,sh.601668,5.23,5.26,5.12,5.15,5.25,154019537,793671258.98,0.3772,1,-1.9048
2022-10-14,sh.601668,5.17,5.35,5.17,5.22,5.15,198292732,1045323387.06,0.4856,1,1.3592
2022-10-17,sh.601668,5.22,5.23,5.12,5.2,5.22,139771336,724136131.32,0.3423,1,-0.3831
2022-10-18,sh.601668,5.21,5.25,5.16,5.18,5.2,109553182,569592467.66,0.2683,1,-0.3846
2022-10-19,sh.601668,5.19,5.23,5.12,5.13,5.18,132014313,682069535.21,0.3233,1,-0.9653
2022-10-20,sh.601668,5.12,5.15,5.08,5.1,5.13,124938900,637822568.65,0.306,1,-0.5848
2022-10-21,sh.601668,5.12,5.23,5.11,5.16,5.1,186049290,962621743.07,0.4556,1,1.1765
2022-10-24,sh.601668,5.15,5.16,4.98,4.99,5.16,255437295,1288165272.68,0.6255,1,-3.2946
2022-10-25,sh.601668,5.01,5.05,4.99,5.0,4.99,144177230,723160572.59,0.3531,1,0.2004
2022-10-26,sh.601668,5.0,5.04,4.83,4.89,5.0,275970806,1359030417.46,0.6758,1,-2.2
2022-10-27,sh.601668,4.89,4.96,4.88,4.92,4.89,152639310,751936645.16,0.3738,1,0.6135
2022-10-28,sh.601668,4.91,4.97,4.86,4.9,4.92,179664937,883790812.3,0.44,1,-0.4065
2022-10-31,sh.601668,4.91,4.95,4.72,4.75,4.9,275396708,1322979876.37,0.6744,1,-3.0612
2022-11-01,sh.601668,4.77,4.84,4.73,4.83,4.75,220665631,1057620999.55,0.5404,1,1.6842
2022-11-02,sh.601668,4.81,4.82,4.77,4.8,4.83,239851604,1149311311.1,0.5874,1,-0.6211
2022-11-03,sh.601668,4.78,4.79,4.68,4.74,4.8,198889287,941952070.71,0.4871,1,-1.25
2022-11-04,sh.601668,4.74,4.84,4.73,4.82,4.74,190873618,917735796.44,0.4674,1,1.6878
2022-11-07,sh.601668,4.8,4.9,4.8,4.88,4.82,155898579,758669478.53,0.3818,1,1.2448
2022-11-08,sh.601668,4.87,4.92,4.86,4.89,4.88,107233850,525022410.05,0.2626,1,0.2049
2022-11-09,sh.601668,4.9,4.99,4.9,4.91,4.89,116441464,575788380.3,0.2851,1,0.409
2022-11-10,sh.601668,4.89,4.96,4.84,4.93,4.91,123688517,607145096.98,0.3029,1,0.4073
2022-11-11,sh.601668,4.99,5.23,4.98,5.18,4.93,408426064,2086459601.97,1.0002,1,5.071
2022-11-14,sh.601668,5.28,5.38,5.25,5.29,5.18,434126024,2307057513.53,1.0631,1,2.1236
2022-11-15,sh.601668,5.29,5.34,5.25,5.32,5.29,194083035,1028360409.85,0.4753,1,0.5671
2022-11-16,sh.601668,5.31,5.32,5.22,5.26,5.32,157711205,833054051.87,0.3862,1,-1.1278
2022-11-17,sh.601668,5.27,5.3,5.22,5.27,5.26,138547579,729162518.56,0.3393,1,0.1901
2022-11-18,sh.601668,5.28,5.31,5.2,5.23,5.27,143703517,753313053.79,0.3519,1,-0.759
2022-11-21,sh.601668,5.19,5.21,5.11,5.17,5.23,108604762,560052226.03,0.266,1,-1.1472
2022-11-22,sh.601668,5.2,5.58,5.16,5.46,5.17,532245804,2899698854.13,1.3034,1,5.6093
2022-11-23,sh.601668,5.44,5.78,5.4,5.52,5.46,619973208,3471629526.97,1.5182,1,1.0989
2022-11-24,sh.601668,5.53,5.57,5.36,5.42,5.52,265056650,1441690062.2,0.6491,1,-1.8116
2022-11-25,sh.601668,5.43,5.78,5.42,5.74,5.42,569927471,3224686563.01,1.3957,1,5.9041
2022-11-28,sh.601668,5.61,5.76,5.58,5.64,5.74,379536105,2141986847.99,0.9294,1,-1.7422
2022-11-29,sh.601668,5.78,5.98,5.75,5.88,5.64,626453883,3679534865.98,1.5341,1,4.2553
2022-11-30,sh.601668,5.85,5.93,5.79,5.88,5.88,309704222,1817421248.95,0.7584,1,0.0
2022-12-01,sh.601668,5.89,5.92,5.7,5.74,5.88,396136492,2288238672.11,0.9701,1,-2.381
2022-12-02,sh.601668,5.74,5.76,5.53,5.68,5.74,319067612,1797252550.08,0.7814,1,-1.0453
2022-12-05,sh.601668,5.82,6.17,5.73,6.11,5.68,649013197,3888719126.55,1.5893,1,7.5704
2022-12-06,sh.601668,6.02,6.14,5.93,5.97,6.11,327477555,1972024128.09,0.8019,1,-2.2913
2022-12-07,sh.601668,5.94,6.01,5.82,5.88,5.97,281822549,1661242312.19,0.6901,1,-1.5075
2022-12-08,sh.601668,5.87,5.99,5.84,5.9,5.88,185782348,1096034129.74,0.455,1,0.3401
2022-12-09,sh.601668,5.98,5.99,5.81,5.94,5.9,258677146,1529744230.6,0.6335,1,0.678
2022-12-12,sh.601668,5.9,5.95,5.74,5.77,5.94,251397323,1463334823.48,0.6156,1,-2.862
2022-12-13,sh.601668,5.75,5.84,5.71,5.77,5.77,165077525,951835982.88,0.4043,1,0.0
2022-12-14,sh.601668,5.77,5.79,5.68,5.71,5.77,185485193,1059793966.8,0.4542,1,-1.0399
2022-12-15,sh.601668,5.7,5.72,5.58,5.61,5.71,214266802,1203478900.47,0.5247,1,-1.7513
2022-12-16,sh.601668,5.62,5.76,5.61,5.69,5.61,184631724,1048880835.0,0.4521,1,1.426
2022-12-19,sh.601668,5.67,5.74,5.51,5.53,5.69,187097917,1041345162.24,0.4582,1,-2.812
2022-12-20,sh.601668,5.54,5.6,5.46,5.49,5.53,141349419,779550553.81,0.3461,1,-0.7233
2022-12-21,sh.601668,5.5,5.5,5.43,5.46,5.49,99088040,540912011.92,0.2427,1,-0.5464
2022-12-22,sh.601668,5.5,5.56,5.38,5.43,5.46,227726252,1241343222.59,0.5577,1,-0.5495
2022-12-23,sh.601668,5.42,5.45,5.37,5.42,5.43,99512926,538414549.17,0.2437,1,-0.1842
2022-12-26,sh.601668,5.42,5.43,5.3,5.37,5.42,175474705,939113987.93,0.4297,1,-0.9225
2022-12-27,sh.601668,5.42,5.5,5.4,5.41,5.37,154124027,838678300.8,0.3774,1,0.7449
2022-12-28,sh.601668,5.4,5.44,5.36,5.39,5.41,121464404,655407430.48,0.2974,1,-0.3697
2022-12-29,sh.601668,5.4,5.4,5.29,5.32,5.39,169470314,901133805.84,0.415,1,-1.2987
2022-12-30,sh.601668,5.34,5.46,5.32,5.43,5.32,178223892,962942739.4,0.4364,1,2.0677
2023-01-03,sh.601668,5.44,5.52,5.37,5.49,5.43,184636684,1008600074.9,0.4521,1,1.105
2023-01-04,sh.601668,5.49,5.65,5.45,5.6,5.49,219935350,1227302131.62,0.5386,1,2.0036
2023-01-05,sh.601668,5.62,5.63,5.54,5.59,5.6,198902085,1111074017.8,0.4871,1,-0.1786
2023-01-06,sh.601668,5.59,5.62,5.51,5.52,5.59,162716059,901817490.86,0.3985,1,-1.2522
2023-01-09,sh.601668,5.54,5.56,5.47,5.53,5.52,149959165,826304793.87,0.3672,1,0.1812
2023-01-10,sh.601668,5.51,5.52,5.41,5.43,5.53,135921248,740256276.98,0.3329,1,-1.8083
2023-01-11,sh.601668,5.43,5.5,5.42,5.43,5.43,174121052,951742584.03,0.4264,1,0.0
