date,code,open,high,low,close,volume,amount,turnover,pct_change
2023-01-03,sh.601225,14.50540522,14.73365088,14.49753468,14.70216872,30447473,565856206.02,0.3141,0.5382
2023-01-04,sh.601225,14.73365088,14.73365088,14.11974876,14.37160604,44449463,812882706.26,0.4585,-2.2484
2023-01-05,sh.601225,14.41095874,14.560499,14.31651226,14.45031144,41350732,759191932.55,0.4265,0.5476
2023-01-06,sh.601225,14.46605252,14.96189654,14.41095874,14.92254384,46876216,879920208.71,0.4835,3.268
2023-01-09,sh.601225,15.01699032,15.13504842,14.77300358,15.0720841,49566347,945655963.52,0.5113,1.0021
2023-01-10,sh.601225,15.06421356,15.2294949,14.82809736,14.954026,24544456,467787828.13,0.2532,-0.7833
2023-01-11,sh.601225,14.97763762,15.5836692,14.9146733,15.44987002,85930408,1674630988.05,0.8863,3.3158
2023-01-12,sh.601225,15.39477624,15.53644596,15.19801274,15.47348164,35682196,696290517.36,0.368,0.1528
2023-01-13,sh.601225,15.4656111,15.6623746,15.347553,15.52857542,30704801,603739723.63,0.3167,0.3561
2023-01-16,sh.601225,15.52070488,15.52857542,15.17440112,15.44199948,45942012,898131658.96,0.4739,-0.5575
2023-01-17,sh.601225,15.56005758,15.69385676,15.26097706,15.59153974,45787241,903362964.52,0.4723,0.9684
2023-01-18,sh.601225,15.5049638,15.80404432,15.48135218,15.61515136,34809357,694132938.89,0.359,0.1514
2023-01-19,sh.601225,15.76469162,15.89062026,15.4262584,15.65450406,36195106,718936272.79,0.3733,0.252
2023-01-20,sh.601225,15.70959784,15.89062026,15.65450406,15.75682108,34502473,691686549.35,0.3559,0.6536
2023-01-30,sh.601225,15.8197854,15.85126756,15.1901422,15.3869057,48684599,953915302.95,0.5022,-2.3477
2023-01-31,sh.601225,15.44199948,15.6230219,15.32394138,15.3869057,28004076,549355546.88,0.2889,0.0
2023-02-01,sh.601225,15.3869057,15.41838786,15.1507895,15.30032976,29105219,563360639.66,0.3002,-0.5627
2023-02-02,sh.601225,15.30032976,15.52857542,15.19801274,15.44199948,31945765,624133173.16,0.3295,0.9259
2023-02-03,sh.601225,15.3869057,15.3869057,15.0720841,15.15866004,28516571,550169614.09,0.2941,-1.8349
2023-02-06,sh.601225,15.02486086,15.1114368,14.8753206,15.02486086,29620749,563915128.96,0.3055,-0.8827
2023-02-07,sh.601225,15.1114368,15.33968246,15.00124924,15.0327314,26271873,505289112.11,0.271,0.0524
2023-02-08,sh.601225,15.0720841,15.11930734,14.93828492,14.94615546,19846389,378498299.27,0.2047,-0.5759
2023-02-09,sh.601225,14.954026,15.13504842,14.88319114,15.06421356,21834023,417244574.33,0.2252,0.7899
2023-02-10,sh.601225,15.0720841,15.07995464,14.7966152,14.80448574,26394301,499707434.75,0.2722,-1.7241
2023-02-13,sh.601225,14.73365088,14.76513304,14.3243828,14.68642764,57615581,1065207590.19,0.5943,-0.7974
2023-02-14,sh.601225,14.7572625,14.81235628,14.51327576,14.77300358,25859365,483779147.64,0.2667,0.5895
2023-02-15,sh.601225,14.7572625,14.82022682,14.52901684,14.59198116,21773932,405680791.36,0.2246,-1.2254
2023-02-16,sh.601225,14.6392044,14.80448574,14.4030882,14.46605252,32069870,596271996.2,0.3308,-0.863
2023-02-17,sh.601225,14.46605252,14.81235628,14.46605252,14.560499,34367466,641030383.56,0.3545,0.6529
2023-02-20,sh.601225,14.72578034,15.1114368,14.5998517,15.07995464,68505730,1297509320.57,0.7066,3.5676
2023-02-21,sh.601225,15.1901422,15.56005758,14.98550816,15.347553,57304601,1117086398.83,0.5911,1.7745
2023-02-22,sh.601225,15.3082003,15.60728082,15.19801274,15.41838786,46963498,922690108.41,0.4844,0.4615
2023-02-23,sh.601225,15.77256216,15.98506674,15.5049638,15.55218704,107837084,2161294564.08,1.1123,0.8678
2023-02-24,sh.601225,15.51283434,15.74108,15.37116462,15.52070488,36524724,720713146.4,0.3767,-0.2024
2023-02-27,sh.601225,15.56792812,16.12673646,15.56005758,15.8197854,59175108,1196099881.8,0.6104,1.927
2023-02-28,sh.601225,15.80404432,15.8197854,15.59153974,15.74108,30995630,619232446.19,0.3197,-0.4975
2023-03-01,sh.601225,15.75682108,15.96145512,15.64663352,15.75682108,32728612,656845437.65,0.3376,0.1
2023-03-02,sh.601225,15.67811568,15.88274972,15.5836692,15.74108,21662500,432712893.82,0.2234,-0.0999
2023-03-03,sh.601225,15.74108,15.7804327,15.53644596,15.70959784,29779066,593364319.44,0.3072,-0.2
2023-03-06,sh.601225,15.68598622,15.75682108,15.1901422,15.25310652,57240094,1113966210.99,0.5904,-2.9058
2023-03-07,sh.601225,15.41051732,15.8984908,15.347553,15.49709326,61231557,1216049206.65,0.6316,1.5996
2023-03-08,sh.601225,15.45774056,15.55218704,15.29245922,15.41051732,23104841,452089169.13,0.2383,-0.5587
2023-03-09,sh.601225,15.4262584,15.8984908,15.4262584,15.56005758,41855251,833838333.03,0.4317,0.9704
2023-03-10,sh.601225,15.5443165,15.6230219,15.1901422,15.22162436,29902188,581610938.2,0.3084,-2.175
2023-03-13,sh.601225,15.26097706,15.53644596,15.23736544,15.48922272,25361273,496093560.96,0.2616,1.758
2023-03-14,sh.601225,15.44199948,15.74108,15.25310652,15.26097706,26412978,518105635.85,0.2724,-1.4736
2023-03-15,sh.601225,15.347553,15.37903516,15.13504842,15.30032976,29784989,578316363.7,0.3072,0.2579
2023-03-16,sh.601225,15.11930734,15.13504842,14.7572625,14.78874466,44303193,839490061.14,0.457,-3.3436
2023-03-17,sh.601225,14.9146733,15.26097706,14.7572625,14.92254384,37435921,714581234.34,0.3861,0.9047
2023-03-20,sh.601225,15.00124924,15.28458868,14.76513304,14.80448574,34719898,660793806.48,0.3581,-0.7911
2023-03-21,sh.601225,14.85957952,14.89106168,14.61559278,14.68642764,24854859,463364054.08,0.2564,-0.7974
2023-03-22,sh.601225,14.7179098,15.19801274,14.7179098,15.11930734,39735921,760172934.39,0.4099,2.9475
2023-03-23,sh.601225,15.05634302,15.36329408,15.02486086,15.18227166,25919550,498991227.57,0.2673,0.4164
2023-03-24,sh.601225,15.23736544,15.24523598,14.89106168,15.11930734,25701758,491666704.63,0.2651,-0.4147
2023-03-27,sh.601225,15.16653058,15.5836692,14.89893222,15.40264678,42142717,821335578.8,0.4347,1.874
2023-03-28,sh.601225,15.40264678,15.47348164,15.17440112,15.23736544,21507665,418531391.07,0.2218,-1.0731
2023-03-29,sh.601225,15.39477624,15.43412894,15.0327314,15.0720841,21046357,406680072.25,0.2171,-1.0847
2023-03-30,sh.601225,15.15866004,16.0559016,15.02486086,16.04016052,66259895,1322385778.08,0.6834,6.423
2023-03-31,sh.601225,16.03228998,16.20544186,15.8984908,16.00867836,37624848,764981392.11,0.3881,-0.1963
2023-04-03,sh.601225,16.134607,16.33924104,15.74108,15.8984908,42960580,872099480.78,0.4431,-0.6883
2023-04-04,sh.601225,15.84339702,16.134607,15.79617378,16.00080782,30328990,615562105.39,0.3128,0.6436
2023-04-06,sh.601225,15.96145512,16.07164268,15.65450406,15.74895054,25753582,516585301.07,0.2656,-1.574
2023-04-07,sh.601225,15.83552648,15.83552648,15.56005758,15.60728082,20127851,399740725.7,0.2076,-0.8996
2023-04-10,sh.601225,15.52857542,15.5443165,15.12717788,15.32394138,29618883,574982791.14,0.3055,-1.8154
2023-04-11,sh.601225,15.33181192,15.33181192,15.10356626,15.22162436,22362949,432715072.16,0.2307,-0.6677
2023-04-12,sh.601225,15.2688476,15.33968246,15.1507895,15.28458868,26924203,521653197.68,0.2777,0.4137
2023-04-13,sh.601225,15.30032976,15.59153974,15.19801274,15.347553,35920402,701903699.97,0.3705,0.4119
2023-04-14,sh.601225,15.33968246,15.41838786,15.05634302,15.1901422,37873062,732593877.21,0.3906,-1.0256
2023-04-17,sh.601225,15.1901422,15.8197854,15.12717788,15.7804327,50369617,992502301.91,0.5195,3.886
2023-04-18,sh.601225,15.71746838,16.2526651,15.70959784,16.04016052,57874502,1174851198.27,0.597,1.6459
2023-04-19,sh.601225,15.99293728,16.134607,15.8984908,15.98506674,26911260,547691436.19,0.2776,-0.3435
2023-04-20,sh.601225,15.9378435,15.9378435,15.49709326,15.80404432,45611930,908998147.84,0.4705,-1.1324
2023-04-21,sh.601225,15.80404432,15.85126756,15.48135218,15.5049638,33510029,665679522.42,0.3456,-1.8924
2023-04-24,sh.601225,15.56792812,15.63876298,15.2688476,15.30032976,35173712,688669141.7,0.3628,-1.3198
2023-04-25,sh.601225,15.37116462,15.48922272,15.07995464,15.2294949,29805642,576216876.1,0.3074,-0.463
2023-04-26,sh.601225,15.1901422,15.347553,15.04060194,15.20588328,35772812,689743711.26,0.369,-0.155
2023-04-27,sh.601225,15.27671814,15.39477624,14.7966152,15.1507895,69774433,1329999300.0,0.7197,-0.3623
2023-04-28,sh.601225,15.14291896,15.51283434,15.05634302,15.40264678,50584173,986629106.6,0.5218,1.6623
2023-05-04,sh.601225,15.2688476,15.49709326,14.85170898,15.41838786,45071124,872447067.78,0.4649,0.1022
2023-05-05,sh.601225,15.3869057,15.71746838,15.33968246,15.59941028,37445792,740375345.06,0.3862,1.1741
2023-05-08,sh.601225,15.52857542,16.58322778,15.52857542,16.43368752,89889170,1851188155.0,0.9272,5.3481
2023-05-09,sh.601225,16.50452238,16.66980372,16.36285266,16.44155806,53636625,1124099155.8,0.5532,0.0479
2023-05-10,sh.601225,16.4100759,16.4887813,16.00867836,16.08738376,28114918,577202358.5,0.29,-2.1541
2023-05-11,sh.601225,16.08738376,16.27627672,15.92210242,16.06377214,27854772,568482815.84,0.2873,-0.1468
2023-05-12,sh.601225,16.10312484,16.18970078,15.70959784,15.85126756,35283105,711515901.37,0.3639,-1.3229
2023-05-15,sh.601225,15.74108,16.18183024,15.63089244,16.12673646,36755620,745627894.81,0.3791,1.7378
2023-05-16,sh.601225,16.134607,16.40220536,16.04803106,16.15034808,30745758,632811946.77,0.3171,0.1464
2023-05-17,sh.601225,16.15034808,16.2133124,15.83552648,15.86700864,25600906,519619493.55,0.2641,-1.7544
2023-05-18,sh.601225,15.86700864,16.32349996,15.83552648,16.12673646,32710416,670030894.64,0.3374,1.6369
2023-05-19,sh.601225,15.9771962,16.19757132,15.85126756,15.9771962,21895020,445374588.84,0.2258,-0.9273
2023-05-22,sh.601225,16.07951322,16.0952543,15.79617378,15.79617378,34205656,691974202.83,0.3528,-1.133
2023-05-23,sh.601225,15.81191486,15.94571404,15.61515136,15.61515136,28650154,572083256.32,0.2955,-1.146
2023-05-24,sh.601225,15.57579866,15.59941028,15.18227166,15.18227166,34516678,672158811.62,0.356,-2.7722
2023-05-25,sh.601225,15.10356626,15.11930734,14.63133386,14.76513304,65845217,1242311265.01,0.6792,-2.7475
2023-05-26,sh.601225,14.66281602,14.66281602,13.97807904,14.11187822,85828308,1549791406.88,0.8853,-4.4243
2023-05-29,sh.601225,13.9702085,14.0489139,13.6947396,13.83640932,67557285,1187981099.79,0.6968,-1.952
2023-05-30,sh.601225,13.78131554,13.91511472,13.56881096,13.66325744,51011220,889476880.77,0.5262,-1.2514
2023-05-31,sh.601225,13.54519934,13.5766815,13.0650964,13.19102504,84625764,1423956379.92,0.8729,-3.4562
2023-06-01,sh.601225,13.2225072,13.31695368,13.12019018,13.17528396,36855380,619326030.68,0.3801,-0.1193
2023-06-02,sh.601225,13.19102504,13.40352962,13.1831545,13.37204746,41681296,704757444.14,0.4299,1.4934
2023-06-05,sh.601225,13.34843584,13.82853878,13.34843584,13.67899852,58360286,1011385862.92,0.602,2.2955
2023-06-06,sh.601225,13.70261014,14.15123092,13.68686906,13.95446742,53656909,952100797.06,0.5534,2.0138
2023-06-07,sh.601225,13.95446742,14.03317282,13.62390474,13.84427986,31890229,561156011.14,0.3289,-0.7896
2023-06-08,sh.601225,13.87576202,14.04104336,13.8521504,14.01743174,20555340,364449588.78,0.212,1.2507
2023-06-09,sh.601225,14.00169066,14.11974876,13.86789148,13.9702085,17822070,316448868.42,0.1838,-0.3369
2023-06-12,sh.601225,13.96233796,14.19845416,13.8521504,14.1276193,29287877,522260662.11,0.3021,1.1268
2023-06-13,sh.601225,14.08039606,14.09613714,13.78131554,14.0095612,27676910,490498956.52,0.2855,-0.8357
2023-06-14,sh.601225,14.0489139,14.11974876,13.91511472,14.02530228,33018627,587923639.98,0.3406,0.1124
2023-06-15,sh.601225,14.04104336,14.11187822,13.86002094,14.09613714,37035924,657867138.62,0.382,0.5051
2023-06-16,sh.601225,14.09613714,14.2850301,14.04104336,14.14336038,28682678,515691382.26,0.2959,0.335
2023-06-19,sh.601225,14.14336038,14.26141848,14.0489139,14.08039606,19444705,349267595.54,0.2006,-0.4452
2023-06-20,sh.601225,14.14336038,14.19845416,13.94659688,14.0095612,22376521,399625150.69,0.2308,-0.5031
2023-06-21,sh.601225,13.91511472,14.08039606,13.90724418,13.90724418,15854663,281800065.6,0.1635,-0.7303
2023-06-26,sh.601225,13.8521504,13.88363256,13.63964582,13.70261014,33676363,586987964.05,0.3474,-1.4714
2023-06-27,sh.601225,13.773445,14.01743174,13.49010556,13.9308558,34766464,607309881.29,0.3586,1.6657
2023-06-28,sh.601225,13.94659688,14.26928902,13.90724418,14.2456774,36293878,651145425.33,0.3744,2.2599
2023-06-29,sh.601225,14.2456774,14.34799442,14.03317282,14.0882666,36436195,656756519.37,0.3758,-1.105
2023-06-30,sh.601225,14.15910146,14.37160604,14.1276193,14.31651226,24619525,447127598.12,0.2539,1.6201
2023-07-03,sh.601225,14.30864172,14.66281602,14.2850301,14.60772224,40190336,740954847.08,0.4145,2.0341
2023-07-04,sh.601225,14.56836954,14.82809736,14.5211463,14.78087412,36117042,676189463.29,0.3725,1.1853
2023-07-05,sh.601225,14.8359679,15.0720841,14.7179098,14.96976708,38392548,727909432.34,0.396,1.278
2023-07-06,sh.601225,15.1114368,15.14291896,14.84383844,15.04060194,28520711,543748307.06,0.2942,0.4732
2023-07-07,sh.601225,15.0327314,15.14291896,14.954026,15.05634302,27443922,525486592.64,0.2831,0.1047
2023-07-10,sh.601225,15.13504842,15.33181192,15.0327314,15.10356626,49744749,959052886.46,0.5131,0.3136
2023-07-11,sh.601225,15.11930734,15.14291896,14.8359679,14.98550816,56223799,1069749702.23,0.5799,-0.7817
2023-07-12,sh.601225,15.021058,15.0566108,14.754412,14.9410642,43603884,730196127.91,0.4498,-0.2966
2023-07-13,sh.601225,14.8077412,14.9855052,14.6833064,14.8610704,41081975,686823286.62,0.4237,-0.5354
2023-07-14,sh.601225,14.8699586,14.932176,14.798853,14.8255176,33703423,563497502.78,0.3476,-0.2392
2023-07-17,sh.601225,14.7455238,14.7899648,14.4255486,14.5677598,27090200,443262019.65,0.2794,-1.7386
2023-07-18,sh.601225,14.6388654,14.6477536,14.3899958,14.4077722,22398530,364624078.9,0.231,-1.0982
2023-07-19,sh.601225,14.398884,14.6477536,14.3722194,14.4699896,18777250,306020106.5,0.1937,0.4318
2023-07-20,sh.601225,14.621089,14.7366356,14.4966542,14.5499834,16492471,271319305.94,0.1701,0.5528
2023-07-21,sh.601225,14.532207,14.5944244,14.3899958,14.3899958,16412809,266894146.29,0.1693,-1.0996
2023-07-24,sh.601225,14.3633312,14.4255486,14.265561,14.310002,13889010,224117185.22,0.1433,-0.5559
2023-07-25,sh.601225,14.487766,14.8788468,14.4611014,14.709971,34666214,573446223.38,0.3576,2.795
2023-07-26,sh.601225,14.7188592,14.8255176,14.621089,14.7188592,15176505,250971927.75,0.1565,0.0604
2023-07-27,sh.601225,14.7455238,14.7899648,14.5233188,14.576648,19776210,325950159.94,0.204,-0.9662
2023-07-28,sh.601225,14.4966542,14.7366356,14.4344368,14.6921946,24960899,410748444.47,0.2575,0.7927
2023-07-31,sh.601225,14.7366356,14.8966232,14.398884,14.4344368,47461228,776306116.04,0.4895,-1.7544
2023-08-01,sh.601225,14.4255486,14.5144306,14.398884,14.4611014,25372577,412290528.04,0.2617,0.1847
2023-08-02,sh.601225,14.4344368,14.4699896,14.1855672,14.265561,33724568,543494339.6,0.3479,-1.3522
2023-08-03,sh.601225,14.1944554,14.4344368,14.1589026,14.3722194,20900354,337431671.72,0.2156,0.7477
2023-08-04,sh.601225,14.3899958,14.5144306,14.22112,14.2922256,21777159,351957352.4,0.2246,-0.5566
2023-08-07,sh.601225,14.2922256,14.3455548,14.2033436,14.2744492,18208549,292376591.0,0.1878,-0.1244
2023-08-08,sh.601225,14.2300082,14.4077722,14.2122318,14.354443,21017661,338918050.61,0.2168,0.5604
2023-08-09,sh.601225,14.354443,14.3811076,14.2388964,14.2922256,11348904,182639648.1,0.1171,-0.4334
2023-08-10,sh.601225,14.3277784,14.8521822,14.3188902,14.8166294,48160595,793364542.15,0.4968,3.6692
2023-08-11,sh.601225,14.754412,15.0299462,14.4166604,14.4255486,30206547,495477902.28,0.3116,-2.6395
2023-08-14,sh.601225,14.3455548,14.4344368,14.2300082,14.3633312,24711126,398130276.93,0.2549,-0.4313
2023-08-15,sh.601225,14.3811076,14.4344368,14.2477846,14.3722194,13760059,221862178.13,0.1419,0.0619
2023-08-16,sh.601225,14.2744492,14.3811076,14.2744492,14.3455548,16491226,266091383.64,0.1701,-0.1855
2023-08-17,sh.601225,14.2922256,14.3366666,14.0700206,14.265561,25384599,405819532.13,0.2618,-0.5576
2023-08-18,sh.601225,14.2477846,14.5233188,14.22112,14.3277784,26240894,425245437.18,0.2707,0.4361
2023-08-21,sh.601225,14.2922256,14.3899958,14.0966852,14.1233498,18754046,299424925.67,0.1934,-1.4268
2023-08-22,sh.601225,14.1233498,14.4344368,14.087797,14.398884,21139544,340035162.94,0.218,1.9509
2023-08-23,sh.601225,14.3899958,14.8077412,14.354443,14.6477536,56668674,935947792.87,0.5845,1.7284
2023-08-24,sh.601225,14.66553,14.7455238,14.5499834,14.5855362,24141219,397322051.54,0.249,-0.4248
2023-08-25,sh.601225,14.5144306,14.66553,14.487766,14.576648,19475201,319511575.3,0.2009,-0.0609
2023-08-28,sh.601225,15.1810456,15.3410332,14.9677288,15.0921636,67814959,1155464765.75,0.6995,3.5366
2023-08-29,sh.601225,15.0832754,15.1277164,14.843294,14.8610704,44565625,750057682.36,0.4597,-1.5312
2023-08-30,sh.601225,14.9943934,15.154381,14.843294,14.8610704,33588500,565803359.29,0.3465,0.0
2023-08-31,sh.601225,14.798853,14.9677288,14.7188592,14.7899648,39443860,658297959.68,0.4068,-0.4785
2023-09-01,sh.601225,14.7810766,15.8121078,14.7810766,15.7143376,100586622,1747297173.7,1.0375,6.25
2023-09-04,sh.601225,15.732114,16.2476296,15.732114,16.1231948,93080419,1685025158.23,0.9601,2.6018
2023-09-05,sh.601225,16.087642,16.3631762,15.9898718,16.2387414,46228578,842382695.36,0.4768,0.7166
2023-09-06,sh.601225,16.1409712,16.3276234,15.9809836,16.176524,39544848,718038159.17,0.4079,-0.3831
2023-09-07,sh.601225,16.1676358,16.6120458,16.132083,16.3009588,50832272,939117802.68,0.5243,0.7692
2023-09-08,sh.601225,16.2476296,16.4520582,16.087642,16.132083,23426575,426852048.45,0.2416,-1.036
2023-09-11,sh.601225,16.0965302,16.398729,15.909878,16.0076482,42580809,771866094.8,0.4392,-0.7713
2023-09-12,sh.601225,16.0076482,16.2031886,15.8565488,15.909878,21840905,392465673.26,0.2253,-0.6108
2023-09-13,sh.601225,16.0787538,16.3898408,15.954319,16.0965302,32823940,597716215.32,0.3386,1.1732
2023-09-14,sh.601225,16.1231948,16.709816,16.0965302,16.6120458,83328605,1545998753.66,0.8595,3.2027
2023-09-15,sh.601225,16.6120458,16.7720334,16.220965,16.220965,68106498,1255907878.97,0.7025,-2.3542
2023-09-18,sh.601225,16.3187352,16.5053874,16.2120768,16.4698346,51347974,946044468.54,0.5296,1.5342
2023-09-19,sh.601225,16.5498284,16.88758,16.44317,16.709816,49539843,933240490.87,0.511,1.4571
2023-09-20,sh.601225,16.7187042,16.9675738,16.6298222,16.8342508,38399896,726478552.22,0.3961,0.7447
2023-09-21,sh.601225,16.709816,16.9231328,16.6120458,16.7364806,27101647,511012860.33,0.2795,-0.5808
2023-09-22,sh.601225,16.754257,16.843139,16.44317,16.6387104,33970221,633400352.71,0.3504,-0.5842
2023-09-25,sh.601225,16.709816,16.8698036,16.620934,16.6742632,23616857,443853868.42,0.2436,0.2137
2023-09-26,sh.601225,16.6475986,16.709816,16.4342818,16.532052,28714296,533749943.95,0.2962,-0.8529
2023-09-27,sh.601225,16.6031576,16.6031576,16.3187352,16.3453998,24393426,450057330.2,0.2516,-1.129
2023-09-28,sh.601225,16.5231638,16.576493,16.3453998,16.4076172,23077623,426610267.76,0.238,0.3806
2023-10-09,sh.601225,16.398729,16.8786918,16.309847,16.6742632,31422815,587840138.02,0.3241,1.6251
2023-10-10,sh.601225,16.6742632,16.7364806,16.4520582,16.4787228,23067279,430131788.93,0.2379,-1.1727
2023-10-11,sh.601225,16.44317,16.5142756,16.1587476,16.2387414,23884262,437017368.97,0.2464,-1.4563
2023-10-12,sh.601225,16.2387414,16.44317,16.2387414,16.2742942,19365320,355604985.16,0.1997,0.2189
2023-10-13,sh.601225,16.220965,16.4609464,16.1409712,16.4342818,15457696,283715155.63,0.1594,0.9831
2023-10-16,sh.601225,16.5231638,16.6920396,16.3720644,16.6120458,26282343,489807686.87,0.2711,1.0817
2023-10-17,sh.601225,16.4964992,16.7275924,16.2387414,16.620934,27513836,512158061.45,0.2838,0.0535
2023-10-18,sh.601225,16.5942694,16.8164744,16.532052,16.6298222,27676367,519711129.72,0.2855,0.0535
2023-10-19,sh.601225,16.6298222,16.6298222,16.3276234,16.3809526,23329662,431285658.92,0.2406,-1.4965
2023-10-20,sh.601225,16.4520582,16.4520582,16.176524,16.176524,20630270,377119643.66,0.2128,-1.248
2023-10-23,sh.601225,16.1587476,16.3898408,15.9632072,16.0698656,21512641,391021431.19,0.2219,-0.6593
2023-10-24,sh.601225,16.0520892,16.354288,15.954319,16.1231948,23125724,418895336.78,0.2385,0.3319
2023-10-25,sh.601225,16.2565178,16.354288,16.087642,16.1143066,18111552,330301784.21,0.1868,-0.0551
2023-10-26,sh.601225,16.087642,16.309847,15.8565488,16.1587476,19034751,344674195.86,0.1963,0.2758
2023-10-27,sh.601225,16.0609774,16.1943004,15.820996,15.909878,26531708,477661815.31,0.2737,-1.5402
2023-10-30,sh.601225,15.8832134,16.043201,15.6254556,15.6521202,33681940,597268448.64,0.3474,-1.6201
2023-10-31,sh.601225,15.6521202,16.1143066,15.5721264,16.0165364,32221390,577853775.1,0.3324,2.3282
2023-11-01,sh.601225,16.0520892,16.132083,15.7943314,15.954319,20545350,368574413.6,0.2119,-0.3885
2023-11-02,sh.601225,15.909878,16.2476296,15.8921016,15.99876,19447750,351861622.47,0.2006,0.2786
2023-11-03,sh.601225,16.0965302,16.3365116,15.8565488,15.9809836,20826800,375659292.08,0.2148,-0.1111
2023-11-06,sh.601225,15.9809836,15.99876,15.4476916,15.5276854,48755450,854922555.24,0.5029,-2.8365
2023-11-07,sh.601225,15.4921326,15.7587786,15.465468,15.7143376,29933714,526696179.17,0.3088,1.2021
2023-11-08,sh.601225,15.6076792,15.8298842,15.6076792,15.7498904,19104340,338161395.8,0.1971,0.2262
2023-11-09,sh.601225,15.7587786,16.3453998,15.7410022,16.1587476,29584602,535885992.39,0.3052,2.5959
2023-11-10,sh.601225,16.1143066,16.4787228,16.0520892,16.44317,32981837,605278065.61,0.3402,1.7602
2023-11-13,sh.601225,16.4076172,16.5498284,16.265406,16.3898408,30848185,569127004.25,0.3182,-0.3243
2023-11-14,sh.601225,16.3631762,16.4165054,16.1498594,16.2120768,15793968,288356613.36,0.1629,-1.0846
2023-11-15,sh.601225,16.3276234,16.354288,16.1409712,16.3276234,17154910,313662597.6,0.1769,0.7127
2023-11-16,sh.601225,16.2742942,16.487611,16.1854122,16.354288,20195710,371357864.08,0.2083,0.1633
2023-11-17,sh.601225,16.3720644,16.4342818,16.1054184,16.4253936,27023159,496240728.01,0.2787,0.4348
2023-11-20,sh.601225,16.4165054,16.4165054,16.1854122,16.398729,21885336,401859600.25,0.2257,-0.1623
2023-11-21,sh.601225,16.3365116,16.620934,16.309847,16.44317,22705832,420875255.36,0.2342,0.271
2023-11-22,sh.601225,16.4165054,16.709816,16.265406,16.620934,23330930,435484508.73,0.2406,1.0811
2023-11-23,sh.601225,16.532052,17.065344,16.5053874,16.932021,34733071,657557267.03,0.3583,1.8717
2023-11-24,sh.601225,16.9231328,17.2964372,16.88758,17.109785,30889650,595707144.2,0.3186,1.0499
2023-11-27,sh.601225,17.2075552,17.2964372,17.0031266,17.109785,43744683,843649699.19,0.4512,0.0
2023-11-28,sh.601225,17.1008968,17.2164434,16.9586856,17.1186732,28161785,541863330.26,0.2905,0.0519
2023-11-29,sh.601225,17.109785,17.4830894,17.0120148,17.4030956,49186004,959356134.31,0.5073,1.6615
2023-11-30,sh.601225,17.4386484,17.5275304,17.2964372,17.3142136,34894715,682471649.4,0.3599,-0.5107
2023-12-01,sh.601225,17.3408782,17.4564248,17.2342198,17.376431,31109864,606947202.71,0.3209,0.3593
2023-12-04,sh.601225,17.33199,17.7230708,17.3053254,17.5630832,36323333,718710614.95,0.3747,1.0742
2023-12-05,sh.601225,17.6519652,17.7408472,17.33199,17.4475366,32753124,646695599.92,0.3378,-0.6579
2023-12-06,sh.601225,17.420872,17.420872,17.2164434,17.3675428,33940476,660504700.43,0.3501,-0.4585
2023-12-07,sh.601225,17.3053254,17.376431,17.0742322,17.0920086,26044798,503690996.54,0.2686,-1.5865
2023-12-08,sh.601225,16.88758,17.2164434,16.7720334,17.1008968,36942130,709099525.35,0.381,0.052
2023-12-11,sh.601225,17.1186732,17.5630832,16.8964682,17.5008658,35290216,687799287.1,0.364,2.3389
2023-12-12,sh.601225,17.5008658,17.6341888,17.3408782,17.6253006,18666570,367586521.1,0.1925,0.711
2023-12-13,sh.601225,17.5808596,17.643077,17.33199,17.4119838,16809609,329535192.7,0.1734,-1.2103
2023-12-14,sh.601225,17.420872,17.4830894,17.2075552,17.3408782,13542601,264724181.21,0.1397,-0.4084
2023-12-15,sh.601225,17.33199,17.3942074,17.154226,17.243108,16782450,325653806.78,0.1731,-0.5638
2023-12-18,sh.601225,17.1275614,17.4830894,16.9942384,17.4030956,20243568,395730055.64,0.2088,0.9278
2023-12-19,sh.601225,17.465313,17.5008658,17.2075552,17.4742012,18422386,360761398.46,0.19,0.4086
2023-12-20,sh.601225,17.4386484,17.9363876,17.4386484,17.687518,37090987,740265689.35,0.3826,1.2208
2023-12-21,sh.601225,17.687518,17.865282,17.5453068,17.8475056,34080170,680301810.3,0.3515,0.9045
2023-12-22,sh.601225,17.8919466,18.4963442,17.8475056,18.22081,44791769,919409815.08,0.462,2.0916
2023-12-25,sh.601225,18.2030336,18.576338,18.043046,18.3807976,25840619,531884861.57,0.2665,0.878
2023-12-26,sh.601225,18.4341268,18.9851952,18.22081,18.3008038,46618143,974269945.82,0.4808,-0.4352
2023-12-27,sh.601225,18.309692,18.531897,18.087487,18.443015,30567904,630410451.17,0.3153,0.7771
2023-12-28,sh.601225,18.443015,18.5230088,17.954164,18.265251,45005209,920815742.28,0.4642,-0.9639
2023-12-29,sh.601225,18.1497044,18.5941144,18.1497044,18.5674498,30160435,625523439.78,0.3111,1.6545
2024-01-02,sh.601225,18.398574,19.065189,18.3807976,18.976307,48373743,1026382685.75,0.499,2.202
2024-01-03,sh.601225,18.8785368,19.1451828,18.7452138,19.10963,35531280,761535303.81,0.3665,0.7026
2024-01-04,sh.601225,19.1451828,19.598481,19.020748,19.5807046,50518391,1106479147.13,0.5211,2.4651
2024-01-05,sh.601225,19.5362636,19.8740152,19.4562698,19.6606984,57269223,1266580435.55,0.5907,0.4085
