date,code,open,high,low,close,volume,amount,turnover,pct_change
2023-01-05,sh.601991,2.77882884,2.79792732,2.74063188,2.75973036,77385122,224037361.2,0.6243,-0.3448
2023-01-06,sh.601991,2.7692796,2.79792732,2.7215334,2.74063188,106564920,307534537.37,0.8597,-0.692
2023-01-09,sh.601991,2.7692796,2.7692796,2.66423796,2.68333644,104866925,296348882.7,0.846,-2.0906
2023-01-10,sh.601991,2.6737872,2.6737872,2.626041,2.63559024,85625622,236933881.07,0.6907,-1.7794
2023-01-11,sh.601991,2.63559024,2.64513948,2.58784404,2.60694252,64572556,177004695.06,0.5209,-1.087
2023-01-12,sh.601991,2.60694252,2.60694252,2.56874556,2.5782948,64151400,173472800.0,0.5175,-1.0989
2023-01-13,sh.601991,2.5782948,2.58784404,2.54964708,2.5782948,65286305,175736554.45,0.5267,0.0
2023-01-16,sh.601991,2.5782948,2.61649176,2.56874556,2.59739328,66254368,179989979.68,0.5345,0.7407
2023-01-17,sh.601991,2.58784404,2.59739328,2.55919632,2.56874556,70163400,188735796.0,0.566,-1.1029
2023-01-18,sh.601991,2.56874556,2.59739328,2.55919632,2.56874556,69369415,187029505.9,0.5596,0.0
2023-01-19,sh.601991,2.56874556,2.56874556,2.54009784,2.55919632,67995745,181856853.59,0.5485,-0.3717
2023-01-20,sh.601991,2.55919632,2.626041,2.54964708,2.61649176,80350766,218456537.55,0.6482,2.2388
2023-01-30,sh.601991,2.63559024,2.65468872,2.59739328,2.60694252,99814817,273817357.68,0.8052,-0.365
2023-01-31,sh.601991,2.59739328,2.66423796,2.58784404,2.64513948,110953798,305549767.65,0.8951,1.4652
2023-02-01,sh.601991,2.65468872,2.6737872,2.626041,2.66423796,70274766,194840966.04,0.5669,0.722
2023-02-02,sh.601991,2.6737872,2.864772,2.6737872,2.75973036,239063300,695423445.05,1.9285,3.5842
2023-02-03,sh.601991,2.75018112,2.77882884,2.71198416,2.75973036,117093972,336025878.25,0.9446,0.0
2023-02-06,sh.601991,2.74063188,2.8170258,2.73108264,2.7692796,108143400,315130145.0,0.8724,0.346
2023-02-07,sh.601991,2.7692796,2.82657504,2.75018112,2.79792732,103153497,301667002.14,0.8321,1.0345
2023-02-08,sh.601991,2.79792732,2.84567352,2.77882884,2.8170258,114975420,338381494.3,0.9275,0.6826
2023-02-09,sh.601991,2.82657504,2.84567352,2.7692796,2.79792732,103982477,303971388.84,0.8388,-0.678
2023-02-10,sh.601991,2.79792732,2.89341972,2.77882884,2.864772,185516241,553003597.24,1.4966,2.3891
2023-02-13,sh.601991,2.88387048,2.93161668,2.8170258,2.82657504,135420849,404136312.88,1.0924,-1.3333
2023-02-14,sh.601991,2.83612428,2.95071516,2.80747656,2.92206744,195436500,594786587.44,1.5766,3.3784
2023-02-15,sh.601991,2.92206744,2.92206744,2.88387048,2.89341972,86709283,263138385.94,0.6995,-0.9804
2023-02-16,sh.601991,2.88387048,2.9125182,2.80747656,2.82657504,102306897,306159035.08,0.8253,-2.3102
2023-02-17,sh.601991,2.80747656,2.85522276,2.79792732,2.79792732,62544119,184868891.03,0.5045,-1.0135
2023-02-20,sh.601991,2.79792732,2.82657504,2.77882884,2.82657504,54089567,158834275.41,0.4363,1.0239
2023-02-21,sh.601991,2.8170258,2.84567352,2.79792732,2.83612428,45137624,133680870.03,0.3641,0.3378
2023-02-22,sh.601991,2.82657504,2.84567352,2.80747656,2.82657504,42494955,125701538.85,0.3428,-0.3367
2023-02-23,sh.601991,2.8170258,2.82657504,2.77882884,2.79792732,47456188,139097614.96,0.3828,-1.0135
2023-02-24,sh.601991,2.78837808,2.8170258,2.7692796,2.78837808,41240354,120372600.68,0.3327,-0.3413
2023-02-27,sh.601991,2.7692796,2.80747656,2.75973036,2.7692796,38797181,112895034.99,0.313,-0.6849
2023-02-28,sh.601991,2.77882884,2.83612428,2.7692796,2.83612428,83956106,246884417.14,0.6773,2.4138
2023-03-01,sh.601991,2.83612428,2.84567352,2.79792732,2.8170258,72883419,214446881.99,0.588,-0.6734
2023-03-02,sh.601991,2.79792732,2.85522276,2.78837808,2.82657504,74883870,221839975.48,0.6041,0.339
2023-03-03,sh.601991,2.82657504,2.9125182,2.8170258,2.90296896,112728488,340776556.83,0.9094,2.7027
2023-03-06,sh.601991,2.90296896,3.0080106,2.89341972,2.97936288,119540773,370160038.89,0.9643,2.6316
2023-03-07,sh.601991,2.97936288,3.01755984,2.93161668,2.94116592,108742607,339038910.04,0.8772,-1.2821
2023-03-08,sh.601991,2.92206744,2.95071516,2.87432124,2.9125182,84369310,256699774.61,0.6806,-0.974
2023-03-09,sh.601991,2.92206744,2.94116592,2.87432124,2.90296896,65923533,200767530.83,0.5318,-0.3279
2023-03-10,sh.601991,2.89341972,2.90296896,2.82657504,2.83612428,60279590,180241307.04,0.4863,-2.3026
2023-03-13,sh.601991,2.8170258,2.87432124,2.8170258,2.84567352,44981650,133681098.5,0.3629,0.3367
2023-03-14,sh.601991,2.83612428,2.92206744,2.8170258,2.87432124,74551426,224486200.41,0.6014,1.0067
2023-03-15,sh.601991,2.88387048,2.9602644,2.84567352,2.94116592,85198027,259381787.47,0.6873,2.3256
2023-03-16,sh.601991,2.94116592,3.02710908,2.90296896,2.9602644,94192455,293463942.72,0.7599,0.6494
2023-03-17,sh.601991,2.95071516,3.02710908,2.95071516,2.97936288,85957683,269847496.39,0.6934,0.6452
2023-03-20,sh.601991,2.96981364,3.0557568,2.92206744,2.94116592,90206990,280694926.06,0.7277,-1.2821
2023-03-21,sh.601991,2.94116592,2.97936288,2.9125182,2.93161668,57278712,176173434.48,0.4621,-0.3247
2023-03-22,sh.601991,2.95071516,2.96981364,2.9125182,2.94116592,60953991,187668720.83,0.4917,0.3257
2023-03-23,sh.601991,2.95071516,2.96981364,2.89341972,2.9602644,56635770,173964761.53,0.4569,0.6494
2023-03-24,sh.601991,2.95071516,2.99846136,2.92206744,2.9602644,83252452,257961971.71,0.6716,0.0
2023-03-27,sh.601991,2.9602644,2.97936288,2.864772,2.864772,78094026,236897247.11,0.63,-3.2258
2023-03-28,sh.601991,2.87432124,2.89341972,2.80747656,2.8170258,90327983,268351946.41,0.7287,-1.6667
2023-03-29,sh.601991,2.84567352,2.94116592,2.83612428,2.87432124,115788061,350816871.11,0.9341,2.0339
2023-03-30,sh.601991,2.88387048,2.89341972,2.8170258,2.85522276,74135284,221364962.63,0.5981,-0.6645
2023-03-31,sh.601991,2.864772,2.94116592,2.85522276,2.89341972,76782229,233080015.41,0.6194,1.3378
2023-04-03,sh.601991,2.87432124,2.89341972,2.78837808,2.83612428,96933182,287293412.24,0.782,-1.9802
2023-04-04,sh.601991,2.83612428,2.84567352,2.80747656,2.83612428,55129446,163329677.98,0.4447,0.0
2023-04-06,sh.601991,2.82657504,2.83612428,2.79792732,2.79792732,65492567,192612443.73,0.5283,-1.3468
2023-04-07,sh.601991,2.79792732,2.80747656,2.77882884,2.78837808,55258700,161446506.0,0.4458,-0.3413
2023-04-10,sh.601991,2.77882884,2.89341972,2.7692796,2.87432124,122537696,364989115.53,0.9885,3.0822
2023-04-11,sh.601991,2.87432124,2.88387048,2.80747656,2.83612428,86889767,258045454.35,0.7009,-1.3289
2023-04-12,sh.601991,2.84567352,2.85522276,2.80747656,2.82657504,75752831,224327797.45,0.6111,-0.3367
2023-04-13,sh.601991,2.83612428,2.85522276,2.80747656,2.82657504,90527111,268070678.48,0.7303,0.0
2023-04-14,sh.601991,2.82657504,3.01755984,2.82657504,3.0080106,212325803,650922942.89,1.7128,6.4189
2023-04-17,sh.601991,3.03665832,3.09395376,2.98891212,3.01755984,133907808,425775648.86,1.0802,0.3175
2023-04-18,sh.601991,3.01755984,3.0557568,2.92206744,2.9602644,131403529,407604968.68,1.06,-1.8987
2023-04-19,sh.601991,2.9602644,2.97936288,2.9125182,2.95071516,77130301,238306564.77,0.6222,-0.3226
2023-04-20,sh.601991,2.95071516,2.99846136,2.92206744,2.98891212,60716000,188021804.0,0.4898,1.2945
2023-04-21,sh.601991,2.96981364,3.01755984,2.94116592,2.95071516,65449071,203746264.67,0.528,-1.278
2023-04-24,sh.601991,2.94116592,3.0080106,2.92206744,2.95071516,71023638,220699965.22,0.573,0.0
2023-04-25,sh.601991,2.96981364,3.03665832,2.93161668,2.99846136,94445290,294698968.2,0.7619,1.6181
2023-04-26,sh.601991,3.0557568,3.1512492,3.01755984,3.12260148,188263597,610633246.36,1.5187,4.1401
2023-04-27,sh.601991,3.103503,3.1512492,3.0080106,3.12260148,141413288,456961419.61,1.1408,0.0
2023-04-28,sh.601991,3.01755984,3.02710908,2.93161668,2.96981364,173237287,537348755.22,1.3975,-4.893
2023-05-04,sh.601991,2.96981364,3.14169996,2.95071516,3.11305224,177514151,571284474.58,1.432,4.8232
2023-05-05,sh.601991,3.11305224,3.2467416,3.08440452,3.17034768,148248805,491110033.08,1.1959,1.8405
2023-05-08,sh.601991,3.17034768,3.342234,3.16079844,3.23719236,190598554,648140891.0,1.5376,2.1084
2023-05-09,sh.601991,3.23719236,3.30403704,3.12260148,3.14169996,137121708,458935794.71,1.1062,-2.9499
2023-05-10,sh.601991,3.14169996,3.16079844,3.07485528,3.08440452,95390957,311256285.02,0.7695,-1.8237
2023-05-11,sh.601991,3.09395376,3.18944616,3.06530604,3.103503,115993272,379608275.32,0.9357,0.6192
2023-05-12,sh.601991,3.103503,3.21809388,3.07485528,3.17034768,152989981,508844079.45,1.2342,2.1538
2023-05-15,sh.601991,3.1989954,3.28493856,3.06530604,3.11305224,209992968,692938014.01,1.694,-1.8072
2023-05-16,sh.601991,3.07485528,3.16079844,3.01755984,3.09395376,127169853,411314018.18,1.0259,-0.6135
2023-05-17,sh.601991,3.08440452,3.17989692,3.02710908,3.16079844,126947155,414083914.13,1.0241,2.1605
2023-05-18,sh.601991,3.14169996,3.20854464,3.11305224,3.14169996,85944659,283710286.25,0.6933,-0.6042
2023-05-19,sh.601991,3.13215072,3.18944616,3.103503,3.13215072,81691672,269922068.43,0.659,-0.304
2023-05-22,sh.601991,3.12260148,3.33268476,3.103503,3.2944878,197330389,674486664.43,1.5919,5.1829
2023-05-23,sh.601991,3.2944878,3.342234,3.18944616,3.20854464,134910507,460668952.96,1.0883,-2.6087
2023-05-24,sh.601991,3.1989954,3.26584008,3.17034768,3.20854464,98893933,332900170.58,0.7978,0.0
2023-05-25,sh.601991,3.16079844,3.25629084,3.09395376,3.23719236,132933894,447237136.08,1.0724,0.8929
2023-05-26,sh.601991,3.2467416,3.37088172,3.2467416,3.35178324,145714944,507181532.4,1.1755,3.5398
2023-05-29,sh.601991,3.342234,3.55231728,3.33268476,3.52366956,183454172,672538569.4,1.4799,5.1282
2023-05-30,sh.601991,3.5332188,3.5332188,3.40907868,3.49502184,121363665,441727489.97,0.979,-0.813
2023-05-31,sh.601991,3.47592336,3.5332188,3.42817716,3.50457108,83112854,303625775.57,0.6705,0.2732
2023-06-01,sh.601991,3.4854726,3.51412032,3.3899802,3.42817716,81105953,291788338.8,0.6543,-2.1798
2023-06-02,sh.601991,3.42817716,3.47592336,3.37088172,3.39952944,86929460,311298156.14,0.7013,-0.8357
2023-06-05,sh.601991,3.39952944,3.45682488,3.37088172,3.41862792,83412209,299037959.96,0.6729,0.5618
2023-06-06,sh.601991,3.41862792,3.42817716,3.2944878,3.31358628,75165458,262806429.4,0.6064,-3.0726
2023-06-07,sh.601991,3.31358628,3.32313552,3.26584008,3.2944878,47845661,165115075.96,0.386,-0.5764
2023-06-08,sh.601991,3.30403704,3.35178324,3.27538932,3.33268476,46099802,160179218.89,0.3719,1.1594
2023-06-09,sh.601991,3.32313552,3.4377264,3.31358628,3.4377264,71767069,254911960.9,0.5789,3.1519
2023-06-12,sh.601991,3.42817716,3.46637412,3.31358628,3.342234,75498142,267033460.34,0.609,-2.7778
2023-06-13,sh.601991,3.342234,3.35178324,3.26584008,3.27538932,54015919,186136215.92,0.4357,-2.0
2023-06-14,sh.601991,3.28493856,3.28493856,3.14169996,3.16079844,124403648,414382760.61,1.0036,-3.4985
2023-06-15,sh.601991,3.17034768,3.17989692,3.12260148,3.17034768,67184650,221564960.0,0.542,0.3021
2023-06-16,sh.601991,3.16079844,3.17034768,3.06530604,3.103503,107724234,349969486.4,0.869,-2.1084
2023-06-19,sh.601991,3.08440452,3.16079844,3.07485528,3.13215072,57154300,187316781.0,0.4611,0.9231
2023-06-20,sh.601991,3.13215072,3.17034768,3.07485528,3.11305224,62200181,203476966.64,0.5018,-0.6098
2023-06-21,sh.601991,3.11305224,3.20854464,3.09395376,3.13215072,73085712,242584382.84,0.5896,0.6135
2023-06-26,sh.601991,3.11305224,3.26584008,3.11305224,3.2467416,127107907,428598296.6,1.0254,3.6585
2023-06-27,sh.601991,3.22764312,3.25629084,3.12260148,3.1989954,92194910,306946797.63,0.7437,-1.4706
2023-06-28,sh.601991,3.1989954,3.25629084,3.17989692,3.2467416,85710239,290140611.47,0.6914,1.4925
2023-06-29,sh.601991,3.25629084,3.25629084,3.17034768,3.17989692,60400832,201938118.66,0.4873,-2.0588
2023-06-30,sh.601991,3.17989692,3.20854464,3.13215072,3.16079844,56527158,186983499.83,0.456,-0.6006
2023-07-03,sh.601991,3.17989692,3.1989954,3.103503,3.17034768,114700576,378877721.11,0.9253,0.3021
2023-07-04,sh.601991,3.16079844,3.17034768,3.04620756,3.08440452,125514786,407106676.7,1.0125,-2.7108
2023-07-05,sh.601991,3.04620756,3.11305224,3.03665832,3.04620756,71549511,229400493.63,0.5772,-1.2384
2023-07-06,sh.601991,3.04620756,3.08440452,3.03665832,3.03665832,46684600,149178174.0,0.3766,-0.3135
2023-07-07,sh.601991,3.04620756,3.103503,3.03665832,3.09395376,70583665,228075068.95,0.5694,1.8868
2023-07-10,sh.601991,3.14169996,3.17034768,3.07485528,3.12260148,92907991,303201461.37,0.7495,0.9259
2023-07-11,sh.601991,3.11305224,3.12260148,3.06530604,3.08440452,71810733,232200450.92,0.5793,-1.2232
2023-07-12,sh.601991,3.08440452,3.09395376,3.03665832,3.0557568,57928016,185313975.88,0.4673,-0.9288
2023-07-13,sh.601991,3.04620756,3.08440452,3.03665832,3.08440452,47609100,152911363.0,0.3841,0.9375
2023-07-14,sh.601991,3.08440452,3.08440452,3.03665832,3.04620756,48979814,156309848.52,0.3951,-1.2384
2023-07-17,sh.601991,3.03665832,3.0557568,3.0080106,3.02710908,39283900,124360923.0,0.3169,-0.627
2023-07-18,sh.601991,3.02710908,3.03665832,2.9602644,2.99846136,46137990,144356813.11,0.3722,-0.9464
2023-07-19,sh.601991,2.97936288,3.01755984,2.97936288,3.0080106,32500506,102086385.84,0.2622,0.3185
2023-07-20,sh.601991,3.0080106,3.0080106,2.94116592,2.95071516,39418400,122699231.42,0.318,-1.9048
2023-07-21,sh.601991,2.95071516,2.96981364,2.92206744,2.95071516,33400572,103038974.48,0.2694,0.0
2023-07-24,sh.601991,2.94116592,2.98891212,2.92206744,2.96981364,32655830,101472607.89,0.2634,0.6472
2023-07-25,sh.601991,2.98891212,2.99846136,2.92206744,2.95071516,94883204,292187545.72,0.7654,-0.6431
2023-07-26,sh.601991,2.94116592,2.94116592,2.90296896,2.9125182,59074635,180225964.75,0.4766,-1.2945
2023-07-27,sh.601991,2.90296896,2.95071516,2.89341972,2.9125182,49423245,151183979.15,0.3987,0.0
2023-07-28,sh.601991,2.90296896,2.9602644,2.88387048,2.95071516,80432890,247280725.79,0.6489,1.3115
2023-07-31,sh.601991,2.95071516,2.99846136,2.94116592,2.98891212,65765470,205019781.0,0.5305,1.2945
2023-08-01,sh.601991,2.98891212,3.0557568,2.97936288,3.0557568,100427810,319013022.9,0.8102,2.2364
2023-08-02,sh.601991,3.0557568,3.0557568,3.0080106,3.01755984,56937469,180018288.06,0.4593,-1.25
2023-08-03,sh.601991,3.0080106,3.04620756,2.99846136,3.01755984,46507486,147115688.21,0.3752,0.0
2023-08-04,sh.601991,3.02710908,3.03665832,2.98891212,2.98891212,59334616,186639513.92,0.4787,-0.9494
2023-08-07,sh.601991,2.98891212,2.99846136,2.95071516,2.9602644,55829400,173419810.0,0.4504,-0.9585
2023-08-08,sh.601991,2.9602644,2.98891212,2.92206744,2.92206744,47736467,147366721.69,0.3851,-1.2903
2023-08-09,sh.601991,2.92206744,2.93161668,2.864772,2.864772,70130745,211881525.0,0.5657,-1.9608
2023-08-10,sh.601991,2.87432124,2.9125182,2.864772,2.89341972,32529067,98423827.01,0.2624,1.0
2023-08-11,sh.601991,2.89341972,2.89341972,2.8170258,2.8170258,50956222,151835428.12,0.4111,-2.6403
2023-08-14,sh.601991,2.80747656,2.87432124,2.77882884,2.864772,47323158,140397504.08,0.3818,1.6949
2023-08-15,sh.601991,2.85522276,2.9125182,2.84567352,2.87432124,38764615,116979761.85,0.3127,0.3333
2023-08-16,sh.601991,2.87432124,2.87432124,2.83612428,2.84567352,20976330,62627403.7,0.1692,-0.9967
2023-08-17,sh.601991,2.83612428,2.83612428,2.79792732,2.82657504,34212400,100815813.0,0.276,-0.6711
2023-08-18,sh.601991,2.8170258,2.85522276,2.79792732,2.80747656,32928801,97457123.94,0.2656,-0.6757
2023-08-21,sh.601991,2.79792732,2.8170258,2.75973036,2.7692796,38358380,111953296.66,0.3094,-1.3605
2023-08-22,sh.601991,2.7692796,2.78837808,2.73108264,2.75973036,47317107,136651394.14,0.3817,-0.3448
2023-08-23,sh.601991,2.75973036,2.7692796,2.71198416,2.71198416,34223933,97913951.19,0.2761,-1.7301
2023-08-24,sh.601991,2.7215334,2.75018112,2.69288568,2.69288568,31134710,88319322.37,0.2512,-0.7042
2023-08-25,sh.601991,2.7025376,2.76044912,2.68323376,2.7025376,51139597,144156740.04,0.4125,0.3584
2023-08-28,sh.601991,2.80870872,2.82801256,2.68323376,2.69288568,82778245,234895359.58,0.6678,-0.3571
2023-08-29,sh.601991,2.69288568,2.72184144,2.67358184,2.69288568,79277418,221512144.04,0.6395,0.0
2023-08-30,sh.601991,2.71218952,2.74114528,2.654278,2.654278,87457850,243796885.06,0.7055,-1.4337
2023-08-31,sh.601991,2.66392992,2.69288568,2.62532224,2.68323376,69058722,190782091.21,0.5571,1.0909
2023-09-01,sh.601991,2.66392992,2.67358184,2.6060184,2.63497416,83033878,226700710.19,0.6698,-1.7986
2023-09-04,sh.601991,2.62532224,2.654278,2.53845496,2.654278,147765399,399556277.96,1.192,0.7326
2023-09-05,sh.601991,2.654278,2.76044912,2.64462608,2.68323376,124732290,347711117.63,1.0062,1.0909
2023-09-06,sh.601991,2.7025376,2.72184144,2.64462608,2.66392992,81259144,224765388.07,0.6555,-0.7194
2023-09-07,sh.601991,2.67358184,2.68323376,2.6060184,2.6060184,69037105,187726488.55,0.5569,-2.1739
2023-09-08,sh.601991,2.59636648,2.77010104,2.57706264,2.71218952,167002705,465248412.92,1.3472,4.0741
2023-09-11,sh.601991,2.69288568,2.71218952,2.67358184,2.69288568,64103094,178944008.26,0.5171,-0.7117
2023-09-12,sh.601991,2.7025376,2.77010104,2.69288568,2.73149336,81530350,231086030.5,0.6577,1.4337
2023-09-13,sh.601991,2.74114528,2.76044912,2.7025376,2.73149336,57195000,161707898.0,0.4614,0.0
2023-09-14,sh.601991,2.74114528,2.77010104,2.72184144,2.76044912,98717231,280729832.04,0.7964,1.0601
2023-09-15,sh.601991,2.76044912,2.76044912,2.68323376,2.69288568,100314702,282006776.58,0.8092,-2.4476
2023-09-18,sh.601991,2.68323376,2.69288568,2.64462608,2.66392992,64803123,178641817.66,0.5228,-1.0753
2023-09-19,sh.601991,2.66392992,2.66392992,2.63497416,2.64462608,50767159,139282560.66,0.4095,-0.7246
2023-09-20,sh.601991,2.64462608,2.64462608,2.6060184,2.6060184,45390902,123083730.41,0.3662,-1.4599
2023-09-21,sh.601991,2.6060184,2.62532224,2.58671456,2.58671456,47800558,129025755.15,0.3856,-0.7407
2023-09-22,sh.601991,2.6060184,2.63497416,2.58671456,2.62532224,49907545,134974678.92,0.4026,1.4925
2023-09-25,sh.601991,2.62532224,2.62532224,2.57706264,2.57706264,46091701,123910023.69,0.3718,-1.8382
2023-09-26,sh.601991,2.57706264,2.58671456,2.5577588,2.5577588,34761473,92509191.18,0.2804,-0.7491
2023-09-27,sh.601991,2.5577588,2.58671456,2.54810688,2.54810688,41973150,111540638.0,0.3386,-0.3774
2023-09-28,sh.601991,2.5577588,2.56741072,2.54810688,2.56741072,30971600,82126375.0,0.2498,0.7576
2023-10-09,sh.601991,2.56741072,2.56741072,2.53845496,2.53845496,37890751,99984973.13,0.3057,-1.1278
2023-10-10,sh.601991,2.53845496,2.54810688,2.47089152,2.48054344,68374301,177309786.59,0.5516,-2.2814
2023-10-11,sh.601991,2.49019536,2.51915112,2.48054344,2.49019536,46870337,121223888.21,0.3781,0.3891
2023-10-12,sh.601991,2.49984728,2.54810688,2.49984728,2.54810688,56922846,148979567.52,0.4592,2.3256
2023-10-13,sh.601991,2.52880304,2.56741072,2.49019536,2.49984728,79451965,207546782.0,0.6409,-1.8939
2023-10-16,sh.601991,2.49984728,2.52880304,2.48054344,2.51915112,46781804,121443523.0,0.3774,0.7722
2023-10-17,sh.601991,2.52880304,2.53845496,2.45158768,2.49984728,81787531,210883538.72,0.6598,-0.7663
2023-10-18,sh.601991,2.49984728,2.49984728,2.42263192,2.43228384,60175320,152796551.4,0.4854,-2.7027
2023-10-19,sh.601991,2.41298,2.45158768,2.40332808,2.40332808,50658332,127152417.2,0.4087,-1.1905
2023-10-20,sh.601991,2.39367616,2.44193576,2.3647204,2.41298,46603747,116559054.5,0.376,0.4016
2023-10-23,sh.601991,2.41298,2.41298,2.32611272,2.33576464,54264160,132960862.7,0.4378,-3.2
2023-10-24,sh.601991,2.33576464,2.39367616,2.33576464,2.38402424,52132264,127687126.11,0.4206,2.0661
2023-10-25,sh.601991,2.40332808,2.43228384,2.39367616,2.41298,51563540,128929765.0,0.416,1.2146
2023-10-26,sh.601991,2.39367616,2.47089152,2.38402424,2.4612396,56041507,141633788.67,0.4521,2.0
2023-10-27,sh.601991,2.4612396,2.51915112,2.4612396,2.51915112,77538996,200595844.43,0.6255,2.3529
2023-10-30,sh.601991,2.5094992,2.53845496,2.49019536,2.49984728,50723408,132189179.43,0.4092,-0.7663
2023-10-31,sh.601991,2.5094992,2.51915112,2.48054344,2.49984728,45485200,117968736.0,0.3669,0.0
2023-11-01,sh.601991,2.51915112,2.53845496,2.49984728,2.52880304,37982434,99165375.91,0.3064,1.1583
2023-11-02,sh.601991,2.52880304,2.53845496,2.5094992,2.51915112,43510700,113826398.0,0.351,-0.3817
2023-11-03,sh.601991,2.51915112,2.54810688,2.5094992,2.51915112,44577600,116727451.0,0.3596,0.0
2023-11-06,sh.601991,2.52880304,2.53845496,2.48054344,2.49019536,79015901,204686816.59,0.6374,-1.1494
2023-11-07,sh.601991,2.49019536,2.49984728,2.4612396,2.47089152,50586800,129733026.0,0.4081,-0.7752
2023-11-08,sh.601991,2.47089152,2.48054344,2.43228384,2.44193576,49151531,124861380.36,0.3965,-1.1719
2023-11-09,sh.601991,2.44193576,2.48054344,2.42263192,2.45158768,56337621,143490221.34,0.4545,0.3953
2023-11-10,sh.601991,2.45158768,2.48054344,2.41298,2.47089152,67044624,170275844.35,0.5409,0.7874
2023-11-13,sh.601991,2.49984728,2.52880304,2.42263192,2.45158768,120678827,307120748.31,0.9735,-0.7813
2023-11-14,sh.601991,2.45158768,2.49984728,2.43228384,2.44193576,128107153,326423074.2,1.0334,-0.3937
2023-11-15,sh.601991,2.45158768,2.47089152,2.42263192,2.43228384,104198306,262753637.12,0.8406,-0.3953
2023-11-16,sh.601991,2.43228384,2.45158768,2.41298,2.43228384,69844464,176145169.8,0.5634,0.0
2023-11-17,sh.601991,2.43228384,2.45158768,2.42263192,2.44193576,54861979,138600764.08,0.4426,0.3968
2023-11-20,sh.601991,2.44193576,2.49019536,2.43228384,2.47089152,115100600,294295235.0,0.9285,1.1858
2023-11-21,sh.601991,2.48054344,2.49019536,2.45158768,2.4612396,70709200,181117607.0,0.5704,-0.3906
2023-11-22,sh.601991,2.4612396,2.47089152,2.42263192,2.42263192,65025201,164491182.52,0.5246,-1.5686
2023-11-23,sh.601991,2.42263192,2.44193576,2.41298,2.44193576,44619100,112191924.0,0.3599,0.7968
2023-11-24,sh.601991,2.44193576,2.44193576,2.40332808,2.40332808,56243634,141035177.67,0.4537,-1.581
2023-11-27,sh.601991,2.40332808,2.43228384,2.38402424,2.42263192,59865516,149284807.98,0.4829,0.8032
2023-11-28,sh.601991,2.42263192,2.42263192,2.40332808,2.42263192,33661308,84113013.13,0.2715,0.0
2023-11-29,sh.601991,2.42263192,2.43228384,2.37437232,2.38402424,50701901,126098286.47,0.409,-1.5936
2023-11-30,sh.601991,2.38402424,2.42263192,2.38402424,2.41298,78138548,194984657.42,0.6303,1.2146
2023-12-01,sh.601991,2.41298,2.42263192,2.39367616,2.41298,60902240,152097254.0,0.4913,0.0
2023-12-04,sh.601991,2.41298,2.42263192,2.39367616,2.40332808,46023900,114704229.0,0.3713,-0.4
2023-12-05,sh.601991,2.40332808,2.42263192,2.35506848,2.3647204,74630800,184908376.0,0.6021,-1.6064
2023-12-06,sh.601991,2.3647204,2.37437232,2.33576464,2.35506848,53810328,131204502.32,0.4341,-0.4082
2023-12-07,sh.601991,2.35506848,2.39367616,2.34541656,2.37437232,64989900,159744831.0,0.5243,0.8197
2023-12-08,sh.601991,2.37437232,2.43228384,2.37437232,2.41298,89999539,224857376.85,0.726,1.626
2023-12-11,sh.601991,2.41298,2.42263192,2.34541656,2.41298,84269412,208057970.24,0.6798,0.0
2023-12-12,sh.601991,2.42263192,2.42263192,2.39367616,2.41298,56018600,140019043.0,0.4519,0.0
2023-12-13,sh.601991,2.42263192,2.44193576,2.39367616,2.39367616,75114493,187823361.19,0.606,-0.8
2023-12-14,sh.601991,2.40332808,2.41298,2.37437232,2.40332808,60650900,150530464.0,0.4893,0.4032
2023-12-15,sh.601991,2.40332808,2.42263192,2.38402424,2.38402424,64089634,159508873.98,0.517,-0.8032
2023-12-18,sh.601991,2.38402424,2.39367616,2.34541656,2.35506848,63353450,155598018.0,0.5111,-1.2146
2023-12-19,sh.601991,2.3647204,2.3647204,2.30680888,2.32611272,63126400,152818290.0,0.5092,-1.2295
2023-12-20,sh.601991,2.33576464,2.39367616,2.32611272,2.32611272,64882800,158197725.0,0.5234,0.0
2023-12-21,sh.601991,2.3164608,2.33576464,2.28750504,2.32611272,58314000,139526091.0,0.4704,0.0
2023-12-22,sh.601991,2.33576464,2.33576464,2.29715696,2.3164608,50887447,122139457.8,0.4105,-0.4149
2023-12-25,sh.601991,2.30680888,2.32611272,2.30680888,2.30680888,38282048,91672812.73,0.3088,-0.4167
2023-12-26,sh.601991,2.3164608,2.32611272,2.29715696,2.29715696,41596900,99459372.0,0.3356,-0.4184
2023-12-27,sh.601991,2.29715696,2.32611272,2.27785312,2.30680888,62942843,149960977.34,0.5078,0.4202
2023-12-28,sh.601991,2.29715696,2.33576464,2.29715696,2.32611272,61623491,148281383.4,0.4971,0.8368
2023-12-29,sh.601991,2.32611272,2.34541656,2.3164608,2.33576464,43682393,105718926.06,0.3524,0.4149
2024-01-02,sh.601991,2.34541656,2.42263192,2.33576464,2.41298,118444934,293229033.96,0.9555,3.3058
2024-01-03,sh.601991,2.41298,2.49019536,2.40332808,2.49019536,130642442,331856862.91,1.0539,3.2
2024-01-04,sh.601991,2.49019536,2.49984728,2.44193576,2.49019536,94817200,242618648.0,0.7649,0.0
2024-01-05,sh.601991,2.47089152,2.51915112,2.4612396,2.48054344,93995036,242565328.24,0.7583,-0.3876
2024-01-08,sh.601991,2.48054344,2.48054344,2.42263192,2.43228384,59703467,151231017.84,0.4816,-1.9455
