date,code,open,high,low,close,preclose,volume,amount,turn,tradestatus,pctChg
2022-03-04,sz.300454,143.0,144.77,139.02,140.33,142.69,1893639,266852060.0,0.6998,1,-1.6539
2022-03-07,sz.300454,139.0,139.0,131.19,132.55,140.33,2247057,301388160.0,0.8304,1,-5.5441
2022-03-08,sz.300454,134.95,136.48,127.21,130.22,132.55,2838294,371172640.0,1.0489,1,-1.7578
2022-03-09,sz.300454,130.0,130.0,122.26,127.24,130.22,2464031,312246912.0,0.9106,1,-2.2884
2022-03-10,sz.300454,130.05,134.25,129.05,131.5,127.24,1852216,244418513.0,0.6845,1,3.348
2022-03-11,sz.300454,130.03,130.17,123.66,128.1,131.5,3330295,420461568.0,1.2307,1,-2.5856
2022-03-14,sz.300454,126.88,127.8,121.92,122.15,128.1,2467549,306646336.0,0.9119,1,-4.6448
2022-03-15,sz.300454,124.5,124.89,117.47,117.85,122.15,3026077,367358400.0,1.1183,1,-3.5203
2022-03-16,sz.300454,119.16,124.53,114.15,121.62,117.85,4016637,478036272.0,1.4844,1,3.199
2022-03-17,sz.300454,123.0,123.25,119.08,119.98,121.62,3502970,422849664.0,1.2945,1,-1.3485
2022-03-18,sz.300454,119.0,123.29,118.34,121.2,119.98,2455831,298454028.24,0.9076,1,1.0168
2022-03-21,sz.300454,123.89,124.0,120.11,120.64,121.2,1993470,242247246.37,0.7367,1,-0.462
2022-03-22,sz.300454,121.14,121.6,117.2,118.19,120.64,2052524,243020449.57,0.7585,1,-2.0308
2022-03-23,sz.300454,118.22,119.08,115.05,117.27,118.19,2681322,315103019.62,0.9909,1,-0.7784
2022-03-24,sz.300454,117.91,119.37,113.02,117.98,117.27,2910307,338824625.54,1.0755,1,0.6054
2022-03-25,sz.300454,117.85,119.55,112.27,113.19,117.98,2682592,308005358.61,0.9914,1,-4.06
2022-03-28,sz.300454,111.9,112.92,109.6,111.3,113.19,2393332,265870316.77,0.8845,1,-1.6698
2022-03-29,sz.300454,111.75,112.2,108.21,109.35,111.3,2699045,295562373.86,0.9974,1,-1.752
2022-03-30,sz.300454,109.35,110.39,106.72,109.8,109.35,3975071,431768694.91,1.469,1,0.4115
2022-03-31,sz.300454,109.56,114.29,108.47,111.56,109.8,3166476,354702585.99,1.1702,1,1.6029
2022-04-01,sz.300454,111.66,112.88,109.0,111.85,111.56,2004165,223133903.46,0.7406,1,0.2599
2022-04-06,sz.300454,112.03,112.39,108.0,110.97,111.85,2454847,271968866.29,0.9072,1,-0.7868
2022-04-07,sz.300454,109.8,111.99,106.86,107.35,110.97,2684998,291609656.59,0.9922,1,-3.2621
2022-04-08,sz.300454,107.33,108.01,104.86,106.31,107.35,2112264,223996569.89,0.7806,1,-0.9688
2022-04-11,sz.300454,104.7,105.73,101.19,102.45,106.31,2696452,276062540.75,0.9965,1,-3.6309
2022-04-12,sz.300454,101.74,102.8,98.0,100.89,102.45,3214302,321232891.8,1.1879,1,-1.5227
2022-04-13,sz.300454,100.0,100.0,96.8,97.26,100.89,2265090,221361255.79,0.8371,1,-3.598
2022-04-14,sz.300454,97.69,98.3,94.5,94.94,97.26,2817811,270106571.58,1.0413,1,-2.3854
2022-04-15,sz.300454,95.0,101.16,93.53,99.01,94.94,3539651,348727836.93,1.3081,1,4.2869
2022-04-18,sz.300454,98.15,101.49,95.73,100.21,99.01,1930638,191694623.06,0.7135,1,1.212
2022-04-19,sz.300454,100.92,101.3,98.2,99.4,100.21,1961224,195320688.95,0.7248,1,-0.8083
2022-04-20,sz.300454,101.69,105.99,100.0,100.1,99.4,2888624,294927663.02,1.0675,1,0.7042
2022-04-21,sz.300454,98.9,103.5,96.76,97.6,100.1,3184652,317951377.85,1.1769,1,-2.4975
2022-04-22,sz.300454,97.4,97.88,94.2,95.3,97.6,2465755,234844855.76,0.9112,1,-2.3566
2022-04-25,sz.300454,93.01,94.89,88.72,89.27,95.3,2620069,240869994.35,0.9683,1,-6.3274
2022-04-26,sz.300454,91.05,91.1,86.22,87.0,89.27,3260587,288338304.18,1.205,1,-2.5428
2022-04-27,sz.300454,88.0,88.0,83.0,86.77,87.0,3593367,306749586.75,1.3279,1,-0.2644
2022-04-28,sz.300454,86.0,86.21,82.05,84.78,86.77,3211094,269584518.4,1.1867,1,-2.2934
2022-04-29,sz.300454,86.49,89.85,85.0,89.15,84.78,3854050,337991123.18,1.4243,1,5.1545
2022-05-05,sz.300454,88.98,92.74,87.67,92.2,89.15,2898852,264825710.53,1.0713,1,3.4212
2022-05-06,sz.300454,90.09,91.99,88.0,88.52,92.2,1513000,135223894.4,0.5591,1,-3.9913
2022-05-09,sz.300454,87.01,87.6,85.25,86.0,88.52,2059408,177595970.92,0.7611,1,-2.8468
2022-05-10,sz.300454,84.01,86.9,83.41,86.0,86.0,2696722,230665397.8,0.9966,1,0.0
2022-05-11,sz.300454,85.94,91.78,85.55,88.57,86.0,3556192,318004313.86,1.3142,1,2.9884
2022-05-12,sz.300454,86.52,89.69,85.0,89.4,88.57,2423538,213255084.75,0.8956,1,0.9371
2022-05-13,sz.300454,90.0,90.4,86.58,87.73,89.4,1627938,142704612.51,0.6016,1,-1.868
2022-05-16,sz.300454,88.51,89.5,85.5,86.07,87.73,2041491,176995639.26,0.7544,1,-1.8922
2022-05-17,sz.300454,87.27,87.76,84.44,86.35,86.07,1824344,156399806.64,0.6742,1,0.3253
2022-05-18,sz.300454,86.99,92.73,86.6,89.7,86.35,3861470,348811902.25,1.427,1,3.8796
2022-05-19,sz.300454,88.0,88.48,85.3,87.13,89.7,2785041,241260350.91,1.0292,1,-2.8651
2022-05-20,sz.300454,87.15,91.5,86.76,90.83,87.13,2956058,264865256.86,1.0924,1,4.2465
2022-05-23,sz.300454,91.47,91.53,89.58,90.27,90.83,1676689,151423176.77,0.6196,1,-0.6165
2022-05-24,sz.300454,90.01,90.35,83.96,84.06,90.27,3242490,281034365.22,1.1983,1,-6.8794
2022-05-25,sz.300454,84.0,85.02,82.5,83.53,84.06,2780862,232214966.56,1.0284,1,-0.6305
2022-05-26,sz.300454,83.9,86.77,80.61,84.91,83.53,2876253,241092213.0,1.0637,1,1.6521
2022-05-27,sz.300454,85.26,88.24,84.11,85.0,84.91,2972107,255400296.86,1.0991,1,0.106
2022-05-30,sz.300454,85.69,93.51,85.11,90.92,85.0,5171756,467974843.8,1.9126,1,6.9647
2022-05-31,sz.300454,91.2,94.42,88.66,94.32,90.92,4243436,391001843.72,1.5693,1,3.7396
2022-06-01,sz.300454,94.03,97.14,93.4,95.9,94.32,3679556,350857851.23,1.3607,1,1.6751
2022-06-02,sz.300454,95.9,99.1,94.5,98.72,95.9,2535180,246760883.88,0.9375,1,2.9406
2022-06-06,sz.300454,97.5,103.79,96.58,103.0,98.72,4172692,421463801.06,1.5431,1,4.3355
2022-06-07,sz.300454,101.51,101.99,98.3,100.0,103.0,3606682,360225621.18,1.3338,1,-2.9126
2022-06-08,sz.300454,98.98,104.66,98.98,102.54,100.0,2589164,264856279.31,0.9575,1,2.54
2022-06-09,sz.300454,102.49,102.6,99.68,100.76,102.54,2263069,228720844.62,0.8369,1,-1.7359
2022-06-10,sz.300454,100.33,104.18,99.45,102.0,100.76,5491694,561677001.98,2.0309,1,1.2306
2022-06-13,sz.300454,102.88,104.76,100.12,101.7,102.0,2460645,250876371.42,0.91,1,-0.2941
2022-06-14,sz.300454,100.46,101.41,97.08,100.31,101.63,2399407,236863162.92,0.8873,1,-1.2988
2022-06-15,sz.300454,101.81,103.3,99.69,100.5,100.31,2159743,218868965.92,0.7987,1,0.1894
2022-06-16,sz.300454,101.09,106.9,100.11,104.5,100.5,3922018,410251429.01,1.4504,1,3.9801
2022-06-17,sz.300454,103.0,106.3,101.01,103.59,104.5,3030305,312275847.68,1.1206,1,-0.8708
2022-06-20,sz.300454,104.78,108.86,103.1,107.06,103.59,3014581,320636101.43,1.1148,1,3.3497
2022-06-21,sz.300454,106.08,106.99,102.61,103.11,107.06,3476243,360616265.52,1.2855,1,-3.6895
2022-06-22,sz.300454,102.69,104.29,98.92,99.31,103.11,4179097,420518780.04,1.5455,1,-3.6854
2022-06-23,sz.300454,99.69,105.0,99.69,104.2,99.31,4040520,415987769.4,1.4942,1,4.924
2022-06-24,sz.300454,104.34,106.58,103.1,103.93,104.2,2527112,263409572.96,0.9345,1,-0.2591
2022-06-27,sz.300454,103.35,105.51,102.2,102.9,103.93,2499867,258676266.23,0.9245,1,-0.9911
2022-06-28,sz.300454,102.04,102.79,98.46,101.61,102.9,3083489,307637840.4,1.1403,1,-1.2536
2022-06-29,sz.300454,101.1,105.91,100.7,102.98,101.61,4076339,422856442.38,1.5075,1,1.3483
2022-06-30,sz.300454,103.5,105.32,102.3,103.78,102.98,1955414,203532318.48,0.7231,1,0.7768
2022-07-01,sz.300454,103.79,104.3,100.19,101.1,103.78,1810446,183973904.67,0.6695,1,-2.5824
2022-07-04,sz.300454,102.93,105.55,101.91,104.38,101.1,3156001,327777986.09,1.1671,1,3.2443
2022-07-05,sz.300454,103.52,104.55,98.95,100.65,104.38,4303933,432201718.85,1.5916,1,-3.5735
2022-07-06,sz.300454,100.0,102.8,99.03,99.8,100.65,2318554,232895232.0,0.8574,1,-0.8445
2022-07-07,sz.300454,99.8,100.18,96.2,97.99,99.8,2999226,292976539.02,1.1091,1,-1.8136
2022-07-08,sz.300454,98.99,99.71,97.47,98.2,97.99,2375384,234639420.42,0.8784,1,0.2143
2022-07-11,sz.300454,97.88,98.0,92.92,94.1,98.2,2918192,275152356.14,1.0792,1,-4.1752
2022-07-12,sz.300454,94.0,94.59,91.73,91.73,94.1,2232528,206266934.57,0.8256,1,-2.5186
2022-07-13,sz.300454,91.81,93.33,90.1,92.1,91.73,2371500,218209921.49,0.877,1,0.4034
2022-07-14,sz.300454,91.46,93.23,90.51,91.94,92.1,1506019,138333397.88,0.5569,1,-0.1737
2022-07-15,sz.300454,92.45,92.85,90.1,91.06,91.94,2083895,190700458.43,0.7706,1,-0.9571
2022-07-18,sz.300454,90.81,92.42,90.48,91.0,91.06,2437661,222190533.94,0.9015,1,-0.0659
2022-07-19,sz.300454,91.01,94.53,90.05,94.2,91.0,2867117,266613079.2,1.0603,1,3.5165
2022-07-20,sz.300454,94.49,96.5,93.7,95.12,94.2,1785700,169889000.92,0.6604,1,0.9766
2022-07-21,sz.300454,94.96,97.47,94.2,96.42,95.12,1923161,185960609.74,0.7112,1,1.3667
2022-07-22,sz.300454,96.39,96.7,93.5,94.81,96.42,1551376,146950292.61,0.5737,1,-1.6698
2022-07-25,sz.300454,95.01,95.58,93.33,93.89,94.81,1208599,114114857.74,0.447,1,-0.9704
2022-07-26,sz.300454,93.88,95.4,92.7,95.0,93.89,1571545,147912768.57,0.5812,1,1.1822
2022-07-27,sz.300454,95.21,96.75,94.25,96.0,95.0,1147827,109942628.51,0.4245,1,1.0526
2022-07-28,sz.300454,96.87,100.8,95.59,99.96,96.0,3370606,334558370.75,1.2465,1,4.125
2022-07-29,sz.300454,99.7,99.92,95.8,96.32,99.96,2537462,247602411.67,0.9384,1,-3.6415
2022-08-01,sz.300454,95.86,96.68,93.6,96.21,96.32,2085312,198622717.61,0.7712,1,-0.1142
2022-08-02,sz.300454,95.2,95.2,91.33,93.24,96.21,2193982,204399165.89,0.8114,1,-3.087
2022-08-03,sz.300454,94.19,98.18,93.25,94.85,93.24,2709595,258510756.72,1.002,1,1.7267
2022-08-04,sz.300454,95.2,97.02,93.62,94.7,94.85,1732238,164790567.99,0.6406,1,-0.1581
2022-08-05,sz.300454,95.7,106.23,95.21,105.22,94.7,6025310,616217808.08,2.2282,1,11.1088
2022-08-08,sz.300454,105.46,108.15,103.34,107.03,105.22,4532569,481245673.21,1.6762,1,1.7202
2022-08-09,sz.300454,107.01,107.02,103.4,103.9,107.03,2142127,223490935.94,0.7922,1,-2.9244
2022-08-10,sz.300454,105.0,105.7,102.45,103.0,103.9,2027616,210432028.61,0.7498,1,-0.8662
2022-08-11,sz.300454,103.5,104.94,102.23,104.26,103.0,1909187,198456204.0,0.706,1,1.2233
2022-08-12,sz.300454,104.18,105.6,102.8,103.82,104.26,1280078,132806266.63,0.4734,1,-0.422
2022-08-15,sz.300454,105.55,105.55,101.8,103.11,103.82,1666975,171874901.37,0.6165,1,-0.6839
2022-08-16,sz.300454,103.56,103.97,101.0,102.0,103.11,1492456,152784126.4,0.5519,1,-1.0765
2022-08-17,sz.300454,102.0,102.38,99.61,101.09,102.0,1188926,119649061.27,0.4397,1,-0.8922
2022-08-18,sz.300454,100.51,101.1,99.0,99.98,101.09,1306770,130256016.37,0.4833,1,-1.098
2022-08-19,sz.300454,99.99,103.2,98.58,98.65,99.98,2009474,201334151.24,0.7431,1,-1.3303
2022-08-22,sz.300454,98.12,100.8,96.0,99.6,98.65,1788551,177363856.35,0.6614,1,0.963
2022-08-23,sz.300454,100.0,100.8,98.25,99.0,99.6,1509183,149679298.43,0.5581,1,-0.6024
2022-08-24,sz.300454,98.86,99.1,92.35,92.64,99.0,4224593,398056406.02,1.5623,1,-6.4242
2022-08-25,sz.300454,92.71,93.5,91.73,92.99,92.64,1649988,152539250.89,0.6102,1,0.3778
2022-08-26,sz.300454,93.27,93.97,91.2,91.71,92.99,1121098,103532996.98,0.4146,1,-1.3765
2022-08-29,sz.300454,90.5,98.15,90.5,95.39,91.71,3899846,372724913.38,1.4422,1,4.0126
2022-08-30,sz.300454,95.96,98.8,94.1,96.82,95.39,2750968,265572469.39,1.0173,1,1.4991
2022-08-31,sz.300454,96.44,97.97,95.0,96.57,96.82,2061679,199227333.68,0.7624,1,-0.2582
2022-09-01,sz.300454,96.8,101.44,96.79,99.24,96.57,3252078,323706612.22,1.2026,1,2.7648
2022-09-02,sz.300454,99.78,104.19,97.85,103.55,99.24,5524054,564601143.69,2.0428,1,4.343
2022-09-05,sz.300454,103.55,106.45,103.25,106.03,103.55,4830578,506775540.09,1.7864,1,2.395
2022-09-06,sz.300454,106.03,106.6,103.68,105.52,106.03,2749004,289786924.58,1.0166,1,-0.481
2022-09-07,sz.300454,105.32,110.36,104.07,109.44,105.52,4076540,441945412.65,1.5075,1,3.7149
2022-09-08,sz.300454,110.0,110.0,105.2,106.13,109.44,2201827,234549879.71,0.8143,1,-3.0245
2022-09-09,sz.300454,106.22,107.2,104.36,106.31,106.13,1450362,154023349.22,0.5364,1,0.1696
2022-09-13,sz.300454,106.84,108.67,105.75,106.55,106.31,1541380,164644556.92,0.57,1,0.2258
2022-09-14,sz.300454,105.92,110.4,105.0,109.8,106.55,3274192,355269244.68,1.2108,1,3.0502
2022-09-15,sz.300454,112.0,115.15,108.74,111.2,109.8,4275172,478773427.63,1.581,1,1.275
2022-09-16,sz.300454,111.21,120.18,111.21,119.18,111.2,7225766,847608222.39,2.6722,1,7.1763
2022-09-19,sz.300454,118.0,118.1,112.42,113.8,119.18,4386270,501246959.46,1.6221,1,-4.5142
2022-09-20,sz.300454,113.8,113.8,109.0,111.5,113.8,2647193,294926719.69,0.979,1,-2.0211
2022-09-21,sz.300454,109.61,111.21,107.0,108.8,111.5,2788079,304155750.48,1.0311,1,-2.4215
2022-09-22,sz.300454,108.49,112.0,107.1,108.22,108.8,2644824,289237424.41,0.9781,1,-0.5331
2022-09-23,sz.300454,107.0,110.9,106.25,106.45,108.22,2422881,261741783.71,0.896,1,-1.6356
2022-09-26,sz.300454,106.0,107.44,103.76,104.81,106.45,2182346,229496901.0,0.8071,1,-1.5406
2022-09-27,sz.300454,104.84,106.75,103.76,105.8,104.81,1726379,181919246.95,0.6384,1,0.9446
2022-09-28,sz.300454,105.78,105.78,99.98,100.68,105.8,1965633,200574587.15,0.7269,1,-4.8393
2022-09-29,sz.300454,101.52,104.63,99.72,100.4,100.68,2127067,216326598.85,0.7866,1,-0.2781
2022-09-30,sz.300454,100.4,101.2,96.91,100.0,100.4,1804522,177745252.77,0.6673,1,-0.3984
2022-10-10,sz.300454,98.06,99.0,86.61,88.36,100.0,4798452,436671205.01,1.7745,1,-11.64
2022-10-11,sz.300454,89.2,89.92,85.01,87.5,88.36,2927202,257148837.49,1.0821,1,-0.9733
2022-10-12,sz.300454,87.0,90.5,83.78,90.5,87.5,3928262,339121608.41,1.4522,1,3.4286
2022-10-13,sz.300454,88.39,96.6,88.28,93.88,90.5,3513890,329466661.52,1.299,1,3.7348
2022-10-14,sz.300454,94.23,97.2,93.69,96.6,93.88,2901906,277778224.96,1.0727,1,2.8973
2022-10-17,sz.300454,97.2,108.49,96.91,104.0,96.6,5209687,543803604.56,1.9259,1,7.6605
2022-10-18,sz.300454,105.0,105.0,101.32,104.28,104.0,2570649,266331285.17,0.9503,1,0.2692
2022-10-19,sz.300454,103.0,104.75,101.3,102.92,104.28,1974509,202916719.36,0.7299,1,-1.3042
2022-10-20,sz.300454,102.44,108.29,100.5,105.0,102.92,3741688,394561582.72,1.3832,1,2.021
2022-10-21,sz.300454,106.84,111.45,105.17,110.0,105.0,4248886,461082964.85,1.5707,1,4.7619
2022-10-24,sz.300454,112.2,114.74,108.45,111.79,110.0,5361747,603885799.7,1.9821,1,1.6273
2022-10-25,sz.300454,111.5,113.2,107.9,109.2,111.79,3591480,394077910.42,1.3277,1,-2.3168
2022-10-26,sz.300454,108.89,120.31,108.88,118.9,109.2,5757879,673575049.96,2.1285,1,8.8828
2022-10-27,sz.300454,118.01,127.5,116.98,120.69,118.9,6651200,816520232.31,2.4588,1,1.5055
2022-10-28,sz.300454,119.01,129.86,117.0,123.0,120.69,5877302,732891659.43,2.1727,1,1.914
2022-10-31,sz.300454,124.0,133.33,123.83,126.0,123.0,9205252,1179510279.39,3.4029,1,2.439
2022-11-01,sz.300454,125.37,137.56,122.0,129.9,126.0,6488422,840009130.07,2.3986,1,3.0952
2022-11-02,sz.300454,127.85,129.0,124.37,128.22,129.9,3482748,440625906.02,1.2875,1,-1.2933
2022-11-03,sz.300454,126.99,128.9,122.15,125.23,128.22,4146395,517175906.54,1.5328,1,-2.3319
2022-11-04,sz.300454,125.6,128.75,122.89,127.0,125.23,3640058,460829640.78,1.3456,1,1.4134
2022-11-07,sz.300454,126.79,130.0,124.5,126.64,127.0,2919269,371587759.67,1.0792,1,-0.2835
2022-11-08,sz.300454,126.66,127.0,122.09,124.71,126.64,3114622,387090311.57,1.1514,1,-1.524
2022-11-09,sz.300454,124.71,125.57,121.8,124.0,124.71,2008528,248678480.27,0.7425,1,-0.5693
2022-11-10,sz.300454,122.78,127.38,121.78,122.7,124.0,2064573,255087061.73,0.7632,1,-1.0484
2022-11-11,sz.300454,125.0,126.0,116.99,122.0,122.7,5880902,706482413.3,2.174,1,-0.5705
2022-11-14,sz.300454,119.79,121.01,118.08,119.49,122.0,3333800,397290188.48,1.2324,1,-2.0574
2022-11-15,sz.300454,118.69,123.7,118.69,119.55,119.49,3541832,428927370.56,1.3093,1,0.0502
2022-11-16,sz.300454,120.0,122.26,117.71,118.34,119.55,2768124,331118824.34,1.0233,1,-1.0121
2022-11-17,sz.300454,120.39,125.14,117.1,125.14,118.34,3561231,434255987.43,1.3165,1,5.7462
2022-11-18,sz.300454,128.6,129.26,119.0,119.6,125.14,5297200,659313729.99,1.9582,1,-4.427
2022-11-21,sz.300454,120.8,120.99,115.0,118.27,119.6,2980688,348091951.15,1.1019,1,-1.112
2022-11-22,sz.300454,117.98,119.44,116.1,117.47,118.27,1594562,187773214.74,0.5895,1,-0.6764
2022-11-23,sz.300454,115.12,117.5,111.22,114.72,117.47,4153446,470835440.14,1.5354,1,-2.341
2022-11-24,sz.300454,115.0,115.64,111.31,112.75,114.72,1782767,201062894.52,0.659,1,-1.7172
2022-11-25,sz.300454,112.0,113.21,109.5,110.58,112.75,1900747,210543523.08,0.7027,1,-1.9246
2022-11-28,sz.300454,109.88,112.67,108.0,110.5,110.58,2035951,224446403.56,0.7526,1,-0.0723
2022-11-29,sz.300454,110.54,114.0,109.01,110.83,110.5,2123104,235386723.34,0.7848,1,0.2986
2022-11-30,sz.300454,111.3,113.5,109.01,112.23,110.83,2421763,270512996.44,0.8953,1,1.2632
2022-12-01,sz.300454,114.0,118.28,113.77,117.18,112.23,3972325,461648420.13,1.4685,1,4.4106
2022-12-02,sz.300454,117.0,120.24,115.44,116.13,117.18,2319134,273141808.96,0.8573,1,-0.8961
2022-12-05,sz.300454,119.6,120.0,114.08,115.2,116.13,2270961,264269707.01,0.8395,1,-0.8008
2022-12-06,sz.300454,114.99,116.9,113.82,115.0,115.2,1511038,174227813.52,0.5586,1,-0.1736
2022-12-07,sz.300454,114.17,116.0,111.88,113.01,115.0,1819699,206094978.09,0.6727,1,-1.7304
2022-12-08,sz.300454,112.53,112.67,109.58,110.5,113.01,1986864,220088531.75,0.7345,1,-2.221
2022-12-09,sz.300454,110.05,113.0,108.0,112.86,110.5,2907706,319961336.23,1.0749,1,2.1357
2022-12-12,sz.300454,111.7,115.29,111.04,112.88,112.86,2812351,319676832.9,1.0399,1,0.0177
2022-12-13,sz.300454,113.47,113.78,108.9,110.04,112.88,1785157,197351788.26,0.6564,1,-2.5159
2022-12-14,sz.300454,109.29,113.0,109.29,110.29,110.04,1356014,150638430.92,0.4986,1,0.2272
2022-12-15,sz.300454,111.5,111.5,108.36,108.78,110.29,1617239,176959009.43,0.5947,1,-1.3691
2022-12-16,sz.300454,107.86,108.62,105.1,108.0,108.78,1703390,182196385.7,0.6263,1,-0.717
2022-12-19,sz.300454,108.0,108.8,103.91,107.02,108.0,1873601,197831719.9,0.6889,1,-0.9074
2022-12-20,sz.300454,105.58,107.0,101.82,103.51,107.02,2134638,220517204.27,0.7849,1,-3.2798
2022-12-21,sz.300454,104.05,104.4,102.57,103.54,103.51,1268142,131161003.58,0.4663,1,0.029
2022-12-22,sz.300454,105.5,109.8,102.12,107.64,103.54,2752513,294383314.61,1.0121,1,3.9598
2022-12-23,sz.300454,108.18,112.95,106.58,111.29,107.64,2437547,271166740.19,0.8963,1,3.3909
2022-12-26,sz.300454,111.1,115.04,110.01,113.36,111.29,1498340,170090830.81,0.5509,1,1.86
2022-12-27,sz.300454,113.38,114.5,112.0,112.7,113.36,1330960,150827341.45,0.4894,1,-0.5822
2022-12-28,sz.300454,113.65,114.7,110.8,111.32,112.7,2106343,236073698.49,0.7745,1,-1.2245
2022-12-29,sz.300454,111.11,114.8,109.68,113.43,111.32,1941689,219354765.0,0.714,1,1.8954
2022-12-30,sz.300454,113.43,114.62,110.82,112.55,113.43,1810384,202779792.44,0.6657,1,-0.7758
2023-01-03,sz.300454,112.0,125.0,110.6,125.0,112.55,5869209,697123493.47,2.1581,1,11.0618
2023-01-04,sz.300454,124.25,124.99,120.82,122.5,125.0,4083911,499849560.98,1.5017,1,-2.0
2023-01-05,sz.300454,122.19,127.01,121.6,125.0,122.5,3414337,424735996.96,1.2555,1,2.0408
2023-01-06,sz.300454,125.01,129.6,122.3,129.21,125.0,3107346,389394769.52,1.1426,1,3.368
2023-01-09,sz.300454,127.5,136.58,126.1,134.56,129.21,4481021,589222477.71,1.6477,1,4.1405
2023-01-10,sz.300454,132.98,138.5,130.5,136.2,134.56,3277354,437267522.6,1.2051,1,1.2188
2023-01-11,sz.300454,134.99,135.93,124.29,125.71,136.2,4412148,564647369.63,1.6224,1,-7.7019
2023-01-12,sz.300454,125.7,129.5,124.3,128.5,125.71,2528871,322050368.56,0.9299,1,2.2194
2023-01-13,sz.300454,129.0,131.6,127.37,129.48,128.5,2244006,290451481.02,0.8251,1,0.7626
